gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764487222633705200,0.058624,0.059904,0.677888,25.020928,118.693632,139.5264,374.85056,5397.12384
0000000143,4,1764487222751419100,0.047616,0.048384,0.506112,25.003008,68.502528,89.27744,342.842368,5365.119232
0000000443,7,1764487222755320600,0.039168,0.039936,0.717824,20.48896,64.303104,85.169664,341.6448,5364.041472
0000000244,5,1764487222833823000,0.039936,0.051456,0.297472,184.663808,332.434944,353.10336,650.467328,673.293568
0000000343,6,1764487222842014700,0.233728,0.234496,0.757504,21.786112,61.90464,82.84928,339.693568,5365.048576
0000000043,3,1764487222933610000,0.036864,0.037888,0.8512,32.050688,82.688768,103.613952,331.186688,5354.510848
0000000144,4,1764487222951599600,0.131584,0.136192,0.603392,167.364864,218.407936,239.032064,294.319104,317.144576
0000000444,7,1764487222955431200,0.050176,0.0512,0.602112,163.506432,228.504832,249.267456,529.175296,551.647232
0000000245,5,1764487223033939700,0.048128,0.048896,0.241152,43.636736,379.36768,399.980032,542.853376,565.487616
0000000344,6,1764487223042201900,0.054784,0.058112,0.467712,155.84896,209.008384,229.618432,484.29312,506.73536
0000000044,3,1764487223133651700,0.05376,0.06528,0.324096,138.243072,183.851264,204.521216,517.283328,540.310272
0000000145,4,1764487223151695600,0.018432,0.018944,0.256768,46.246144,359.271424,379.8784,499.57376,522.82112
0000000445,7,1764487223155631400,0.025344,0.025856,0.303104,43.90272,386.307072,406.82496,513.441792,535.5136
0000000246,5,1764487223234268700,0.027648,0.027904,0.294912,261.241088,452.349696,473.112832,587.61856,610.067712
0000000345,6,1764487223242368300,0.022272,0.022784,0.34304,29.649152,421.268992,442.13376,564.866304,587.432704
0000000045,3,1764487223333786400,0.037632,0.038144,0.376576,239.84384,404.533504,425.179392,534.566912,556.444928
0000000146,4,1764487223351774000,0.026368,0.026624,0.294912,220.97024,387.15392,407.68256,516.470528,538.932992
0000000446,7,1764487223355717000,0.02304,0.023552,0.256256,141.648384,355.41504,376.876544,670.985984,716.3712
0000000247,5,1764487223434280000,0.022528,0.02304,0.245504,165.54624,296.418304,316.953088,441.979648,464.312832
0000000346,6,1764487223442482200,0.026368,0.02688,0.347136,161.121536,307.83872,328.711424,429.686784,454.134784
0000000046,3,1764487223533906000,0.022528,0.02304,0.292864,129.030912,250.30016,271.071488,385.861632,409.400832
0000000147,4,1764487223551853000,0.035328,0.03712,0.294656,112.533504,238.352384,258.967808,403.336704,427.477504
0000000447,7,1764487223555864300,0.033536,0.034048,0.397568,48.358912,408.118528,428.694016,555.143936,577.463552
0000000248,5,1764487223635339500,0.023808,0.024064,0.235008,126.312448,317.513216,337.900032,588.471552,610.302464
0000000347,6,1764487223642842000,0.0192,0.019712,0.38144,54.67648,267.917312,288.635392,368.719616,391.681792
0000000047,3,1764487223733987000,0.032768,0.03328,0.344576,76.370944,422.308352,443.018496,514.250496,535.719424
0000000148,4,1764487223751969500,0.017152,0.017664,0.41344,57.714688,256.837888,277.529088,334.457344,357.863936
0000000448,7,1764487223756366800,0.071936,0.072704,0.720384,284.097024,400.883968,421.680384,504.9664,527.34336
0000000249,5,1764487223834707000,0.02816,0.028672,0.32,67.030528,417.772288,438.271744,1529.760256,1552.246272
0000000348,6,1764487223843475500,0.026624,0.027136,0.739584,96.809728,436.7488,457.559552,549.736192,572.841728
0000000048,3,1764487223934100700,0.024064,0.024576,0.283904,237.964032,369.22624,389.775616,480.480768,503.941376
0000000149,4,1764487223953391000,0.040192,0.04096,0.267776,82.668288,391.072256,411.773696,489.156352,511.656704
0000000449,7,1764487223956008700,0.025344,0.0256,0.615424,106.24512,232.774912,253.480704,371.310592,393.851648
0000000250,5,1764487224034748200,0.016896,0.017152,0.230912,247.204608,1453.81376,1474.393344,1578.436096,1601.811712
0000000349,6,1764487224043261200,0.022528,0.023296,1.337088,259.755264,398.64832,419.218176,498.8032,520.830464
0000000049,3,1764487224134184400,0.014848,0.015104,0.250624,55.4816,213.564416,234.198016,357.823488,380.188928
0000000150,4,1764487224153626000,0.025344,0.0256,0.401408,210.140928,331.40608,352.050688,405.115904,426.596608
0000000450,7,1764487224156804600,0.020992,0.021504,0.570368,51.659776,208.20096,228.825344,285.830912,308.063232
0000000251,5,1764487224234855400,0.023296,0.023552,0.526592,73.584128,1287.183872,1307.75808,1559.245056,1581.817088
0000000350,6,1764487224243374000,0.025088,0.025344,0.286208,87.965696,241.140224,261.747712,348.090112,370.226944
0000000050,3,1764487224334257000,0.02432,0.024832,0.685312,93.665536,396.219392,416.790528,475.883008,497.836288
0000000151,4,1764487224354060800,0.038144,0.038912,0.397824,32.938752,160.72192,181.229056,252.165888,273.55904
0000000451,7,1764487224356771600,0.015616,0.015872,0.179712,36.375296,328.391936,348.879616,592.979456,615.870976
0000000252,5,1764487224435083300,0.02944,0.029952,0.393984,949.842688,1208.938496,1229.917952,1537.852672,1559.788288
0000000351,6,1764487224443561200,0.016128,0.016384,0.297472,59.917568,178.073856,198.616576,428.09216,450.285568
0000000051,3,1764487224534314000,0.01664,0.017152,0.406528,211.002112,315.470336,336.189696,400.53376,422.582272
0000000152,4,1764487224554106400,0.03328,0.035328,1.212416,53.94304,320.648704,341.19424,622.176768,644.334336
0000000452,7,1764487224556818700,0.06272,0.063488,0.712704,143.363328,450.697984,471.350528,557.86368,581.684736
0000000253,5,1764487224635154700,0.022272,0.022784,0.314112,769.523968,1052.812032,1073.543168,1387.431424,1409.677056
0000000352,6,1764487224643451400,0.031488,0.032256,0.324352,240.671232,324.593408,346.070016,431.898624,455.103744
0000000052,3,1764487224734481400,0.036608,0.03968,0.219392,29.129984,158.25408,180.00896,259.588096,282.4576
0000000153,4,1764487224754250200,0.024576,0.025088,0.304128,84.733952,377.223424,397.789696,476.694016,498.653184
0000000453,7,1764487224756926700,0.045568,0.046336,0.279552,210.062848,397.687552,418.602496,507.0464,531.961856
0000000254,5,1764487224835303700,0.026368,0.026624,0.277504,589.282048,899.552256,920.406016,1220.165632,1242.463488
0000000353,6,1764487224843587600,0.026624,0.027136,0.256256,60.318976,157.685504,178.206976,294.156544,315.764992
0000000053,3,1764487224934913800,0.013056,0.013312,0.216832,105.433856,362.81728,384.15232,645.292288,667.45472
0000000154,4,1764487224954461400,0.035072,0.03584,0.40192,233.921024,352.161536,372.87552,431.710208,453.06368
0000000454,7,1764487224957090800,0.020736,0.021248,0.262912,95.641856,239.639552,260.893952,352.00256,374.283264
0000000255,5,1764487225036196900,0.0256,0.025856,0.290816,406.124544,807.394816,828.143872,1174.641664,1197.39136
