gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764426687480461000,0.053504,0.052992,0.82048,8.164608,24.992512,47.186176,245.202944,268.233728
0000000044,3,1764426687880475000,0.047104,0.046848,0.380416,49.943552,64.192768,85.107968,275.831296,298.617856
0000000045,3,1764426688280932000,0.03072,0.030208,0.935168,84.295424,95.969536,116.569856,306.82624,327.686144
0000000046,3,1764426688682484200,0.040192,0.039936,0.301824,112.214784,125.065984,147.850752,337.144064,358.928128
0000000047,3,1764426689082916400,0.079104,0.078336,0.506112,143.257856,157.567488,178.92864,368.88448,391.352064
0000000048,3,1764426689486894300,0.028416,0.027904,0.779008,173.028096,187.213824,208.008704,396.70144,417.759488
0000000049,3,1764426689886991400,0.024832,0.024832,0.454912,204.915456,218.0608,240.0512,430.903808,452.554752
0000000050,3,1764426690287366700,0.03968,0.039168,0.35712,25.113856,240.399104,261.713664,454.828288,476.823808
0000000051,3,1764426690689331000,0.035328,0.034816,0.468992,48.338176,265.374464,285.986816,484.811008,506.385664
0000000052,3,1764426691089826800,0.060672,0.06016,0.992,75.747328,297.772032,318.615552,511.816448,533.574656
0000000053,3,1764426691490533600,0.03584,0.035328,0.570368,106.5792,320.218624,340.983808,534.541568,556.781568
0000000054,3,1764426691890812700,0.028928,0.028672,0.30336,129.925888,347.270912,368.250624,558.338304,580.20864
0000000055,3,1764426692290876200,0.03328,0.032768,0.374016,153.050112,367.652864,389.510912,582.854912,606.88512
0000000056,3,1764426692691587000,0.051968,0.0512,1.131264,176.687616,393.76128,416.164608,606.348288,628.161792
0000000057,3,1764426693094893300,0.12032,0.119552,0.63744,198.961408,416.58112,437.211136,639.702784,661.511168
0000000058,3,1764426693495680800,0.04864,0.047872,0.535552,8.78336,23.448576,44.464128,238.820352,260.399616
0000000059,3,1764426693897193200,0.047616,0.04736,0.43392,45.762048,58.49088,79.246848,270.229504,291.817216
0000000060,3,1764426694297725700,0.0256,0.025344,0.296192,79.391744,93.650944,114.668288,306.661632,328.81408
0000000061,3,1764426694698833400,0.02944,0.028928,0.741632,111.8592,125.349376,146.788352,338.63168,360.17152
0000000062,3,1764426695100668200,0.048896,0.04864,2.093824,143.049472,155.671296,176.82816,366.905088,389.165312
0000000063,3,1764426695501638700,0.03328,0.033024,0.472064,174.490624,188.984064,210.825472,404.485632,426.577664
0000000064,3,1764426695901848600,0.057856,0.0576,0.420608,5.036032,221.68448,243.602432,439.98464,460.309248
0000000065,3,1764426696302733800,0.082944,0.048384,0.50048,31.854848,247.230976,268.501504,458.51776,481.097472
0000000066,3,1764426696704766500,0.060416,0.059648,1.019904,52.311808,265.924864,286.461696,482.64576,503.927296
0000000067,3,1764426697110413800,0.057088,0.05632,0.567808,72.765696,291.295744,312.345088,503.268608,526.180864
0000000068,3,1764426697512281900,0.022272,0.022272,0.474624,97.306368,314.530304,336.182016,528.351232,551.105792
0000000069,3,1764426697913017600,0.034048,0.033536,0.422144,123.953152,137.531648,158.39232,351.620352,372.713472
