gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764489206433904400,0.04224,0.041728,0.74496,31.177216,152.099584,173.1072,413.316096,5436.205568
0000000143,4,1764489206441592000,0.06016,0.058624,0.595968,23.378176,149.742336,170.828544,404.561152,5428.393472
0000000043,3,1764489206448140300,0.028672,0.027904,0.399616,19.217408,137.027584,158.363904,398.351872,5421.791488
0000000244,5,1764489206934043100,0.083712,0.07424,1.373696,143.43424,190.988544,211.652096,447.976448,470.627072
0000000144,4,1764489206941691400,0.020992,0.020736,0.321792,136.628736,186.2272,206.788096,440.807168,462.91072
0000000044,3,1764489206948270300,0.042752,0.042496,0.460032,128.3072,177.750528,198.399744,436.597504,458.556928
0000000245,5,1764489207434125000,0.022016,0.02176,0.365568,168.042752,214.161664,234.958848,466.12864,488.417792
0000000145,4,1764489207441741800,0.020992,0.02048,0.25216,164.339712,209.708032,230.282496,459.921152,482.057216
0000000045,3,1764489207448317700,0.020736,0.02048,0.272896,154.460672,200.579328,221.288192,452.211712,474.595328
0000000246,5,1764489207934282500,0.036864,0.036352,0.338688,192.904704,248.569088,269.151488,496.137984,518.536704
0000000146,4,1764489207941872000,0.033024,0.032256,0.33152,185.176576,237.430016,258.214656,488.867328,511.197184
0000000046,3,1764489207948400400,0.027904,0.027392,0.275968,178.6496,230.412032,252.066304,483.811072,505.982976
0000000247,5,1764489208434433000,0.015616,0.01536,0.208128,218.027776,264.04736,285.14944,512.991232,536.568832
0000000147,4,1764489208441982000,0.044544,0.04224,0.357632,209.981696,257.682176,278.19776,505.9264,528.677632
0000000047,3,1764489208448463400,0.021248,0.020736,0.221952,203.681024,250.171648,270.8032,501.697024,524.075008
0000000248,5,1764489208934585900,0.054272,0.053504,0.340736,35.961856,285.043456,306.07616,531.913216,554.522368
0000000148,4,1764489208942070800,0.030464,0.029952,0.417792,25.139712,277.282816,297.860608,524.435456,546.912768
0000000048,3,1764489208948581000,0.023552,0.022784,0.297984,24.287744,269.976576,290.816,517.275136,539.202304
0000000249,5,1764489209434686200,0.027648,0.027136,0.357888,51.862528,303.323392,324.308224,551.166208,573.152768
0000000149,4,1764489209442285800,0.043776,0.043264,0.255744,43.974144,293.424128,314.038784,539.704576,561.900288
0000000049,3,1764489209448743000,0.02816,0.027648,0.2432,37.15456,286.606336,307.870976,532.663808,554.15552
0000000250,5,1764489209934723000,0.032,0.031488,0.29184,66.721536,111.318016,132.016896,358.608384,380.903936
0000000150,4,1764489209942368300,0.02304,0.022784,0.195328,57.126144,303.624448,324.164352,595.671296,618.043648
0000000050,3,1764489209948808700,0.023552,0.023296,0.289536,51.05792,295.79648,316.519424,590.138368,613.514752
0000000251,5,1764489210434883800,0.027904,0.027392,0.335872,80.32128,140.697856,161.456384,402.971904,425.231616
0000000151,4,1764489210442508500,0.032,0.029952,0.308992,105.69088,153.549568,174.505472,411.828224,433.573888
0000000051,3,1764489210448931300,0.024064,0.023808,0.273408,111.080704,372.427264,393.28256,625.855232,648.032768
0000000252,5,1764489210934910700,0.027392,0.027136,0.35456,128.3136,189.431808,210.055424,440.069888,462.25664
0000000152,4,1764489210942649900,0.031232,0.03072,0.238848,142.524672,193.504768,214.184192,441.975552,465.498112
0000000052,3,1764489210949032200,0.041984,0.040448,0.23552,135.46368,187.21024,208.119552,436.381696,459.084544
0000000253,5,1764489211435028500,0.027392,0.027136,0.549888,170.04416,216.876032,237.53344,460.331008,5482.156544
0000000153,4,1764489211442782700,0.032256,0.031488,0.442112,166.16448,207.658752,228.176896,452.98432,475.099392
0000000053,3,1764489211449193000,0.034048,0.033536,0.274944,159.852032,203.942912,224.632064,446.003712,468.455936
0000000254,5,1764489211935148800,0.038144,0.037376,0.36608,182.031872,224.06656,244.866048,466.61376,489.032192
0000000154,4,1764489211942866400,0.061696,0.046848,0.273664,175.279872,217.0624,237.780736,459.199232,5481.991168
0000000054,3,1764489211949319400,0.032,0.031232,0.395776,168.067584,210.014208,230.733824,462.20672,5484.338688
0000000255,5,1764489212435381800,0.024064,0.023552,0.397824,192.253696,234.417408,255.254784,485.279744,518.423552
0000000155,4,1764489212442999600,0.055552,0.048384,0.353792,185.392128,227.123456,247.687424,476.641024,498.989568
0000000055,3,1764489212449421800,0.059904,0.046848,0.357888,184.240384,219.125504,240.122112,470.466304,492.756224
0000000256,5,1764489212935433500,0.030208,0.029696,0.391168,216.90368,256.642816,277.320448,509.2992,532.038912
0000000156,4,1764489212943100200,0.03072,0.029952,0.374272,199.56864,241.344768,261.906944,486.739712,508.681728
0000000056,3,1764489212949552400,0.038144,0.03712,0.302592,193.404416,234.216704,255.542016,480.834304,503.90912
0000000257,5,1764489213435480000,0.024064,0.023808,0.332288,32.233216,279.032832,299.717376,527.880192,550.6624
0000000157,4,1764489213443317800,0.395264,0.341248,0.787712,204.958208,243.777792,264.430336,485.751552,507.849472
0000000057,3,1764489213449628400,0.024064,0.023808,0.207104,198.49856,236.919552,257.6832,480.537088,502.395904
0000000258,5,1764489213935593500,0.026112,0.025856,0.401152,44.325632,289.522688,310.210304,540.970752,563.628032
0000000158,4,1764489213943402000,0.039424,0.038144,0.450304,206.782976,246.158592,266.926336,495.105536,517.668352
0000000058,3,1764489213949725200,0.022784,0.022272,0.201216,200.914944,240.501504,261.211904,486.884864,509.215232
0000000259,5,1764489214435750400,0.033024,0.032512,0.632576,58.65856,299.173376,319.74656,543.348736,565.212928
0000000159,4,1764489214443560200,0.033024,0.032256,0.437504,213.930752,251.075072,271.710208,494.668544,516.810496
0000000059,3,1764489214449841200,0.55808,0.556032,1.197056,207.556864,244.950784,265.80608,492.906496,515.387904
0000000260,5,1764489214935817500,0.027136,0.026624,0.864256,61.273856,305.800704,326.459904,557.12,596.722944
0000000160,4,1764489214943814700,0.047872,0.046848,0.984064,215.643904,252.553216,273.339392,503.012608,549.428992
0000000060,3,1764489214950773800,0.023808,0.023552,0.218112,215.406336,250.01088,270.730496,495.550464,541.967872
0000000261,5,1764489215436073000,0.034048,0.033536,1.398272,67.018496,114.412288,135.075328,357.24288,379.3408
0000000161,4,1764489215443987700,0.035584,0.034816,0.506624,23.162368,265.743616,286.423808,514.364672,536.858624
0000000061,3,1764489215451047400,0.037632,0.036864,1.401856,216.56064,257.565184,279.314176,506.898432,528.826624
0000000262,5,1764489215936254700,0.034304,0.034048,0.343808,83.382016,120.03456,141.366016,373.013504,395.086336
0000000162,4,1764489215944068000,0.040192,0.03968,0.527104,36.615936,288.19712,308.857856,539.296768,562.02112
0000000062,3,1764489215951092000,0.035072,0.03456,0.258816,29.90976,279.727872,300.43776,533.13152,557.027072
0000000263,5,1764489216436290000,0.040192,0.03968,0.354304,100.74368,146.339328,166.988288,389.606144,411.690752
0000000163,4,1764489216444199000,0.03072,0.030208,2.116608,62.925568,309.005568,329.603584,562.818304,584.791808
0000000063,3,1764489216451279400,0.056832,0.05504,0.481536,54.988032,301.293312,321.89952,551.847424,573.356032
0000000264,5,1764489216936392200,0.0256,0.025088,0.294912,117.746176,160.356608,181.028096,415.473152,5437.71776
0000000164,4,1764489216944362200,0.02176,0.021248,0.29184,69.85088,124.568576,146.225664,371.03104,393.311744
0000000064,3,1764489216951422200,0.027136,0.026624,0.230912,62.697216,115.250176,135.836928,362.883072,385.222144
0000000265,5,1764489217436508000,0.042752,0.041728,0.35328,148.466688,196.739072,217.452288,441.1712,463.733504
0000000165,4,1764489217444472000,0.023552,0.023296,0.351488,92.645632,153.207296,173.858304,397.815808,420.72448
0000000065,3,1764489217451513000,0.033024,0.032256,0.307968,86.108928,146.55104,168.206592,390.841344,413.093888
0000000266,5,1764489217936600600,0.0256,0.025344,0.651008,163.720448,205.086464,225.721344,449.656832,471.983104
0000000166,4,1764489217944593400,0.028928,0.028672,0.294912,124.340736,164.453632,185.133056,420.435456,5443.534592
0000000066,3,1764489217951690800,0.022528,0.022272,0.193536,113.684224,155.104512,175.821824,413.176832,5436.081408
0000000267,5,1764489218436715000,0.03072,0.029952,0.339968,195.155456,243.144704,263.690496,490.076672,512.38272
0000000167,4,1764489218444720600,0.035072,0.03456,0.29696,146.884096,213.522944,234.212864,461.360384,483.815936
0000000067,3,1764489218451807500,0.021504,0.021248,0.319744,139.775488,205.769728,226.431744,454.65856,476.439808
0000000268,5,1764489218936843300,0.025344,0.024832,0.375552,215.608832,261.948416,282.701568,512.338688,535.072512
0000000168,4,1764489218944828200,0.022528,0.022016,0.235008,186.20416,232.009728,252.834304,479.804928,502.980864
0000000068,3,1764489218951900200,0.020736,0.020224,0.306176,179.0208,225.74848,246.341376,473.714176,495.9936
0000000269,5,1764489219436987000,0.035072,0.034304,0.470784,34.058496,283.593472,304.234752,530.948608,553.260032
0000000169,4,1764489219444892400,0.034048,0.03328,0.24704,205.643264,261.536,282.097408,509.104384,531.54304
0000000069,3,1764489219452028000,0.025088,0.02432,0.415744,198.408448,253.910784,274.568448,499.51104,521.592832
0000000270,5,1764489219937156900,0.038144,0.037632,0.673536,46.605824,286.71616,307.354112,534.850048,557.328128
0000000170,4,1764489219944984800,0.036608,0.036096,0.43776,30.488576,277.797632,299.388672,532.011776,554.427904
0000000070,3,1764489219952168700,0.022784,0.022528,0.241408,221.96992,269.94816,290.559232,521.844736,544.428288
0000000271,5,1764489220437284900,0.085248,0.073216,0.489472,61.43872,319.693312,340.278528,580.406272,603.746048
0000000171,4,1764489220445175300,0.036864,0.036096,0.441856,53.737472,310.302976,330.83136,556.052224,578.924032
0000000071,3,1764489220452258600,0.0512,0.050432,0.399872,42.337024,300.499968,322.520832,555.060992,577.723648
0000000272,5,1764489220937353700,0.028672,0.028416,0.382464,92.763392,150.857472,171.427072,407.142912,429.195776
0000000172,4,1764489220945334500,0.024576,0.02432,0.189952,69.152768,128.826112,149.48864,382.03904,404.524032
0000000072,3,1764489220952414200,0.034816,0.034304,0.309248,62.910976,117.360384,138.685184,365.297664,388.199936
0000000273,5,1764489221437449500,0.025856,0.0256,0.440832,136.201472,185.339392,205.929216,426.643712,448.81152
0000000173,4,1764489221445473800,0.035584,0.034816,0.27392,108.284928,160.216832,180.912128,404.907008,426.023936
0000000073,3,1764489221452518000,0.043776,0.043008,0.324352,87.296768,128.025088,148.850944,376.503808,398.618112
0000000274,5,1764489221937609200,0.026624,0.026112,0.308736,148.557056,192.7872,213.349888,440.136448,462.774016
0000000174,4,1764489221945563000,0.041472,0.040448,0.334592,128.207104,170.979584,191.639808,422.496256,444.416256
0000000074,3,1764489221952667100,0.03968,0.038912,0.254976,97.694464,144.444416,165.10976,394.530816,416.831488
0000000275,5,1764489222437789000,0.025344,0.025088,0.3392,164.9088,211.904512,232.774144,459.782144,5482.496256
0000000175,4,1764489222445677800,0.030464,0.02944,0.319744,146.391808,192.918272,213.903104,442.315008,464.328704
0000000075,3,1764489222452777700,0.021248,0.020736,0.244736,123.602688,174.280192,195.11552,423.04896,445.193472
0000000276,5,1764489222937874700,0.068864,0.06144,0.348672,182.697984,219.472896,240.078848,471.837952,493.748224
0000000176,4,1764489222945832200,0.02816,0.027904,0.39808,164.014336,204.974336,225.597696,451.276032,473.325056
0000000076,3,1764489222952949000,0.033792,0.033024,0.2752,146.908672,193.620224,214.181632,444.14592,466.0416
0000000277,5,1764489223437960400,0.021504,0.020992,0.21504,201.43488,247.928064,268.7232,497.505024,519.446272
0000000177,4,1764489223445949700,0.029696,0.029184,0.25472,176.974592,223.593728,244.231936,466.653184,489.421568
0000000077,3,1764489223453015300,0.030976,0.030464,0.263424,170.04288,215.86304,236.52864,459.493376,482.566656
0000000278,5,1764489223938080000,0.021504,0.021248,0.63616,224.048384,261.300224,281.916928,500.7616,522.572288
0000000178,4,1764489223946119000,0.019456,0.0192,0.271104,191.233536,230.913536,251.524096,476.167424,5499.230464
0000000078,3,1764489223953116700,0.019712,0.0192,0.331264,184.402944,223.451136,244.02432,470.213376,5492.326144
0000000279,5,1764489224438152400,0.031488,0.030976,0.264448,17.65504,259.541248,280.128,504.228608,526.214144
0000000179,4,1764489224446203000,0.032512,0.032256,0.224256,196.350976,235.35104,255.772672,481.053696,502.951424
0000000079,3,1764489224453227300,0.020992,0.02048,0.2752,194.56512,229.222656,249.72288,472.502272,494.370048
0000000280,5,1764489224938327600,0.11648,0.108544,0.345088,20.429568,262.527232,283.163904,508.113408,531.136256
0000000180,4,1764489224946454800,0.029184,0.028672,0.30208,199.045376,239.245056,259.729664,487.354112,509.633792
0000000080,3,1764489224953331500,0.021504,0.021248,0.270848,191.858176,233.173248,253.767936,480.567808,503.132928
0000000281,5,1764489225438466300,0.062208,0.06144,0.38144,24.303872,272.443904,293.56416,519.020544,540.89856
0000000181,4,1764489225446561300,0.014848,0.014592,0.241408,207.9104,248.171264,268.847104,498.688256,520.984064
0000000081,3,1764489225453428500,0.022016,0.021504,0.465664,201.0432,241.284864,262.021376,491.131136,513.818624
0000000282,5,1764489225938572800,0.0704,0.06912,0.5952,38.337792,287.042816,307.835392,536.96896,559.01568
0000000182,4,1764489225946661600,0.019968,0.019456,0.325888,223.124224,263.88224,284.42752,512.828672,547.414528
0000000082,3,1764489225953547800,0.02176,0.021504,0.394752,216.242176,259.379712,279.821824,505.955072,548.49152
0000000283,5,1764489226438768000,0.047104,0.0384,1.041664,57.52448,297.966848,318.57024,543.399168,566.36544
0000000183,4,1764489226446842600,0.026368,0.026112,0.543232,247.149312,288.740352,309.349376,537.493248,557.796096
0000000083,3,1764489226453802200,0.105728,0.10496,0.349696,245.410304,283.885568,304.435456,530.917632,552.500992
0000000284,5,1764489226938926800,0.029696,0.028928,0.381952,52.665088,101.118208,121.658624,345.381888,367.3088
0000000184,4,1764489226946957800,0.062464,0.061952,0.239616,56.260608,298.001408,318.641664,540.02688,562.146048
0000000084,3,1764489226953789200,0.016128,0.015616,0.262912,51.29472,291.85024,312.476672,532.395776,555.680512
0000000285,5,1764489227438984400,0.027392,0.027136,0.385792,67.859456,105.396736,126.011392,345.02144,367.855616
0000000185,4,1764489227447114000,0.040704,0.039936,0.277248,49.023488,94.40512,115.036416,338.392832,360.48
0000000085,3,1764489227453942800,0.02688,0.026368,0.278528,50.034944,293.273088,314.005248,537.145088,559.0912
0000000286,5,1764489227939171800,0.042496,0.041728,0.478464,69.732352,110.341888,130.936832,357.874944,379.95392
0000000186,4,1764489227947215000,0.040704,0.039936,0.341248,62.251008,102.503168,123.020544,348.854528,370.948864
0000000086,3,1764489227954054400,0.031488,0.030976,0.454144,53.767424,291.013376,311.82848,533.196544,554.899456
0000000287,5,1764489228439368700,0.0384,0.037888,0.400128,78.504192,121.82784,142.624512,369.542912,392.67328
