gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764410936819215400,0.062208,0.062976,0.660992,29.233152,178.948608,200.010496,431.544576,453.829888
0000000643,9,1764410937127319800,0.044288,0.045056,0.445184,20.969472,64.082176,84.898304,325.631232,350.069504
0000000244,5,1764410937319446800,0.07168,0.072192,0.370688,174.461184,227.175168,248.071168,471.531008,492.8896
0000000043,3,1764410937360627200,0.041984,0.042496,0.63616,22.045952,86.034176,106.778624,366.8096,390.671104
0000000543,8,1764410937368705800,0.034304,0.035072,0.4032,25.076992,89.504768,111.064576,368.206336,390.924032
0000000143,4,1764410937378242800,0.027904,0.028672,0.359936,30.327808,108.116992,128.762368,380.472064,402.482688
0000000343,6,1764410937381248300,0.029184,0.029696,0.402176,27.297536,103.000064,123.738624,368.636928,391.225856
0000000443,7,1764410937387903700,0.034816,0.035584,0.448768,29.48608,108.997632,129.974272,381.568768,403.644928
0000000644,9,1764410937627536000,0.025344,0.025856,0.352768,70.08768,132.31488,153.656576,401.716992,423.2064
0000000245,5,1764410937819663400,0.04224,0.043008,0.269568,208.91776,279.409152,299.972608,528.543488,549.974528
0000000044,3,1764410937860894000,0.037376,0.037888,0.895744,92.361216,141.8304,162.354432,402.562048,427.946752
0000000544,8,1764410937868823800,0.030464,0.030976,0.244736,89.133824,129.290752,150.135552,418.184192,439.872768
0000000144,4,1764410937878399500,0.019968,0.020224,1.27104,97.8304,161.16736,181.691904,436.539648,458.018048
0000000344,6,1764410937881339100,0.034304,0.03584,1.239296,93.643264,157.28128,177.778176,418.46912,440.121856
0000000444,7,1764410937888020000,0.041216,0.049152,0.818944,108.564736,197.220096,217.852928,460.448256,481.879808
0000000645,9,1764410938127747000,0.055552,0.05632,0.275456,123.873024,210.051072,230.553088,481.96864,503.54048
0000000246,5,1764410938319815400,0.023808,0.024064,0.332032,58.749184,319.45216,340.041984,566.878464,588.425728
0000000045,3,1764410938360906500,0.03584,0.036608,0.24192,130.837504,204.924416,225.57952,443.988224,465.344
