gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764424335384851200,2.11584,2.12096,4.53504,58.490112,106.052608,127.567616,179.662848,208.669184
0000000044,3,1764424335486251500,0.221184,0.222208,0.498432,39.994368,68.93056,89.696768,296.689152,323.514368
0000000045,3,1764424335588593000,0.021248,0.550144,0.745472,189.195008,452.699648,474.084608,490.072064,513.271552
0000000046,3,1764424335689235700,0.026112,0.02688,0.93312,87.684864,120.689408,141.813504,345.043712,363.12192
0000000047,3,1764424335790364400,0.019968,0.020224,0.362496,20.015616,256.351744,280.33024,300.066048,321.282048
0000000048,3,1764424335893960200,0.224,0.224256,1.010176,128.385024,161.69344,183.75552,201.75488,220.570112
0000000049,3,1764424335993901600,0.246272,0.247552,1.5808,30.42176,77.564416,98.72512,318.06976,338.745344
0000000050,3,1764424336094569700,1.883392,1.885184,2.092288,211.716352,238.26816,259.497728,473.608704,503.075328
0000000051,3,1764424336195947800,0.025088,0.025344,0.254464,110.341888,142.916352,166.480896,369.603584,400.267776
0000000052,3,1764424336299562800,0.022528,0.02304,0.802304,15.73888,42.526464,63.370752,266.923264,297.041152
0000000053,3,1764424336399552500,0.188928,0.189696,0.811776,153.971456,179.881984,202.436608,423.684096,468.145408
0000000054,3,1764424336500083700,0.071168,0.07168,0.840192,53.416448,82.823424,103.916544,328.372992,351.642624
0000000055,3,1764424336600317700,0.024832,0.025344,0.531712,203.514112,248.741376,272.191744,511.508224,534.619904
0000000056,3,1764424336702015500,0.08064,0.081152,1.071872,104.6784,169.527808,190.123776,411.288576,432.969728
0000000057,3,1764424336803473000,0.018944,0.0192,0.191488,13.483008,73.158912,94.399232,311.300608,333.36832
0000000058,3,1764424336904332000,0.02688,0.027392,1.473024,192.55808,438.410752,459.764992,484.143616,503.928576
0000000059,3,1764424337003292700,0.02176,0.100096,0.287232,95.630336,340.617216,361.491456,388.434688,410.803712
0000000060,3,1764424337103454500,0.012288,0.012544,0.964608,216.200448,251.718656,272.512512,293.7856,316.365312
0000000061,3,1764424337204416500,0.023296,0.023808,1.862144,120.138752,167.318272,188.759296,202.96576,229.139712
0000000062,3,1764424337306999000,0.035328,0.03584,1.227264,20.764928,65.023232,87.829504,113.050368,137.499904
0000000063,3,1764424337406870800,0.024576,0.025088,0.263424,15.393536,251.238144,272.781312,488.109312,514.34624
0000000064,3,1764424337507881500,0.074496,0.075008,1.260288,127.393024,163.22944,184.056832,413.128192,425.073152
0000000065,3,1764424337608079000,0.02304,0.023552,0.265728,26.835968,52.450048,73.387008,298.191616,319.95136
0000000066,3,1764424337708543700,0.032,0.032768,1.576704,180.730112,232.177152,257.250816,463.536384,487.192832
0000000067,3,1764424337817510100,0.032512,0.033024,0.250368,74.005248,119.692544,151.489024,350.396416,367.937024
0000000068,3,1764424337917274000,0.016128,0.016384,0.174848,21.926912,254.9376,275.495424,499.721216,521.319936
0000000069,3,1764424338017407000,0.150016,0.151296,0.381184,137.261312,166.687488,187.333632,408.080896,433.253632
0000000070,3,1764424338121785300,0.112384,0.113152,0.884992,34.21952,71.5264,93.766656,312.61824,332.043264
0000000071,3,1764424338221833200,0.302592,0.47232,1.6384,195.4496,438.041344,458.618624,672.361472,695.590912
0000000072,3,1764424338322579000,0.027904,0.02816,0.937728,93.553152,336.584448,357.410048,574.236416,596.252416
0000000073,3,1764424338425994000,0.017408,0.01792,1.025792,215.7504,243.011072,264.656128,482.455296,507.423744
0000000074,3,1764424338526977500,0.023552,0.023808,0.260096,117.554688,387.747328,408.843776,433.174016,455.748352
0000000075,3,1764424338627854800,0.02944,0.029952,0.867072,15.850752,287.211776,308.2176,336.873216,359.940608
0000000076,3,1764424338728255500,0.099328,0.100096,1.857536,158.402048,198.651904,219.358208,247.264512,267.875584
0000000077,3,1764424338828622300,0.026624,0.02688,1.315072,59.951872,111.238144,133.67424,162.825216,192.615936
0000000078,3,1764424338929010400,0.056832,0.057344,0.32384,15.521536,46.652928,67.734016,279.324672,304.561152
0000000079,3,1764424339029753000,0.017152,0.017408,0.197888,173.293056,207.994112,228.836608,251.257344,273.831936
0000000080,3,1764424339130584800,0.017408,0.017664,0.207104,72.307456,96.108032,117.16864,136.033792,160.907264
0000000081,3,1764424339231085000,0.024576,0.025088,1.57184,13.135872,46.09408,67.582976,269.344512,291.802368
0000000082,3,1764424339331756500,0.046336,0.046848,0.58624,160.182784,180.06272,200.638208,424.274944,443.241984
0000000083,3,1764424339432439600,0.024576,0.025088,1.980928,59.376896,91.640064,113.702144,325.71008,347.442688
0000000084,3,1764424339532725800,0.01536,0.015872,0.251392,206.983424,237.87776,260.092672,289.565696,311.279616
0000000085,3,1764424339633256200,0.033792,0.034304,0.421632,112.997376,150.996992,172.260352,207.313152,228.610816
0000000086,3,1764424339734182700,0.027392,0.027648,0.722944,22.102016,69.67296,91.491328,118.322176,140.231168
0000000087,3,1764424339835792000,0.3968,0.397824,1.088768,18.209792,269.255424,289.902336,511.085824,531.590656
0000000088,3,1764424339935785000,0.077568,0.07808,0.478464,133.569536,173.570048,195.332608,411.164672,431.648256
0000000089,3,1764424340036918800,0.049664,0.050176,0.948224,33.762816,79.134464,102.77248,311.996416,334.121472
0000000090,3,1764424340138706200,0.042752,0.043264,0.474112,194.87744,431.756288,452.201216,709.154816,720.364544
0000000091,3,1764424340239240000,0.033536,0.034304,0.31104,93.75488,330.40768,355.649536,611.548672,632.22144
0000000092,3,1764424340343905000,0.017152,0.017408,0.216576,213.048576,232.878848,253.606656,510.156032,527.514624
0000000093,3,1764424340440187600,0.038912,0.039424,0.27648,117.769216,151.05152,172.272384,410.956032,429.18784
0000000094,3,1764424340540311300,0.086016,0.086784,1.74592,17.872896,50.577408,72.075776,312.491008,339.792384
0000000095,3,1764424340641494800,0.087808,0.088576,0.629248,175.359744,211.758848,232.814848,446.219008,470.323968
0000000096,3,1764424340742886000,0.038656,0.038912,0.868864,78.301696,113.604352,136.297472,353.031168,380.958976
0000000097,3,1764424340851224000,0.193536,0.19456,3.629568,220.11264,262.976512,285.664512,507.629568,530.22592
0000000098,3,1764424340944641500,0.024576,0.024832,0.48256,129.346816,178.515456,201.237504,413.325824,434.370304
0000000099,3,1764424341047470300,0.110848,0.111104,0.378368,26.058496,67.275776,92.940032,310.3424,332.953088
0000000100,3,1764424341148119600,0.022016,0.022272,0.202752,186.935808,219.220224,241.885952,466.604544,487.554304
0000000101,3,1764424341249398800,0.023552,0.023808,0.352,86.022912,134.045952,154.989056,368.074496,389.34016
0000000102,3,1764424341349529300,0.022016,0.022528,0.973568,10.939392,35.416576,56.700416,270.503168,292.493568
0000000103,3,1764424341450443000,0.083968,0.084736,1.044992,151.330048,177.479936,197.99296,,
0000000104,3,1764424341550606600,0.027904,0.028416,0.33408,52.2368,89.37728,111.030528,312.406016,
0000000105,3,1764424341650890500,0.080384,0.080896,1.225728,200.765184,,,,
0000000106,3,1764424341751240200,0.22784,0.228608,0.731392,101.82016,,,,
0000000107,3,1764424341852372700,0.016896,0.017152,0.347136,26.745344,,,,
