gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764489382640074000,0.068864,0.077312,0.829952,27.419392,204.250368,225.010176,456.004864,5478.328064
0000000043,3,1764489382643690200,0.058112,0.059392,0.653568,23.414272,179.941888,200.935168,429.578752,5452.503552
0000000343,6,1764489382771055900,0.029696,0.030464,0.636672,30.263808,85.16992,106.101504,338.687232,5360.845824
0000000443,7,1764489382771229200,0.036352,0.037632,0.473856,31.968,84.057856,105.06112,341.469696,5363.775232
0000000143,4,1764489382778885600,0.048384,0.04992,0.604416,27.295488,76.893696,97.936384,335.18208,5358.14528
0000000244,5,1764489383140061000,0.046848,0.04736,1.172992,186.133504,273.678848,294.393344,517.408512,539.37408
0000000044,3,1764489383143742500,0.041216,0.04224,1.196288,151.47776,245.59616,266.43072,492.731136,514.427136
0000000344,6,1764489383271191800,0.029696,0.029952,0.511488,63.327232,143.99104,164.561152,400.555776,422.09792
0000000444,7,1764489383271384000,0.050176,0.051456,0.347648,81.192448,148.371712,168.92032,399.604224,421.756416
0000000144,4,1764489383279214600,0.035072,0.03584,0.288512,71.032576,140.084992,160.824576,393.32736,414.784512
0000000245,5,1764489383640218400,0.027136,0.027392,0.512512,34.256384,1278.060032,1298.546944,1367.708672,1389.79328
0000000045,3,1764489383644233000,0.020224,0.02048,0.32768,211.879168,257.71392,278.247936,496.819456,518.888448
0000000345,6,1764489383771296000,0.028672,0.028928,0.262144,127.86688,179.5456,200.090368,423.0464,444.676608
0000000445,7,1764489383771400200,0.0192,0.019712,0.209408,123.923712,181.974528,202.462208,423.75552,445.537024
0000000145,4,1764489383779389400,0.0192,0.019712,0.22528,120.690432,171.32288,191.798784,412.754688,434.578176
0000000246,5,1764489384140257300,0.028672,0.028928,0.256768,795.567616,895.504896,916.08832,961.804288,983.744768
0000000046,3,1764489384144299300,0.050944,0.0512,0.241152,216.140032,258.09408,278.72384,496.765696,518.917376
0000000346,6,1764489384271424800,0.059648,0.06016,1.077504,144.96896,185.61536,206.170368,433.632,455.504384
0000000446,7,1764489384271587300,0.038144,0.038656,0.439808,149.09184,188.886528,209.480192,431.670528,453.275904
0000000146,4,1764489384279504000,0.02176,0.022272,0.322304,136.622336,176.846592,197.305344,425.032448,447.29216
0000000247,5,1764489384640394500,0.036096,0.036864,0.372992,316.631808,422.521856,443.048192,511.028736,533.219584
0000000047,3,1764489384644380200,0.02176,0.022272,0.278784,219.921664,253.341184,274.485504,507.124224,528.715008
0000000347,6,1764489384771503400,0.02176,0.022272,0.287744,154.375424,199.113216,219.659008,442.99904,464.593408
0000000447,7,1764489384771786000,0.0576,0.057856,0.22528,151.134208,200.488704,221.04576,443.791872,465.335808
0000000147,4,1764489384779579400,0.020224,0.02048,0.29056,156.502272,194.578432,215.472384,434.36928,456.463872
