gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764487791426788600,0.080384,0.081664,0.795648,30.518784,127.036672,147.849984,393.7344,5417.620224
0000000443,7,1764487791527411500,0.063744,0.064512,0.6848,25.406464,70.02368,91.179776,377.375744,5399.3024
0000000143,4,1764487791651733200,0.049152,0.04992,0.821248,22.442496,65.942784,87.076608,317.37472,5340.092672
0000000044,3,1764487791726864400,0.027648,0.02816,0.3456,104.475136,203.6352,224.576512,456.300544,479.42656
0000000444,7,1764487791828680000,0.059136,0.077568,1.1904,93.732864,364.240896,384.987392,464.06144,486.412544
0000000144,4,1764487791951894500,0.05248,0.066304,0.416768,33.721088,316.703232,337.805056,437.253888,459.298816
0000000343,6,1764487792002193400,0.068608,0.220928,0.69376,39.86176,112.253696,133.312256,388.330496,5414.064896
0000000543,8,1764487792012631300,0.062464,0.064256,0.787456,69.357824,113.005824,134.066432,390.471168,5426.371328
0000000045,3,1764487792027035100,0.03968,0.040448,0.420096,206.129152,277.4272,298.19008,556.434432,578.862592
0000000445,7,1764487792127519200,0.079872,0.081408,0.587264,24.23808,253.147392,273.790208,513.763072,535.661056
0000000843,11,1764487792213387000,0.039168,0.039936,0.745472,29.338624,91.850752,113.107712,369.3888,5391.363328
0000000145,4,1764487792252095500,0.036864,0.037632,0.794368,43.047424,398.412288,419.315968,483.999232,506.0544
0000000344,6,1764487792302278700,0.038144,0.038912,0.51072,102.852864,223.586048,244.608768,505.331456,528.239616
0000000544,8,1764487792312760800,0.067584,0.078592,0.491264,127.574016,244.966144,265.775104,510.946816,534.740736
0000000046,3,1764487792327072000,0.04224,0.04608,0.299008,267.398144,323.203072,344.065792,662.307328,685.398784
0000000943,12,1764487792330283300,0.037376,0.037888,1.008128,39.711744,103.481856,124.631552,375.481344,5397.830656
0000001043,13,1764487792330305000,0.080128,0.081408,1.05856,40.700416,103.09632,123.970816,378.306048,5401.676288
0000000446,7,1764487792427689700,0.042496,0.043008,1.098496,227.785984,301.289216,322.904576,628.221184,652.402944
0000000243,5,1764487792442333000,0.21504,0.216064,0.65024,41.683968,117.7664,138.950656,393.671168,5436.7424
0000000743,10,1764487792449037000,0.061696,0.06272,0.667392,36.50048,112.462592,133.480192,408.703488,5450.1248
0000000643,9,1764487792457002800,0.045056,0.04608,1.231616,29.630464,101.28,122.30272,379.45856,5401.66144
0000000844,11,1764487792513700400,0.323328,0.325632,0.851456,94.235136,399.698432,420.853504,715.371008,739.996928
0000000146,4,1764487792552409600,0.032512,0.048384,0.252928,121.94304,469.235968,489.839872,561.69344,584.047872
0000000345,6,1764487792602501000,0.023808,0.02432,0.326144,217.261312,309.552896,330.079232,430.6688,459.183616
0000000545,8,1764487792612848600,0.024576,0.024832,0.233984,228.569856,1314.098688,1335.436032,1631.91552,1654.459136
0000000047,3,1764487792627150800,0.030464,0.030976,0.327936,44.932352,434.1248,454.968064,840.75648,865.010944
0000000944,12,1764487792630337300,0.319744,0.321536,1.257984,101.784832,168.616704,190.75968,456.006144,479.3472
0000001044,13,1764487792630652700,0.034304,0.035072,0.440064,100.988928,169.107456,189.795072,455.671808,479.610368
0000000447,7,1764487792729779000,0.01536,0.015616,0.278016,245.326592,405.984256,426.39744,865.503488,890.341632
0000000244,5,1764487792742473000,0.02688,0.027648,0.389888,110.572544,237.200896,258.278656,522.742784,545.850368
0000000744,10,1764487792749143800,0.043776,0.044032,0.517632,128.231168,245.17248,266.341376,530.73536,555.382016
0000000644,9,1764487792757142800,0.188928,0.189696,0.549632,90.31808,222.898944,243.643136,506.757632,529.389312
0000000845,11,1764487792813931800,0.027904,0.02816,0.7744,35.817216,361.369856,382.001152,521.625856,545.035264
0000000147,4,1764487792852454000,0.029952,0.030464,0.429312,200.247296,551.853824,572.554752,754.337792,779.873024
0000000346,6,1764487792902573600,0.02048,0.020736,4.811776,55.085568,420.84608,441.736192,566.067968,589.614592
0000000546,8,1764487792913010000,0.032512,0.03328,0.365056,1098.156032,1488.985856,1509.812224,1818.320384,1842.016512
0000000048,3,1764487792927522300,0.018688,0.018944,0.20224,77.796864,429.073408,449.914368,677.901824,702.111744
0000000945,12,1764487792930671900,0.016896,0.017408,0.30592,168.70528,238.536704,259.223808,536.64,560.34304
0000001045,13,1764487792930730200,0.023296,0.024064,0.383232,168.321792,238.241024,259.5392,546.753536,569.558528
0000000448,7,1764487793029362400,0.037376,0.038144,0.457216,51.061504,430.532608,453.438208,655.773696,679.611904
0000000245,5,1764487793042621400,0.026112,0.026624,0.306688,225.483008,360.210944,381.078016,567.313152,591.778816
0000000745,10,1764487793049286100,0.041216,0.041984,0.502784,252.01024,357.453568,378.143232,568.483328,591.66848
0000000645,9,1764487793057284600,0.04864,0.06016,0.521728,216.272384,311.792896,332.54912,484.545536,510.86208
0000000846,11,1764487793114077000,0.01792,0.018176,0.321536,135.824384,513.2544,534.176256,638.032896,660.167168
0000000148,4,1764487793152612000,0.032512,0.032768,0.276992,310.2336,601.149184,621.796096,740.011776,762.39488
0000000347,6,1764487793202659800,0.019712,0.019968,0.245504,173.892864,553.323008,574.234368,639.361792,662.108928
0000000547,8,1764487793213221600,0.039168,0.040192,0.418048,847.74784,1271.489024,1292.233984,1580.505344,1602.993152
0000000049,3,1764487793227787500,0.02816,0.028928,1.800704,262.03136,502.796288,523.701504,924.676864,948.168704
0000001046,13,1764487793230805200,0.029184,0.02944,0.221952,261.033728,352.749568,373.49888,492.56832,515.182336
0000000946,12,1764487793230838800,0.048384,0.049152,0.378624,276.026368,370.76096,391.618048,505.329664,528.425984
0000000449,7,1764487793329514500,0.044544,0.0576,0.309248,273.757184,467.899904,489.012992,864.951552,888.25216
0000000246,5,1764487793342923300,0.034048,0.04352,2.30912,104.205056,550.99136,571.679232,681.697792,704.676608
0000000746,10,1764487793349714000,0.02816,0.028672,0.530432,112.048896,547.611904,568.539136,675.080448,697.63456
0000000646,9,1764487793357355800,0.075008,0.094208,0.858368,55.556096,451.48416,472.206336,562.261248,586.02624
0000000847,11,1764487793414136000,0.024576,0.025088,0.555776,248.740608,431.740928,452.564736,823.201536,848.495872
0000000149,4,1764487793452730400,0.027392,0.027648,0.768256,185.328384,343.74272,364.900864,524.251904,547.488256
0000000348,6,1764487793502837500,0.0384,0.039168,0.355072,279.108096,464.258816,485.121792,575.759616,598.715136
0000000548,8,1764487793513487400,0.049408,0.050432,0.451328,579.616,1031.26272,1052.0128,1427.974144,1452.565248
0000000050,3,1764487793527925500,0.03712,0.037888,0.324096,121.06624,538.916352,559.725312,741.862912,766.01984
0000000947,12,1764487793530911200,0.057344,0.057856,0.26752,103.590144,1547.909632,1568.640256,1916.913152,1938.45888
0000001047,13,1764487793531482000,0.030976,0.031488,0.90496,102.659584,524.808704,545.511424,701.646592,723.97568
0000000450,7,1764487793629600800,0.023552,0.024064,0.27392,94.777344,458.18112,479.882752,683.033344,706.030336
0000000247,5,1764487793642834700,0.02304,0.023552,0.212224,274.605312,493.655296,514.489344,883.604992,905.638912
0000000747,10,1764487793650072800,0.016128,0.016384,1.138688,270.628096,487.587328,509.02016,873.974016,896.273664
0000000647,9,1764487793657694000,0.027136,0.027648,0.284928,183.35232,539.97184,560.553472,672.873216,695.284992
0000000848,11,1764487793714289700,0.131584,0.132096,1.507584,72.670464,429.366528,450.09152,631.230208,654.507776
0000000150,4,1764487793753878800,0.017408,0.017664,1.416448,69.28896,516.772608,537.705728,641.755648,666.223616
0000000349,6,1764487793802946600,0.049664,0.050688,0.658432,79.963392,362.549248,383.373568,525.411328,548.73216
0000000549,8,1764487793813555200,0.050176,0.050944,0.765184,314.458624,783.176192,803.934976,1245.4848,1272.672
0000000051,3,1764487793828049200,0.026112,0.02688,0.389888,346.0608,616.027136,636.882432,782.483712,805.790208
0000000948,12,1764487793831057400,0.023808,0.024064,0.592896,1309.07136,1775.586048,1796.108544,2203.53792,2226.7456
0000001048,13,1764487793831679200,0.02176,0.022272,0.307712,270.443008,553.509632,574.58816,948.500992,972.068096
0000000451,7,1764487793929634600,0.024576,0.025088,2.242048,271.334912,543.472384,564.668672,966.623232,988.649984
0000000248,5,1764487793943592700,0.028672,0.029184,2.456064,116.946688,505.604352,527.2832,689.491456,712.511488
0000000748,10,1764487793950272800,0.039424,0.039936,0.361728,107.899136,499.613184,520.889856,661.901312,688.408064
0000000648,9,1764487793957765000,0.028928,0.02944,0.341504,277.80992,528.040192,548.697856,926.165248,948.428288
0000000849,11,1764487794014403300,0.026368,0.02688,0.236544,239.569408,490.041344,512.201216,879.904512,904.520704
0000000151,4,1764487794053966600,0.043776,0.044544,0.3328,244.9984,450.164992,471.066368,830.737664,852.765952
0000000350,6,1764487794103003600,0.020736,0.020992,0.378112,119.56992,494.513664,515.183872,619.155712,642.167808
0000000550,8,1764487794113639400,0.079104,0.080384,0.952832,188.424704,714.672128,735.431936,1127.928832,1151.710208
0000000052,3,1764487794128305000,0.018944,0.019456,0.22656,166.318848,379.638016,400.170496,537.264896,559.945728
0000000949,12,1764487794131188500,0.03456,0.035328,1.937152,1054.206208,1551.806208,1572.571904,2064.38144,2086.74432
0000001049,13,1764487794131791600,0.015616,0.015872,0.351232,169.3376,552.511488,573.112064,793.148928,817.306112
0000000452,7,1764487794229836300,0.02816,0.028672,0.912896,134.492416,575.268096,595.947264,807.03104,832.052736
0000000249,5,1764487794243148000,0.040704,0.041728,0.363264,322.716416,561.28768,590.229248,746.959616,776.239872
0000000749,10,1764487794250332000,0.0256,0.026112,0.436736,291.002112,493.616896,514.276096,940.572672,958.224896
0000000649,9,1764487794258236000,0.219648,0.233472,0.791808,123.431424,545.665024,566.32448,770.300672,796.479488
0000000850,11,1764487794314558500,0.019968,0.02048,0.439296,105.52704,489.62304,510.132992,672.154368,694.825472
0000000152,4,1764487794354537200,0.025856,0.026112,0.858112,83.326464,448.299264,469.407232,689.156096,716.391424
0000000351,6,1764487794403227100,0.02816,0.028928,0.338944,228.925952,424.605952,445.525504,820.020992,842.47936
0000000551,8,1764487794413925000,0.031488,0.032256,0.338944,226.09152,940.242432,960.983808,1141.719808,1164.911616
0000000053,3,1764487794428336000,0.023808,0.024064,0.2368,111.711488,329.267968,349.91232,472.348672,495.250432
0000000950,12,1764487794431241700,0.01664,0.017152,0.219392,800.628736,1327.548416,1348.458496,1824.073728,1846.610176
0000001050,13,1764487794432020200,0.198656,0.20736,2.024704,376.1984,602.710016,623.627264,862.790912,886.111744
0000000453,7,1764487794529998000,0.041984,0.042496,0.409344,379.65312,708.080128,728.7232,915.944192,940.105472
0000000250,5,1764487794543249400,0.025856,0.026368,0.511744,125.24032,333.49376,354.255872,618.573056,644.49152
0000000750,10,1764487794550790000,0.03584,0.036352,0.381696,123.817216,497.072128,517.693184,742.059008,767.362304
0000000650,9,1764487794558146600,0.07552,0.076288,0.654336,353.974784,692.029952,712.939008,931.8592,955.959552
0000000851,11,1764487794614819800,0.050944,0.051712,0.39552,292.211968,568.3712,590.14528,956.150272,977.577984
0000000153,4,1764487794654433800,0.027648,0.02816,0.321792,248.586752,574.985984,596.313344,1016.128768,1039.664128
0000000352,6,1764487794703306500,0.021504,0.022016,0.282112,59.40352,433.633024,454.242304,668.56192,690.533632
0000000552,8,1764487794714290000,0.025088,0.0256,1.820416,379.783424,902.532864,923.582976,1224.828672,1247.575552
0000000054,3,1764487794729035800,0.019456,0.019712,0.46336,68.720384,506.460672,527.6672,644.868608,669.76768
0000000951,12,1764487794731481000,0.096256,0.097536,0.435968,574.096384,1102.74944,1123.337728,1678.564608,1701.044992
0000001051,13,1764487794732049000,0.017152,0.017664,0.205056,194.548736,417.18272,438.238464,639.938048,663.833088
0000000454,7,1764487794830784800,0.018176,0.018432,0.234752,239.885568,535.85792,556.849152,727.316992,757.718528
0000000251,5,1764487794843690800,0.02432,0.024832,0.214272,148.497408,502.865152,523.428352,916.673792,938.751488
0000000751,10,1764487794850923500,0.02432,0.024832,0.31488,346.683648,604.791296,626.9568,858.413568,883.727104
0000000651,9,1764487794858186500,0.036864,0.037632,0.401408,213.10848,488.728064,509.779968,700.002816,723.250432
0000000852,11,1764487794915138000,0.02432,0.024832,1.525504,166.601728,568.268032,588.969984,776.164864,799.579904
0000000154,4,1764487794954512100,0.021248,0.021504,0.566016,147.208192,628.851456,649.457152,893.260032,916.1856
0000000353,6,1764487795003458300,0.0384,0.038912,0.922624,265.710848,559.318016,587.812864,992.669696,1015.26784
0000000553,8,1764487795015343400,0.026112,0.026624,0.482048,259.006208,700.203776,720.69888,979.93984,1004.316928
0000000055,3,1764487795029133800,0.05248,0.052992,1.392896,239.577344,534.319872,555.136768,640.362752,663.519744
0000000952,12,1764487795031704800,0.035328,0.036352,1.62176,306.028544,899.165952,919.71456,1584.364544,1611.448064
0000001052,13,1764487795032214000,0.02304,0.023552,0.303104,150.032384,452.884736,473.569792,577.285632,599.801344
0000000455,7,1764487795130881300,0.030464,0.030976,0.26496,144.375552,485.165056,508.435712,673.102848,695.826944
0000000252,5,1764487795143850500,0.033024,0.033792,0.335872,92.008192,506.9632,527.497216,772.83328,795.288832
0000000752,10,1764487795151241500,0.040448,0.04096,0.30592,170.023168,426.644992,447.473408,673.452288,698.67904
0000000652,9,1764487795158423800,0.019968,0.020224,0.233472,224.879104,557.694208,578.469376,918.8224,942.745088
0000000853,11,1764487795217281500,0.900608,0.910336,2.052608,389.146112,658.972416,679.76064,868.177152,893.18272
0000000155,4,1764487795255074300,0.050688,0.051712,1.983232,441.345024,733.786112,754.417152,957.996032,982.879488
0000000354,6,1764487795304453600,0.047104,0.048128,0.758272,139.154176,588.779008,610.82624,878.567424,904.954624
0000000554,8,1764487795315613700,0.021248,0.021504,0.27264,141.003264,725.955584,746.743552,969.34912,991.926528
0000000056,3,1764487795329503700,0.064512,0.064768,0.32512,113.940736,418.127616,438.71104,596.535808,621.316864
0000000953,12,1764487795331864600,0.026112,0.02688,0.314368,183.471616,988.941824,1011.59808,1436.207872,1461.723648
0000001053,13,1764487795332255000,0.020736,0.021248,0.262144,67.204608,355.123712,375.67232,514.23232,537.253888
0000000456,7,1764487795431719000,0.02816,0.028672,0.284672,215.858432,523.23072,544.32,910.859008,934.169856
0000000253,5,1764487795443939000,0.023296,0.023808,0.647168,338.761216,591.181056,612.033024,790.176512,813.236736
0000000753,10,1764487795451647200,0.034048,0.03456,0.315392,145.427712,455.194368,476.121344,598.985728,623.668224
0000000653,9,1764487795458640600,0.0192,0.019712,0.212992,146.097152,531.378688,551.926784,774.251008,796.471552
0000000854,11,1764487795515438800,0.031232,0.031744,0.291072,219.784704,439.579904,460.173824,696.569344,720.617216
0000000156,4,1764487795555928600,0.015872,0.016384,0.198912,192.575744,501.379584,522.580224,805.5424,828.2176
0000000355,6,1764487795604932000,0.0256,0.026112,0.200192,411.792384,681.592064,702.337024,868.141568,895.977216
0000000555,8,1764487795615635500,0.027904,0.02816,0.615936,165.372928,577.498112,598.222592,746.847744,769.760512
0000000057,3,1764487795629602300,0.018176,0.018432,0.447744,169.308672,466.993408,487.99488,844.352256,868.740608
0000000954,12,1764487795631851800,0.02816,0.028672,1.198592,417.015552,1229.778944,1250.28864,1462.817792,1485.27232
0000001054,13,1764487795632384800,0.012544,0.0128,0.168704,114.440704,543.802368,564.37888,1691.078656,1713.616128
