gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000643,9,1764493923177652000,0.05504,0.055552,0.655872,33.351936,1378.749696,1400.186368,1925.266176,6948.982784
0000000043,3,1764493923185419800,0.041984,0.043008,0.616192,24.838144,344.298752,365.305344,531.610112,5554.788352
0000000443,7,1764493923189578200,0.062976,0.064,0.819712,29.426432,245.989632,268.135168,424.316928,5446.614784
0000000143,4,1764493923200266500,0.051712,0.052736,0.741376,30.771712,315.051008,336.654848,468.7808,5491.757824
0000000543,8,1764493923202215700,0.077312,0.077824,0.605184,33.55136,329.852416,350.8992,583.133696,5607.703808
0000000243,5,1764493923214617000,0.057088,0.058112,0.824576,36.003328,317.52192,338.87744,513.886464,5535.311872
0000000343,6,1764493923216788500,0.031488,0.032,1.52704,33.835008,297.190144,322.911744,454.717696,5477.07904
0000000644,9,1764493923277831200,0.039168,0.039936,0.5056,159.63776,1676.169216,1697.004032,2085.174784,2108.49536
0000000044,3,1764493923285638700,0.0704,0.071168,0.533504,155.114496,540.42368,561.234176,971.883264,995.014656
0000000444,7,1764493923289701000,0.043776,0.045056,0.453632,187.32928,510.510848,531.286272,1978.892544,2003.027968
0000000144,4,1764493923300394800,0.052992,0.054016,0.43136,146.94528,458.092544,478.92096,754.020608,777.120256
0000000544,8,1764493923302523000,0.062976,0.063744,0.569088,156.539648,405.924608,426.649344,750.274048,774.656256
0000000244,5,1764493923314770200,0.044032,0.05376,0.421888,152.063744,470.272768,490.850304,739.31648,762.71744
0000000344,6,1764493923317148000,0.058624,0.059136,0.34304,122.744576,442.344704,463.444224,850.432768,873.427712
0000000645,9,1764493923378014500,0.054528,0.055296,0.438528,96.61696,1635.547136,1656.098816,2096.567808,2119.861248
0000000045,3,1764493923385718000,0.03584,0.036864,0.376064,192.745984,571.801344,592.535296,1041.931008,1064.020736
0000000445,7,1764493923389994500,0.018688,0.018944,0.341248,115.82976,494.713856,515.552,1010.344192,1033.181184
0000000145,4,1764493923400513000,0.031232,0.031744,0.335104,150.691328,513.459968,534.674944,911.10144,934.625024
0000000545,8,1764493923402733800,1.675264,1.676288,2.044416,85.904384,440.962048,461.982976,857.203968,879.30624
0000000245,5,1764493923415391500,0.042752,0.043264,0.478208,166.17728,539.6096,561.127424,893.311488,922.293248
0000000345,6,1764493923417318700,0.066816,0.067584,0.260864,137.226496,498.234368,519.481344,894.29248,916.769024
0000000646,9,1764493923478012700,0.022528,0.02304,0.374272,1118.656256,2131.24352,2152.224512,3257.949184,3280.684544
0000000046,3,1764493923485949400,0.028416,0.028928,7.039744,144.040192,664.950272,686.183936,1087.70304,1111.821568
0000000446,7,1764493923490175500,0.030464,0.030976,0.425728,155.142912,663.637504,684.475904,1128.486912,1151.754496
0000000146,4,1764493923500649200,0.04096,0.041728,0.506624,102.598144,651.684352,672.3328,2081.341184,2104.009984
0000000546,8,1764493923502830600,0.022784,0.02304,0.641024,94.363392,658.945536,679.53536,990.869248,1013.756928
0000000246,5,1764493923515644000,0.071424,0.072448,0.329984,115.94112,629.106944,650.529024,2049.582336,2071.757824
0000000346,6,1764493923522951200,0.038912,0.039424,0.450816,86.37824,551.56864,573.045504,905.041664,927.524864
0000000647,9,1764493923578158800,0.022272,0.022784,0.738816,1057.611008,2102.920704,2123.764992,3268.618496,3294.798848
0000000047,3,1764493923586125600,0.027904,0.028416,0.459264,168.509952,772.914944,794.230528,1145.688064,1167.92576
0000000447,7,1764493923590168300,0.035328,0.03584,0.352,135.397632,867.49952,888.696576,1216.044032,1238.664192
