gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764491029109073700,0.04608,0.045312,0.536064,28.955136,136.722176,157.703168,396.05248,5420.251136
0000000243,5,1764491029153888800,0.059392,0.055552,0.654336,19.662592,92.607232,113.736192,355.092224,5378.088704
0000000043,3,1764491029212718300,0.042752,0.041984,0.614144,21.39776,67.622144,88.548608,330.530304,5354.021376
0000000144,4,1764491029409187300,0.063232,0.051712,0.493568,107.754752,162.96832,183.747328,419.386624,442.117376
0000000244,5,1764491029454104000,0.027648,0.027136,0.391168,78.66368,341.55008,362.189568,466.62144,487.227904
0000000044,3,1764491029512953900,0.054272,0.053504,0.480512,50.75584,308.2752,329.141248,398.637056,420.237824
0000000145,4,1764491029709369000,0.048128,0.04736,0.339712,127.626752,205.291264,226.079232,461.83936,486.423296
0000000245,5,1764491029754639000,0.027904,0.027648,0.242432,81.007104,415.944448,436.6912,481.762048,504.732672
0000000045,3,1764491029813283300,0.087552,0.086272,1.086976,30.561024,365.52192,386.404096,632.368128,655.46752
0000000146,4,1764491030009454800,0.028416,0.027904,0.421888,184.317696,239.987968,260.733952,518.255104,540.742656
0000000246,5,1764491030054835000,0.075776,0.067584,0.397824,138.960128,446.18496,466.705408,736.857856,758.557696
0000000046,3,1764491030113284600,0.034048,0.033536,1.023744,80.659968,358.176,378.854144,647.551232,661.592576
0000000147,4,1764491030309544700,0.027136,0.02688,0.286208,226.840832,273.352704,294.183168,530.959616,552.532992
0000000247,5,1764491030354773200,0.023296,0.022784,0.366336,164.15104,521.394432,542.025216,839.348736,861.767424
0000000047,3,1764491030413398500,0.053504,0.038912,0.36096,79.987968,398.886912,419.465728,691.6544,714.728448
0000000148,4,1764491030609614800,0.022784,0.022528,0.316672,239.158016,279.595776,300.066048,545.02144,567.895552
0000000248,5,1764491030654955300,0.05632,0.055296,0.265728,152.530688,485.426432,506.046976,599.679744,622.068736
0000000048,3,1764491030713506600,0.03072,0.030208,0.41088,57.950464,345.902592,366.622976,464.4096,487.173888
0000000149,4,1764491030909707300,0.026112,0.0256,0.32,254.556672,325.405952,346.064384,606.684928,629.02912
0000000249,5,1764491030955097300,0.028416,0.02816,0.318464,249.211904,367.853312,389.187584,664.476928,686.88512
0000000049,3,1764491031013573400,0.02944,0.028928,0.4544,105.81888,425.709056,446.399232,697.631232,720.094976
0000000150,4,1764491031209877200,0.040704,0.039936,0.73088,45.697792,327.696384,348.348672,608.833536,631.282432
0000000250,5,1764491031255168500,0.0448,0.044032,0.3456,32.498432,318.153984,338.776832,428.112128,450.524928
0000000050,3,1764491031313742000,0.040192,0.039424,0.534784,144.141824,467.731712,488.68352,764.629248,787.326976
0000000151,4,1764491031510147800,0.04608,0.042752,0.317952,47.11168,337.054976,357.704448,631.696384,653.039104
0000000251,5,1764491031555418000,0.045056,0.044288,0.46976,70.809344,374.6752,395.439872,657.505792,679.771904
0000000051,3,1764491031613833500,0.085248,0.084224,0.496384,125.317888,418.457856,439.386624,538.478848,560.951296
0000000152,4,1764491031810236000,0.030976,0.030464,0.345344,56.80128,367.630848,388.343552,643.854336,665.824
0000000252,5,1764491031855455200,0.025344,0.024832,0.342272,92.744192,401.563392,422.761472,710.322688,734.027008
0000000052,3,1764491031913887000,0.04096,0.040448,0.444672,172.516864,488.920576,511.656448,777.554176,800.06272
0000000153,4,1764491032110759700,0.032512,0.031744,0.366336,88.644608,398.569216,419.387136,696.536064,719.503616
0000000253,5,1764491032155724000,0.164096,0.147968,1.635584,68.353024,354.77376,376.57216,475.19744,497.364992
0000000053,3,1764491032213954300,0.060416,0.059904,0.316928,210.137088,523.250176,543.975424,828.249344,852.147968
0000000154,4,1764491032410808000,0.034816,0.034048,1.229824,60.782336,350.539264,372.355584,456.925696,480.292864
0000000254,5,1764491032455816000,0.035072,0.034304,0.292608,122.051584,430.821632,451.291392,719.056384,741.778432
0000000054,3,1764491032514118000,0.041216,0.040448,0.319744,187.776768,477.69216,498.880768,593.202944,616.091648
0000000155,4,1764491032710907600,0.038144,0.037376,0.547584,107.265536,402.422784,423.156224,500.901632,523.923968
0000000255,5,1764491032755975400,0.031488,0.031232,0.357888,147.488512,490.994432,511.666944,788.121344,810.560256
0000000055,3,1764491032814213400,0.056832,0.0448,0.298752,238.051072,566.967808,587.581696,865.452288,888.409344
0000000156,4,1764491033011045000,0.038912,0.0384,0.4224,126.64832,454.426624,475.275008,737.794816,760.695552
0000000256,5,1764491033056115200,0.059136,0.058368,1.406208,148.210432,442.29376,462.978816,546.251264,568.862208
0000000056,3,1764491033114391300,0.033024,0.032512,0.302336,223.961344,513.832448,535.620096,635.839488,659.071744
0000000157,4,1764491033311210200,0.026112,0.025856,0.581632,171.17184,495.446528,516.32384,809.963264,833.191424
0000000257,5,1764491033356254700,0.045056,0.044288,0.456704,198.25152,496.504832,517.17632,786.865664,811.364352
0000000057,3,1764491033414609000,0.059392,0.057856,0.40576,276.11776,406.641152,427.224064,729.970432,753.848576
0000000158,4,1764491033611317000,0.062464,0.061696,0.363008,149.373184,454.59072,477.32736,604.434432,628.705536
0000000258,5,1764491033656372000,0.02944,0.028928,0.411392,214.271232,549.238272,570.093824,819.489024,843.234304
0000000058,3,1764491033714737400,0.051456,0.050944,0.393216,60.9024,367.392512,388.207872,515.990272,539.085312
0000000159,4,1764491033911449000,0.031232,0.03072,0.378368,230.729984,406.775296,427.645952,715.016192,766.011136
0000000259,5,1764491033956595200,0.07552,0.054016,0.756992,203.998976,548.644096,569.4592,824.374528,861.387264
0000000059,3,1764491034014913800,0.058112,0.044544,0.457728,145.382144,470.273536,491.024896,551.5776,574.3616
0000000160,4,1764491034211694600,0.073472,0.072192,0.52864,55.815936,366.128128,386.978048,481.18656,5504.058112
0000000260,5,1764491034256767000,0.040192,0.03968,0.650752,270.333952,582.52544,603.5456,908.280064,5930.854912
0000000060,3,1764491034315086600,0.07296,0.064256,0.38784,195.748864,501.976576,522.830592,580.45952,5602.956032
0000000161,4,1764491034511726300,0.034816,0.034304,0.313088,130.422016,433.359104,454.150912,707.917824,737.329152
0000000261,5,1764491034556935200,0.098816,0.098304,0.377856,241.625344,536.535552,557.232128,665.07392,687.762432
0000000061,3,1764491034615189000,0.030208,0.02944,0.327936,228.161792,529.216512,549.927936,806.148352,828.460032
0000000162,4,1764491034811890000,0.046848,0.043264,0.941056,154.660864,485.803008,506.820608,784.745472,807.52896
0000000262,5,1764491034856977200,0.040704,0.039936,0.299264,258.212352,450.758912,471.451648,757.266688,781.741312
0000000062,3,1764491034915243300,0.038656,0.038144,0.312832,248.915712,554.92608,576.425984,869.191168,892.800768
0000000163,4,1764491035112015400,0.0832,0.082176,0.520704,127.273728,437.865472,458.757632,552.109824,575.31904
0000000263,5,1764491035157161500,0.049664,0.04864,0.384512,82.13504,402.407168,423.260672,524.899328,548.116224
0000000063,3,1764491035215556400,0.03584,0.035328,0.618752,217.385728,518.270464,539.014656,631.910912,654.585344
0000000164,4,1764491035412156000,0.043776,0.043008,0.415232,197.963264,510.436608,531.197184,588.46336,611.852544
0000000264,5,1764491035457249000,0.027136,0.02688,0.327168,173.334784,478.64064,499.465984,753.828608,776.816896
0000000064,3,1764491035515673600,0.031744,0.031232,0.5184,279.22176,404.36608,425.161984,707.23584,729.723392
0000000165,4,1764491035712260400,0.072704,0.063488,0.456704,238.945792,542.905088,563.69664,823.885056,847.90016
0000000265,5,1764491035757386200,0.037632,0.036864,0.587776,200.211456,528.175872,548.998656,843.903488,866.592512
0000000065,3,1764491035815853800,0.060672,0.059904,0.560384,61.951744,355.37152,376.203008,476.550144,499.158272
0000000166,4,1764491036012879400,0.038144,0.03712,0.30336,261.556736,582.315264,603.00672,900.482048,923.053056
0000000266,5,1764491036057568300,0.048128,0.04736,0.513536,178.863872,488.006656,509.028352,606.63808,629.184768
0000000066,3,1764491036116027100,0.041728,0.04096,0.388096,119.297792,431.542784,452.160256,698.03392,721.076992
0000000167,4,1764491036314071800,0.0384,0.037888,0.555776,242.961152,532.428288,553.18784,646.006784,668.76928
0000000267,5,1764491036357727200,0.037888,0.03712,0.426752,256.816384,387.317504,407.952384,692.571136,715.270912
0000000067,3,1764491036416263700,0.03968,0.038912,0.513792,152.524544,454.344704,476.548608,759.768576,782.853888
0000000168,4,1764491036614053400,0.056064,0.047616,0.325376,253.903104,431.22816,452.011008,738.679296,763.136256
0000000268,5,1764491036657890000,0.054784,0.054016,0.678144,37.266944,344.204032,364.87808,453.7344,476.213504
0000000068,3,1764491036716293400,0.041216,0.040448,0.496896,112.727808,413.136896,434.595584,506.891008,529.181184
0000000169,4,1764491036914145800,0.021248,0.020736,0.783616,83.010304,380.392448,401.196288,511.211776,534.98624
0000000269,5,1764491036958010000,0.019456,0.018944,0.644352,104.501248,426.21952,448.046336,708.928512,731.579392
0000000069,3,1764491037016429800,0.069632,0.068352,0.383744,165.86112,457.029888,477.798656,739.895296,763.087616
0000000170,4,1764491037214379800,0.080384,0.079104,0.5952,152.760064,460.358144,481.198848,729.99552,752.451072
0000000270,5,1764491037258115800,0.028416,0.02816,0.409088,145.825024,464.446208,485.599488,776.938496,799.379712
0000000070,3,1764491037316581600,0.038144,0.03712,0.748032,175.059968,493.618176,514.8032,808.474624,831.975168
0000000171,4,1764491037514502000,0.03968,0.039168,0.487424,181.066752,487.116032,507.930624,779.783936,802.080256
0000000271,5,1764491037558265000,0.028928,0.028416,0.322048,124.420096,419.891968,440.776704,539.587328,561.588224
0000000071,3,1764491037616600600,0.023808,0.023552,0.452608,152.781056,454.575872,475.228416,563.34592,586.405376
0000000172,4,1764491037814596000,0.044288,0.04352,0.310272,148.19584,434.852608,456.808448,539.701248,562.469376
0000000272,5,1764491037858436400,0.043264,0.042496,0.384768,190.405376,494.521344,516.248832,580.4672,602.765824
0000000072,3,1764491037916703000,0.067584,0.05888,0.392704,215.689728,520.927232,541.703936,812.662272,835.834368
0000000173,4,1764491038114747400,0.063232,0.062464,0.504832,189.983744,485.258496,506.172672,758.928128,781.403648
0000000273,5,1764491038158532000,0.026624,0.026368,0.425216,226.147328,532.351232,553.114368,607.92448,630.559232
0000000073,3,1764491038216873500,0.028416,0.027904,0.997376,240.170752,559.799296,581.456128,847.950848,870.856192
0000000174,4,1764491038414870800,0.018688,0.018432,0.369664,203.56224,503.209216,523.93088,804.311808,826.991872
0000000274,5,1764491038459395600,0.035584,0.034816,0.283136,259.67488,371.407104,392.283648,660.42112,682.390016
