gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764436099531743700,0.06656,0.067584,0.67584,8.903936,24.5376,45.526784,243.479808,265.28128
0000000044,3,1764436099731905300,0.04224,0.043776,0.436992,33.644288,47.286528,67.81952,258.093568,279.300608
0000000045,3,1764436099931993000,0.030464,0.030976,0.439808,53.196288,268.034304,288.484096,479.935744,502.227712
0000000046,3,1764436100132060000,0.022272,0.022528,0.253952,64.116224,280.08704,301.820928,490.423552,511.632896
0000000047,3,1764436100332367400,0.020224,0.020736,0.89344,73.682688,290.985984,312.692224,505.734912,526.433792
0000000048,3,1764436100532544500,0.020224,0.02048,0.289792,86.167296,306.264576,327.080448,527.194112,548.060928
0000000049,3,1764436100732690400,0.031232,0.032,0.292608,100.8512,112.022272,132.4736,327.423744,348.4864
0000000050,3,1764436100932820500,0.019968,0.02048,0.257792,121.881856,133.162752,153.698304,343.37408,365.06112
0000000051,3,1764436101132924200,0.028928,0.02944,0.246784,139.28448,355.766784,376.472576,569.150976,590.30144
0000000052,3,1764436101333022200,0.020224,0.020736,0.306432,151.862784,371.742976,392.252928,582.800896,604.130816
0000000053,3,1764436101533056800,0.021504,0.022016,0.25216,164.99584,381.970944,402.515968,594.281728,615.520512
0000000054,3,1764436101733148400,0.020992,0.021504,0.211968,176.24576,393.10336,413.730816,606.682624,626.62528
0000000055,3,1764436101933295600,0.015104,0.01536,0.179456,188.479488,406.694144,427.113472,619.304448,640.493568
0000000056,3,1764436102133718000,0.01536,0.015616,0.912384,199.27424,418.742272,439.661056,635.694848,656.782848
0000000057,3,1764436102333784300,0.015872,0.016384,0.19072,5.867776,220.77568,241.243392,435.74912,456.566528
0000000058,3,1764436102534139100,0.045824,0.046592,0.4416,12.901888,233.357056,254.273024,450.404096,471.503104
0000000059,3,1764436102734332400,0.041728,0.04224,0.269056,28.499712,251.077632,271.698944,464.375552,485.45664
0000000060,3,1764436102934537500,0.027648,0.02816,0.378368,44.374272,264.762368,285.21088,476.621824,496.971008
0000000061,3,1764436103134694000,0.014336,0.014592,0.176384,59.011584,276.87424,297.364992,487.489792,508.649728
0000000062,3,1764436103335032600,0.067328,0.06784,0.25344,70.78144,287.636224,308.144128,499.488256,519.951616
0000000063,3,1764436103535618000,0.041984,0.042496,0.299008,82.269696,298.954752,319.401984,511.26528,531.90144
0000000064,3,1764436103735803600,0.020224,0.020736,0.233472,94.554624,310.744576,331.311104,522.37824,543.775488
0000000065,3,1764436103936131600,0.03584,0.036352,0.2304,106.784512,322.447616,343.017984,534.326784,555.822848
0000000066,3,1764436104136239400,0.013056,0.013568,0.203264,117.276416,335.807232,356.42624,546.419456,567.641088
0000000067,3,1764436104336490200,0.03968,0.040192,0.251648,129.640448,346.78528,367.282432,558.459648,579.850752
0000000068,3,1764436104536824800,0.030976,0.031744,0.352256,141.119744,358.651648,379.170816,578.491648,599.605504
0000000069,3,1764436104736846800,0.014336,0.014848,0.301568,153.531392,165.3376,186.110464,380.032768,401.01632
0000000070,3,1764436104936973600,0.029184,0.029696,0.225792,173.349632,388.00768,408.998144,610.695936,631.725568
0000000071,3,1764436105137073400,0.0192,0.019456,0.183296,184.203776,196.788224,217.36192,410.46912,431.431168
0000000072,3,1764436105337234000,0.039424,0.039936,0.288,203.502848,218.559744,239.106048,440.550144,461.621504
0000000073,3,1764436105537301200,0.036096,0.036864,0.776704,6.593536,25.989376,46.706944,240.335872,261.307136
0000000074,3,1764436105737465000,0.044288,0.0448,0.41984,33.675264,46.871552,67.467264,256.371456,277.412352
0000000075,3,1764436105937666800,0.026112,0.026624,0.282624,51.496192,267.318272,287.926528,489.617408,511.469056
0000000076,3,1764436106137904400,0.026112,0.026624,0.304896,63.913984,76.015872,96.602624,289.898496,311.319552
0000000077,3,1764436106337986000,0.063488,0.064512,0.357632,84.064512,298.92736,319.631616,512.471552,533.648128
0000000078,3,1764436106538128100,0.02432,0.024832,1.255936,95.176704,313.735424,334.278912,526.185984,547.22688
0000000079,3,1764436106738318000,0.041728,0.041984,0.31104,107.8336,325.624832,346.18368,541.604864,562.025472
0000000080,3,1764436106938475500,0.03712,0.037376,0.267776,119.721216,341.123584,361.713664,561.641472,583.326208
0000000081,3,1764436107138650400,0.052736,0.053248,0.315648,135.542272,147.667968,168.245248,362.34752,383.445248
0000000082,3,1764436107338806500,0.027648,0.027904,0.343296,155.23072,373.938944,394.847488,588.42496,609.701888
0000000083,3,1764436107538949000,0.028416,0.028672,0.415744,170.155264,389.430272,410.043136,599.798016,620.61952
0000000084,3,1764436107738993000,0.021248,0.021504,0.21632,183.891712,400.22912,420.72064,613.024,633.682432
0000000085,3,1764436107939959000,0.040192,0.041216,0.256512,194.452224,410.428672,431.035136,634.520832,655.828992
0000000086,3,1764436108140065000,0.031488,0.032256,0.24064,204.25216,216.448256,237.049088,436.1408,456.870144
0000000087,3,1764436108340197600,0.034816,0.035584,0.285184,6.221056,22.324736,42.885632,235.953408,256.794368
0000000088,3,1764436108540454700,0.035584,0.036352,0.351744,29.928192,245.956352,266.541824,458.803968,479.16672
0000000089,3,1764436108740746500,0.027392,0.027648,0.296192,40.843008,258.371584,279.003904,469.541888,490.584832
0000000090,3,1764436108941052700,0.04608,0.046848,0.320512,53.995008,269.815296,290.428416,480.836096,502.07488
0000000091,3,1764436109141276700,0.03072,0.031232,0.281344,64.707328,281.498368,302.184704,492.684544,513.821184
0000000092,3,1764436109341454000,0.040704,0.04096,0.288768,76.292608,293.744384,314.35136,504.544512,525.901056
0000000093,3,1764436109541666000,0.063488,0.064,0.332032,88.018432,304.881664,325.363968,524.65664,546.02752
0000000094,3,1764436109741905000,0.027904,0.028416,0.242432,99.821312,111.085568,131.65184,325.063424,346.115584
0000000095,3,1764436109942150000,0.015616,0.016128,0.176896,119.65952,334.397696,355.0144,548.117504,569.371904
0000000096,3,1764436110142439400,0.024576,0.024832,0.331776,130.771456,349.08672,369.641216,562.822912,583.990016
0000000097,3,1764436110342508500,0.064768,0.06528,0.33152,143.852288,362.338048,383.432192,583.858944,604.78464
0000000098,3,1764436110542680000,0.027904,0.0384,0.232704,155.450624,171.654656,192.262656,383.804928,404.795392
0000000099,3,1764436110742809600,0.035328,0.03584,0.267264,179.120384,395.798784,416.3328,626.256384,647.440128
0000000100,3,1764436110943442700,0.059136,0.059648,0.360192,190.124032,201.609984,222.170368,428.228096,448.410624
0000000101,3,1764436111144081400,0.022784,0.02304,0.298496,4.09984,15.044352,35.649792,227.090432,247.830272
0000000102,3,1764436111344220700,0.054784,0.055296,0.318208,22.61248,237.48224,258.035456,449.976064,471.40224
0000000103,3,1764436111544319700,0.025088,0.025344,0.251904,32.757504,250.35776,270.815488,462.457088,483.819776
0000000104,3,1764436111744458000,0.032,0.033024,0.370432,45.524736,261.284864,282.152704,476.448,497.798656
0000000105,3,1764436111944530200,0.022784,0.02304,0.19072,57.092096,274.52416,295.425024,486.945024,508.507136
0000000106,3,1764436112144700200,0.043264,0.044032,0.337152,70.44736,287.711744,308.233984,506.23488,527.939584
0000000107,3,1764436112344828400,0.016128,0.016384,0.27136,81.312768,94.189568,114.753024,306.918912,328.100352
0000000108,3,1764436112544871000,0.02944,0.029952,0.25472,100.815872,112.729088,133.388288,325.185536,347.451648
0000000109,3,1764436112745164000,0.041472,0.041728,0.291072,120.2432,335.11808,355.737344,549.370624,570.644992
0000000110,3,1764436112945342000,0.025856,0.026368,0.484352,131.860224,349.986304,370.492928,561.609216,582.093312
0000000111,3,1764436113145580800,0.026368,0.02688,0.287488,144.391936,361.263616,381.770496,572.46592,593.626112
0000000112,3,1764436113345783600,0.02304,0.023296,0.198912,156.051456,373.49504,394.008576,586.003712,606.812672
0000000113,3,1764436113545929500,0.061696,0.062208,0.29696,168.011008,385.514752,406.258432,596.462848,617.5232
0000000114,3,1764436113746136800,0.030976,0.031744,0.260608,180.992512,397.097728,417.680896,628.284928,650.644736
0000000115,3,1764436113946675500,0.0576,0.059136,0.433152,190.412032,202.865664,223.762176,429.932544,451.044096
0000000116,3,1764436114147272000,0.029696,0.030208,0.244992,4.416512,15.701248,36.515328,231.213056,252.616704
0000000117,3,1764436114347466000,0.037376,0.037888,0.436224,24.567808,242.331904,263.070208,456.236032,476.314368
0000000118,3,1764436114547714300,0.027904,0.028672,0.372992,37.19424,255.930112,276.481024,470.354176,491.270144
0000000119,3,1764436114747858200,0.027904,0.028416,0.46848,50.196224,271.198976,291.692032,491.490048,513.315328
0000000120,3,1764436114948060200,0.03584,0.036608,0.31488,65.261312,76.4544,96.91008,291.589376,313.375232
0000000121,3,1764436115148151000,0.021504,0.022016,0.237824,86.113536,98.783488,119.606272,309.072896,330.421248
0000000122,3,1764436115348341800,0.033536,0.034048,0.350976,104.702976,319.86688,340.51328,537.454336,558.546432
0000000123,3,1764436115548495000,0.02944,0.029952,0.351232,115.93216,337.97888,358.447872,557.89824,579.090432
0000000124,3,1764436115748723500,0.03968,0.040192,0.217088,132.590592,144.015104,164.605696,358.601472,379.560448
0000000125,3,1764436115948890400,0.020224,0.02048,0.232448,152.91264,367.488256,388.099328,581.909248,602.834688
0000000126,3,1764436116148906200,0.020992,0.021248,0.249088,163.978752,382.17088,402.706688,601.762048,622.745856
0000000127,3,1764436116349043000,0.021504,0.02176,0.275456,176.730624,187.864832,208.439552,402.315776,423.271424
0000000128,3,1764436116549221400,0.023808,0.02432,0.243968,195.15136,207.100416,227.716864,438.558208,459.7568
0000000129,3,1764436116749949200,0.015616,0.015872,0.287488,7.962112,19.228928,40.001536,237.967616,258.977536
0000000130,3,1764436116950297600,0.046848,0.04736,0.290048,31.789312,43.44448,63.95136,254.240256,275.753984
0000000131,3,1764436117150605300,0.065024,0.066304,0.356096,50.136064,265.058048,285.64992,475.818752,497.358848
0000000132,3,1764436117350833000,0.032512,0.033024,0.402944,61.596416,276.577024,297.220864,486.3744,508.018432
0000000133,3,1764436117551033300,0.037888,0.0384,0.548096,71.01312,286.995968,307.580928,498.562304,519.826432
0000000134,3,1764436117751183400,0.027648,0.027904,0.379136,81.911296,299.226368,319.861504,511.991296,533.138432
0000000135,3,1764436117951402200,0.028672,0.028928,0.265472,94.105088,310.630656,331.26016,522.86976,543.883776
0000000136,3,1764436118151613000,0.028928,0.029184,0.416512,106.463488,323.137536,343.802624,535.588864,557.32736
0000000137,3,1764436118351863600,0.040192,0.04096,0.408832,118.151168,336.339968,357.110272,546.3168,569.288192
0000000138,3,1764436118552057900,0.026624,0.02688,0.236288,130.572544,347.273728,368.171008,558.223104,579.408128
0000000139,3,1764436118752253000,0.037632,0.038144,0.35584,141.286656,356.740096,377.492224,570.127616,591.8592
0000000140,3,1764436118952364300,0.029952,0.030208,0.41216,153.642496,371.423488,391.903744,581.293568,602.403328
0000000141,3,1764436119152502800,0.023808,0.024064,0.220416,165.595648,382.727936,403.25504,592.93056,614.057728
0000000142,3,1764436119352517000,0.022528,0.022784,0.28416,177.349888,392.01152,412.663296,607.220224,627.906048
