gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764436339930363000,0.042496,0.04352,0.511488,8.456704,28.726272,49.536768,252.499968,273.908992
0000000243,5,1764436339934309600,0.028672,0.029184,0.79104,5.005568,25.201408,45.99296,248.648192,270.085376
0000000043,3,1764436339940833500,0.032256,0.033024,0.462848,4.785152,19.49824,40.208128,241.78048,263.48288
0000000144,4,1764436340130596000,0.024832,0.025088,0.350208,37.193216,58.036992,78.644992,271.491072,292.879616
0000000244,5,1764436340134578200,0.094464,0.09728,0.426496,33.832192,48.47616,68.98432,257.722624,278.829056
0000000044,3,1764436340141011700,0.02176,0.022272,0.2368,28.878592,48.146944,68.717056,265.238272,286.291968
0000000145,4,1764436340330782000,0.020992,0.021248,0.355072,66.409216,284.453888,305.838592,517.977856,542.483456
0000000245,5,1764436340334633500,0.019968,0.020224,0.321792,54.623744,72.357376,93.195776,288.591104,310.494976
0000000045,3,1764436340341066200,0.012032,0.012288,0.207872,60.210176,281.101824,301.750272,506.173952,526.640896
0000000146,4,1764436340530937600,0.031488,0.032,0.371712,78.439424,97.460992,118.005504,320.093952,340.812032
0000000246,5,1764436340534802700,0.022784,0.023296,0.259328,81.448192,97.763584,118.425344,321.092352,341.085696
0000000046,3,1764436340541211400,0.022784,0.023296,0.272128,71.161344,87.958272,108.431616,309.644032,330.787328
0000000147,4,1764436340731133700,0.03328,0.034048,0.309504,112.927744,336.384256,356.963072,566.536192,587.572736
0000000247,5,1764436340735028200,0.020224,0.02048,0.221696,110.50112,125.389312,145.940224,340.252672,361.741568
0000000047,3,1764436340741587200,0.044288,0.0448,0.238592,102.9824,323.062016,343.600896,540.752128,561.401344
0000000148,4,1764436340931273000,0.019968,0.020224,0.917504,128.464128,146.228736,166.718464,366.938368,386.37952
0000000248,5,1764436340935040500,0.01792,0.018688,0.235008,134.514432,358.302976,378.855424,582.759936,603.232512
0000000048,3,1764436340941587000,0.011776,0.012288,0.208896,115.916032,339.611904,360.094208,559.2512,582.0096
0000000149,4,1764436341131372300,0.019968,0.02048,0.350208,158.712064,172.2752,192.78592,387.9232,408.88064
0000000249,5,1764436341135155500,0.022528,0.02304,0.315136,145.025536,163.202304,184.376064,381.824,401.987584
0000000049,3,1764436341141727000,0.019968,0.02048,0.227328,132.514816,353.838848,375.65184,586.184448,607.314944
0000000150,4,1764436341331509200,0.035072,0.03584,0.290304,181.243392,403.38944,423.866112,634.17088,655.85792
0000000250,5,1764436341335265800,0.02176,0.022016,0.266496,175.487744,401.3888,422.223616,431.370496,452.381184
0000000050,3,1764436341341871600,0.020224,0.020736,0.301056,150.488064,176.971776,197.480448,384.807168,407.465216
0000000151,4,1764436341531601000,0.021504,0.02176,0.199424,193.290496,211.64416,232.772096,438.241024,459.186688
0000000251,5,1764436341535373000,0.045312,0.04608,0.429824,191.09376,209.130496,229.725696,237.755136,259.478528
0000000051,3,1764436341541976600,0.018432,0.018944,0.337408,186.295808,399.19872,419.879936,614.481152,634.505728
0000000152,4,1764436341731671300,0.021504,0.02176,0.278016,7.538176,21.136896,41.658112,238.211328,259.17184
0000000252,5,1764436341737658600,0.0128,0.013056,0.173824,10.181632,22.624768,43.170048,244.161792,264.763648
0000000052,3,1764436341742091500,0.019456,0.019712,0.242944,191.053824,414.685696,435.113216,625.252352,646.19008
0000000153,4,1764436341931810800,0.040704,0.041216,0.422656,30.611712,44.506624,65.110272,256.639232,277.592576
0000000253,5,1764436341937781000,0.021504,0.022016,0.379136,39.073792,257.346048,277.832448,475.451392,497.043456
0000000053,3,1764436341942150000,0.013056,0.013312,0.19072,206.646784,429.64608,450.163456,651.316224,672.602368
0000000154,4,1764436342132024800,0.024064,0.024576,0.532736,53.876224,268.262912,289.481728,482.241536,503.73248
0000000254,5,1764436342138113800,0.037376,0.038144,0.342272,50.604032,62.158848,82.711808,275.713536,297.209344
0000000054,3,1764436342142358300,0.02432,0.024576,1.02272,8.112128,228.886016,249.330176,449.475584,469.35552
0000000155,4,1764436342332085200,0.014336,0.014592,0.699648,64.470528,283.88608,304.407552,494.491136,515.968
0000000255,5,1764436342338219000,0.013312,0.013568,0.870912,70.967808,289.499648,310.112,499.932672,521.056768
0000000055,3,1764436342342536200,0.036608,0.036864,0.34304,20.4416,35.054592,55.64032,251.400704,272.462848
0000000156,4,1764436342532150000,0.027136,0.027648,0.374528,77.669632,294.736384,315.202048,517.95712,538.690304
0000000256,5,1764436342538331000,0.033536,0.034048,0.229376,86.04544,300.8768,321.30944,514.100224,535.05024
0000000056,3,1764436342542613000,0.036352,0.03712,0.75264,43.854592,258.814464,279.692288,475.112448,496.814336
0000000157,4,1764436342732277500,0.028416,0.028672,0.27008,89.217024,102.050816,122.855936,317.622528,338.743808
0000000257,5,1764436342738553900,0.022528,0.022784,0.190976,95.244288,315.49184,335.984384,541.059584,562.129408
0000000057,3,1764436342742796000,0.041216,0.04224,0.333312,54.859008,276.322304,296.800768,488.868096,510.148608
0000000158,4,1764436342932437000,0.024064,0.024576,0.511744,110.428928,126.51008,147.311872,337.828864,358.573824
0000000258,5,1764436342938775800,0.0384,0.039168,0.529152,107.033856,121.865728,142.329088,341.787392,362.830592
0000000058,3,1764436342942908200,0.050688,0.051712,0.317952,70.634752,288.728064,310.000384,499.26272,520.647936
0000000159,4,1764436343132606500,0.02816,0.028672,0.300288,132.18688,347.39328,367.963648,561.42592,583.536896
0000000259,5,1764436343139016000,0.0128,0.013056,0.223232,133.957376,146.77376,167.15392,361.23904,382.394624
0000000059,3,1764436343143042600,0.023552,0.023808,0.317696,83.398912,301.166848,322.150656,512.696576,533.0112
0000000160,4,1764436343332706800,0.02048,0.020992,0.207104,143.783168,361.713152,382.182144,572.831488,594.284288
0000000260,5,1764436343339205600,0.030208,0.031232,0.84352,157.511168,373.384192,393.89312,594.043648,615.429632
0000000060,3,1764436343343197000,0.032,0.032768,0.28544,95.080448,313.504512,334.178816,522.647296,543.862272
0000000161,4,1764436343532837000,0.015872,0.016128,0.527616,156.544,373.475072,393.909248,585.05472,605.845504
0000000261,5,1764436343539317000,0.021504,0.022016,0.407296,170.263296,181.785856,202.399744,395.049216,416.13184
0000000061,3,1764436343543308300,0.06656,0.067072,0.229376,106.812416,324.618496,345.195264,534.688512,555.72096
0000000162,4,1764436343732930600,0.02944,0.029952,0.216064,168.519936,385.292544,405.78432,596.524032,618.2912
0000000262,5,1764436343739437000,0.021504,0.022016,0.183552,189.909248,408.388864,429.573376,635.157248,655.929856
0000000062,3,1764436343743400200,0.02688,0.027392,0.251904,118.558976,336.465664,357.089792,546.597376,567.707392
0000000163,4,1764436343933011200,0.021248,0.021504,0.21632,180.322304,396.08448,416.53888,631.173632,648.005376
0000000263,5,1764436343939867000,0.0192,0.019456,0.214272,204.54912,217.605376,238.831104,437.606656,457.83296
0000000063,3,1764436343943442200,0.02176,0.022272,0.23296,130.016,347.997184,368.489216,557.88672,579.209984
0000000164,4,1764436344133168600,0.020992,0.021248,0.22656,190.696448,202.850048,223.374848,429.514752,448.78848
0000000264,5,1764436344140028400,0.021248,0.02176,0.217856,6.711808,18.75712,39.736064,238.20928,259.466752
0000000064,3,1764436344143621600,0.1024,0.103424,0.330496,142.099456,358.486528,379.010048,569.740032,590.652672
0000000165,4,1764436344333273300,0.022016,0.022272,0.319232,4.007168,231.032576,251.509504,441.179648,462.517248
0000000265,5,1764436344340091000,0.02304,0.023296,0.298752,30.56384,43.0272,63.571968,256.255488,277.455616
0000000065,3,1764436344343711000,0.0192,0.019456,0.546304,153.430272,370.260736,390.780928,583.265792,603.798784
0000000166,4,1764436344533316900,0.02816,0.028672,0.23168,19.468032,242.909184,263.45216,452.076288,473.200384
0000000266,5,1764436344540124400,0.027904,0.028672,0.249088,52.435456,266.961152,287.53536,481.294336,502.516992
