gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764489944108267800,0.173056,0.170496,0.713984,33.605376,167.251456,188.635648,431.872256,5455.2832
0000000043,3,1764489944352073200,0.046848,0.04608,0.565248,27.153408,75.728128,96.963072,332.517376,5355.758848
0000000143,4,1764489944361642800,0.071168,0.069888,0.619776,25.71392,78.472448,99.707136,335.473664,5358.34368
0000000244,5,1764489944508345900,0.03328,0.032768,0.496128,51.229952,326.371328,347.1168,583.706368,606.328832
0000000044,3,1764489944752184600,0.037888,0.03712,1.34784,163.58784,243.226112,264.342528,507.750144,530.308864
0000000144,4,1764489944761711600,0.079104,0.063232,1.96736,162.618112,245.142272,265.976832,535.267328,560.209152
0000000245,5,1764489944908540700,0.05504,0.054272,0.45824,194.945024,258.36032,279.199232,520.46848,542.630656
0000000045,3,1764489945152443600,0.092416,0.091136,0.441344,125.792256,231.07456,252.274944,494.508032,517.53088
0000000145,4,1764489945161876200,0.045056,0.044288,0.389376,151.256832,241.783808,262.509056,495.897856,518.939136
0000000246,5,1764489945308770600,0.032256,0.031488,0.971264,129.605632,209.565952,230.640384,469.530112,492.507136
0000000046,3,1764489945552427000,0.064256,0.062976,0.518144,107.819264,167.571968,188.46976,422.828544,445.380608
0000000146,4,1764489945561951000,0.045568,0.0448,0.413696,116.955648,176.649728,197.46048,452.079104,474.975488
0000000247,5,1764489945708925000,0.034816,0.034304,0.398336,81.5744,146.194176,166.96832,395.181312,418.046976
0000000047,3,1764489945952635000,0.027136,0.026624,0.510464,44.767744,300.139008,320.874752,564.664832,586.824448
0000000147,4,1764489945962090800,0.041728,0.041216,0.580608,73.241856,323.805952,344.626432,591.01568,613.469184
