gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764427518524894000,0.063744,0.064512,0.788992,30.316544,150.97088,171.965952,440.20608,5463.059712
0000000043,3,1764427518528306700,0.03072,0.031232,0.896,27.08224,151.61856,174.249472,450.598656,5473.246464
0000000243,5,1764427518537509600,0.081408,0.1024,0.660736,23.231232,156.777984,178.698752,442.206976,5466.486272
0000000144,4,1764427518625030400,0.101376,0.1024,0.482816,68.789248,450.75584,471.587072,592.100096,616.28672
0000000044,3,1764427518628454700,0.058624,0.060416,0.49792,21.739264,294.524672,316.335616,511.1936,534.370048
0000000244,5,1764427518637542400,0.033792,0.034304,0.341248,74.618368,486.055936,507.101952,667.551232,690.183168
0000000145,4,1764427518725142300,0.038144,0.038912,0.4608,248.42112,586.539008,607.317504,813.996288,836.27264
0000000045,3,1764427518728584400,0.03072,0.031488,0.259072,258.51776,508.927744,529.518848,793.135104,815.59296
0000000245,5,1764427518737645300,0.02304,0.023552,0.454656,249.312512,598.062336,618.784768,890.858496,913.944576
0000000146,4,1764427518825334800,0.03072,0.031488,0.461312,171.066624,518.664192,540.018432,806.803712,829.133056
0000000046,3,1764427518828657700,0.023296,0.023552,0.503296,198.35776,482.648576,503.230976,817.743104,841.66912
0000000246,5,1764427518837766000,0.02816,0.028672,0.316928,189.270528,543.3024,564.059648,838.7456,860.589312
0000000147,4,1764427518925498400,0.086528,0.088576,0.479488,190.785536,516.763648,537.761792,774.390016,796.931584
0000000047,3,1764427518929065700,0.032768,0.033536,0.443136,147.383808,421.428736,442.106112,799.172352,821.485824
0000000247,5,1764427518937974000,0.028416,0.028928,0.33792,205.445888,566.571008,587.33696,875.279104,897.58976
0000000148,4,1764427519025625000,0.03968,0.040448,0.355584,133.539328,539.036928,559.817472,791.542528,814.184192
0000000048,3,1764427519029139500,0.032768,0.03328,0.296448,138.669568,526.385408,547.105024,824.237312,847.04
0000000248,5,1764427519038128400,0.054272,0.055296,0.831744,143.712768,683.350016,704.7872,937.852672,960.048128
0000000149,4,1764427519125848600,0.026112,0.026624,0.236032,103.797248,613.160192,634.046976,879.817728,902.916352
0000000049,3,1764427519129336000,0.036096,0.036864,0.375296,65.175552,546.22976,566.8864,787.661312,811.696384
0000000249,5,1764427519138171400,0.033792,0.03456,0.47872,70.326016,625.820672,646.674944,887.315968,911.869952
0000000150,4,1764427519226041600,0.03968,0.040192,0.387584,240.823808,658.447872,679.182848,894.20928,917.024512
0000000050,3,1764427519229448000,0.033536,0.034304,0.460544,216.670976,752.83328,775.853568,1022.688256,1045.253376
0000000250,5,1764427519238347000,0.024576,0.025088,0.449792,291.359488,824.914432,845.842688,1071.524608,1094.917376
0000000151,4,1764427519326188000,0.038656,0.055552,0.354048,165.362944,625.01632,645.950464,880.201984,903.13088
0000000051,3,1764427519329621200,0.025344,0.026112,1.08416,242.104064,707.729664,728.550656,992.559104,1015.854848
0000000251,5,1764427519338418400,0.022784,0.023296,0.722432,218.610688,810.211328,830.900224,1121.938432,1144.835072
0000000152,4,1764427519426349000,0.037376,0.037888,0.428544,223.51104,646.327552,667.968256,929.214976,951.027712
