gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764421662169622800,0.12288,0.130816,0.768512,8.828672,24.525824,45.37216,240.827136,263.588096
0000000243,5,1764421662253643300,0.0384,0.039168,0.44032,4.78464,19.044864,39.76832,230.838272,253.335552
0000000043,3,1764421662262094800,0.063744,0.064512,0.578816,5.068288,19.139328,39.969792,235.250944,257.097728
0000000144,4,1764421662469772500,0.042752,0.043264,0.348672,146.25792,158.146304,178.81216,373.455872,393.91488
0000000244,5,1764421662553949400,0.046336,0.04736,0.415232,137.527552,149.283584,169.98144,360.75392,381.779968
0000000044,3,1764421662562364400,0.676864,0.6784,1.393408,144.642816,156.69248,177.328128,365.80992,386.805504
0000000145,4,1764421662769947400,0.043776,0.044288,0.3584,67.506944,281.493504,301.945344,490.581248,511.590144
0000000245,5,1764421662853989400,0.041728,0.04224,0.42112,56.0192,269.514496,290.165248,478.450688,499.53664
0000000045,3,1764421662862473000,0.022272,0.022784,0.241152,62.070272,276.969728,297.654272,485.604352,507.245312
0000000146,4,1764421663070223000,0.020224,0.020736,0.263424,185.347328,407.445504,428.013824,619.896064,640.916224
0000000246,5,1764421663154180600,0.045568,0.04608,0.297984,174.96704,395.674112,416.82432,621.14944,640.790528
0000000046,3,1764421663162620700,0.01408,0.014592,0.16896,181.919488,400.27904,420.7552,621.99936,643.183616
0000000147,4,1764421663370367000,0.027392,0.027648,0.398848,103.920384,319.33568,339.783168,541.051392,562.262528
0000000247,5,1764421663454336800,0.034816,0.035328,0.285952,91.866624,107.748864,128.208384,320.497152,341.363968
0000000047,3,1764421663462789000,0.020736,0.020992,0.242688,93.461504,105.160704,125.67552,323.464704,344.0768
0000000148,4,1764421663670523000,0.021248,0.021504,0.221696,14.151168,26.04928,46.512384,241.275136,262.303488
0000000248,5,1764421663754495700,0.013824,0.014336,0.18048,14.641664,28.121856,48.606208,236.950784,257.961216
0000000048,3,1764421663762900000,0.018944,0.0192,0.379392,18.67392,232.89984,253.423616,441.604096,462.709248
0000000149,4,1764421663970660600,0.023296,0.023552,0.217856,144.864256,156.481024,177.100544,366.441728,386.962432
0000000249,5,1764421664054638000,0.020992,0.021504,0.260608,140.407552,155.07584,175.649536,368.937472,389.443072
0000000049,3,1764421664063059200,0.014336,0.014592,0.196096,137.53728,353.077248,375.042304,573.334016,594.441984
0000000150,4,1764421664270809900,0.021248,0.021504,0.22016,63.446272,75.04896,95.579136,288.823808,309.462272
0000000250,5,1764421664354764800,0.024064,0.02432,0.238336,63.771904,277.39776,298.110208,490.575104,511.877376
0000000050,3,1764421664363107800,0.024576,0.025088,0.771584,49.169408,64.155904,84.60672,274.642176,295.64416
0000000151,4,1764421664570953700,0.022016,0.022272,0.217856,192.576512,204.509952,225.145856,413.886976,435.21152
0000000251,5,1764421664654957600,0.037632,0.038144,0.287744,186.749184,402.114304,422.746112,615.38304,636.433408
0000000051,3,1764421664663306500,0.022784,0.023296,0.229632,180.138752,192.503808,212.996608,402.311168,423.15392
0000000152,4,1764421664871272700,0.043008,0.043776,0.900864,109.46688,325.549824,346.139392,537.833472,558.706688
0000000252,5,1764421664955176200,0.038912,0.039168,0.299776,97.916416,316.161024,336.571648,530.07744,551.341056
0000000052,3,1764421664963602200,0.041216,0.04224,0.2432,97.499904,316.61696,337.066752,529.973248,550.882816
0000000153,4,1764421665171484200,0.033792,0.03456,0.236288,20.726528,237.404928,258.180352,450.40896,472.7616
0000000253,5,1764421665255372800,0.03328,0.033792,0.218368,10.563072,229.533184,250.184448,443.903232,463.492608
0000000053,3,1764421665263684400,0.023808,0.024064,0.252928,12.772096,229.034496,249.491968,441.56672,462.650112
0000000154,4,1764421665471533300,0.020736,0.020992,0.253952,146.445824,360.82048,381.311488,573.996288,595.646976
0000000254,5,1764421665555585300,0.041984,0.042752,0.349184,138.411264,355.435264,376.127744,566.690304,588.106752
0000000054,3,1764421665563835600,0.020992,0.021504,0.310528,136.877312,352.204032,372.679168,565.203712,586.310656
0000000155,4,1764421665771668700,0.023552,0.024064,0.32896,57.350912,273.357312,293.992448,485.884672,506.81856
0000000255,5,1764421665855635200,0.022016,0.022272,0.261376,49.410304,264.525824,285.57312,477.855232,499.307008
0000000055,3,1764421665864202200,0.061952,0.063488,0.413696,48.68992,265.288448,285.840896,476.308736,497.844992
0000000156,4,1764421666071865000,0.020224,0.02048,0.282624,181.5424,398.340096,418.898176,612.297472,634.187008
0000000256,5,1764421666155791000,0.018432,0.018944,0.205056,172.949248,388.103168,408.658688,597.77792,618.878976
0000000056,3,1764421666164243000,0.038144,0.0384,0.893184,172.402688,387.811072,408.468992,602.018304,622.085888
0000000157,4,1764421666371909600,0.020224,0.020736,0.265216,92.491008,313.352448,333.979904,531.10016,552.729344
0000000257,5,1764421666456062700,0.013056,0.013568,0.196608,84.260352,297.13792,317.708288,508.0448,529.165056
0000000057,3,1764421666464416000,0.032,0.032512,1.36704,83.632384,301.134336,322.610176,511.941888,532.99712
0000000158,4,1764421666672080100,0.027904,0.028416,0.34176,5.622784,19.009792,39.705344,231.528192,252.626176
0000000258,5,1764421666756695000,0.029696,0.030208,0.286208,203.220224,216.231424,236.932096,424.185344,445.999616
0000000058,3,1764421666764930000,0.022272,0.022784,0.202752,206.651904,423.742464,444.882944,643.024896,663.665152
0000000159,4,1764421666972200000,0.031488,0.032256,0.238592,135.177472,146.387456,166.871552,356.182272,377.634816
0000000259,5,1764421667056785200,0.030464,0.030976,0.346368,120.296448,334.771968,355.280384,544.934144,565.568256
0000000059,3,1764421667065227800,0.031488,0.043776,0.569344,118.145536,129.473792,150.088704,343.013376,363.519232
0000000160,4,1764421667272450000,0.035584,0.036096,0.321536,52.725248,266.988032,287.655168,477.617664,499.131136
0000000260,5,1764421667356873700,0.024832,0.025088,0.343552,31.37024,244.729344,265.300992,455.675904,476.680704
0000000060,3,1764421667365323500,0.02304,0.023552,0.264704,35.85536,47.440896,67.9744,258.061056,279.104512
0000000161,4,1764421667572680400,0.022272,0.022784,0.274176,172.751104,387.24224,407.77472,601.857024,622.71616
0000000261,5,1764421667656984600,0.020992,0.021504,0.406528,151.394816,372.575232,393.440512,594.106368,615.188992
0000000061,3,1764421667665612000,0.040192,0.04096,0.38144,161.595136,173.659392,194.205184,388.458752,410.062848
0000000162,4,1764421667872851700,0.022272,0.022528,0.303616,83.79648,301.718528,322.178304,511.460096,532.50176
0000000262,5,1764421667957114400,0.02304,0.023552,0.23296,67.087104,79.550208,100.059904,294.391552,315.633408
0000000062,3,1764421667965500400,0.022272,0.022528,0.221952,83.787264,297.639936,318.3296,510.783744,532.075776
0000000163,4,1764421668173609500,0.57344,0.576,1.384448,206.440704,422.233344,442.828032,632.851712,653.98272
0000000263,5,1764421668257232400,0.030464,0.030976,0.430848,198.641664,210.23616,230.860544,422.953472,444.793344
0000000063,3,1764421668265508000,0.031744,0.032512,0.236544,205.846272,426.329344,446.91584,658.556416,679.676672
0000000164,4,1764421668473462500,0.02304,0.023296,0.258048,119.081216,333.778944,354.386176,545.573376,566.767872
0000000264,5,1764421668557453800,0.025856,0.026368,0.25472,118.925824,336.275968,356.81024,556.562688,577.677056
0000000064,3,1764421668565675500,0.014336,0.014848,0.220672,122.803968,140.915712,161.515776,359.111424,380.048384
0000000165,4,1764421668773643500,0.023808,0.02432,0.351232,27.801856,242.51392,263.134976,454.45888,475.636992
0000000265,5,1764421668857653800,0.055808,0.056576,0.33408,30.629888,42.483456,63.107328,256.950272,278.06592
