gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000843,11,1764420007695336400,0.039936,0.039424,0.52992,7.289856,23.03104,43.96928,239.674368,261.416448
0000000844,11,1764420008195437600,0.049664,0.049408,0.360704,5.752576,17.60384,38.210304,229.386496,250.397696
0000000845,11,1764420008695687000,0.027904,0.027648,0.352512,4.772352,17.23008,37.87008,229.61408,251.199744
0000000943,12,1764420009041007900,0.068864,0.067584,0.880128,5.803008,21.356032,42.305536,231.689216,253.8944
0000000043,3,1764420009048001300,0.064512,0.063488,0.684032,5.610752,20.022784,41.158144,232.330752,257.958656
0000000443,7,1764420009063625200,0.039936,0.039168,0.45696,5.207552,22.1184,43.559936,240.139008,262.885632
0000000143,4,1764420009069401600,0.029952,0.02944,0.414976,5.366528,22.452992,43.375616,235.787008,258.176
0000000343,6,1764420009071924700,0.12288,0.121088,0.749824,5.720576,23.778048,44.714752,234.034688,254.8928
0000001043,13,1764420009081089800,0.058368,0.057088,0.495872,6.20544,25.82272,47.307008,238.181632,261.170944
0000000243,5,1764420009092336400,0.036352,0.035584,0.349184,5.837824,28.214528,49.424896,241.458432,263.92576
0000000743,10,1764420009093889800,0.04224,0.039936,0.413184,7.371776,25.749504,46.652928,236.289536,257.124608
0000000643,9,1764420009096747000,0.036608,0.03584,0.325376,4.871424,24.88576,45.750784,243.27296,265.672704
0000000543,8,1764420009103457000,0.063488,0.062208,0.7936,7.903232,22.751744,43.455744,236.955392,258.429184
0000000846,11,1764420009195849200,0.05248,0.051968,0.324352,4.5824,17.00736,37.476608,228.220416,249.388288
0000000944,12,1764420009541098500,0.045056,0.044544,1.5424,5.896192,19.439104,40.108032,231.898368,252.67328
0000000044,3,1764420009548032000,0.033536,0.033024,0.287744,4.611584,16.292352,36.880128,227.705088,248.73344
0000000444,7,1764420009563704600,0.067072,0.056832,1.358336,5.20832,22.990336,43.699456,236.11392,257.037312
0000000144,4,1764420009569494300,0.056832,0.045824,0.347904,4.672768,21.168128,41.763328,231.614464,252.956928
0000000344,6,1764420009572095700,0.079872,0.067072,1.104384,6.981632,22.125312,42.957056,235.60192,256.674816
0000001044,13,1764420009581149200,0.021504,0.020992,0.691712,5.44128,19.731968,40.482304,230.517504,252.472064
0000000244,5,1764420009592496000,0.01408,0.013568,0.228096,4.599808,26.31424,46.987008,243.425792,264.525824
0000000744,10,1764420009594034700,0.028672,0.02816,0.57728,7.761664,25.667072,46.46528,240.322816,261.760256
0000000644,9,1764420009596981800,0.039936,0.039424,0.321536,7.86304,24.24704,44.921856,242.605312,263.826432
0000000544,8,1764420009603522800,0.032512,0.031744,1.772544,7.456512,21.561856,42.088192,235.487232,255.995904
0000000847,11,1764420009695915300,0.040704,0.039936,0.385536,4.277248,15.331584,36.395776,223.966976,244.98176
0000000945,12,1764420010041277200,0.044288,0.043776,0.412672,5.563392,29.759232,51.596288,238.323456,259.399936
0000000045,3,1764420010048458000,0.022528,0.022016,2.209536,9.341952,33.239808,53.922048,246.517248,267.663872
0000000445,7,1764420010063846100,0.049664,0.048128,0.307968,5.279744,26.598912,47.297536,239.020544,260.048128
0000000145,4,1764420010069660400,0.02816,0.027904,0.783616,10.654464,42.47808,63.15008,253.985792,274.574336
0000000345,6,1764420010072695300,0.064768,0.063744,0.3584,6.461184,46.330624,66.954752,254.58304,275.532288
0000001045,13,1764420010081268200,2.98368,2.955264,3.42656,15.249152,41.971968,62.360064,249.666048,270.781952
0000000245,5,1764420010092659000,0.016128,0.015872,0.27392,6.651904,36.438016,57.1328,254.23744,275.496192
0000000745,10,1764420010094117600,0.019712,0.0192,0.317696,7.938816,35.644416,56.18432,253.387008,274.237952
0000000645,9,1764420010097107500,0.029696,0.028928,0.43648,8.550144,35.023616,55.903232,247.183616,268.209152
0000000545,8,1764420010103670800,0.025344,0.024832,0.82304,17.338112,32.518912,53.296896,244.987904,265.79712
0000000848,11,1764420010196063700,0.03456,0.034048,0.256,4.529152,16.086784,36.641024,227.113728,248.10368
0000000946,12,1764420010541394400,0.049408,0.049152,0.26752,4.109056,16.842752,37.34016,226.224896,247.354112
0000000046,3,1764420010548569600,0.029952,0.02944,0.345856,4.475136,16.689408,38.577408,228.674048,249.687552
0000000446,7,1764420010564079600,0.037632,0.036608,0.349696,4.103936,21.623296,42.33984,232.662528,253.999104
0000000146,4,1764420010569712400,0.041728,0.04096,0.260608,5.00992,22.013952,42.577408,230.334208,251.490816
0000000346,6,1764420010572605000,0.028672,0.02816,0.307968,4.936192,26.9632,48.287744,234.608384,255.756032
0000001046,13,1764420010581462800,0.028928,0.028416,0.512512,6.142976,23.658496,44.570624,237.952512,259.024896
0000000246,5,1764420010592912600,0.020224,0.019968,0.529152,7.444992,26.724608,47.341824,234.168832,255.275776
0000000746,10,1764420010594188300,0.020992,0.02048,0.333568,7.410432,31.118336,51.716352,246.177536,267.176704
0000000646,9,1764420010597129500,0.015104,0.014592,0.187648,6.136832,27.161088,48.287744,244.81024,266.244352
0000000546,8,1764420010603798500,0.02048,0.019712,0.37504,6.290688,23.502592,44.215808,239.001344,257.514496
0000000849,11,1764420010696149200,0.024064,0.023552,0.329728,4.233984,15.968,36.497664,227.522048,248.548352
0000000947,12,1764420011041563400,0.025088,0.024832,0.250368,3.960064,17.37088,38.164224,234.141696,255.386624
0000000047,3,1764420011048712400,0.022528,0.022272,0.331264,4.42624,16.685312,37.544448,231.534592,252.535808
0000000447,7,1764420011064168400,0.03072,0.030208,0.228864,4.230656,20.254464,42.575872,231.613696,252.823552
0000000147,4,1764420011069878000,0.029952,0.029184,0.250624,4.406272,22.293504,43.044608,233.868288,255.369728
0000000347,6,1764420011072687000,0.029184,0.028928,0.311552,5.207296,20.583936,41.33376,232.65664,253.04576
