gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000743,10,1764488669180185900,0.042496,0.041728,0.62976,25.914112,185.919744,208.174848,497.167104,5519.704576
0000000744,10,1764488669280279600,0.04736,0.04608,0.399872,29.79072,327.515904,348.279808,475.794176,497.7984
0000000745,10,1764488669380275700,0.038144,0.037632,1.383936,245.40672,459.83232,480.356096,684.834816,707.054848
0000000746,10,1764488669480450800,0.020992,0.020736,0.20608,205.521152,473.05856,493.806336,770.670848,793.053952
0000000747,10,1764488669580577500,0.022784,0.022272,0.309504,126.313216,411.571456,432.4416,796.25216,818.621184
0000000443,7,1764488669599749400,0.092928,0.091648,0.58752,25.827584,76.379392,97.200896,341.838592,5397.038848
0000000748,10,1764488669680795400,0.036096,0.035584,0.438528,116.29696,500.088832,520.602112,966.72768,991.4048
0000000444,7,1764488669699763200,0.034816,0.034304,0.36096,246.83904,472.491264,493.020416,751.799296,774.07616
0000000749,10,1764488669780756000,0.025344,0.024832,0.696832,113.773312,723.525376,744.041728,1156.715264,1183.529472
0000000445,7,1764488669799853300,0.022528,0.02176,0.470272,170.64192,445.342208,466.576896,765.71776,789.97888
0000000750,10,1764488669880881000,0.04096,0.031488,0.280576,217.988096,940.168192,960.8832,1416.129024,1438.494208
0000000446,7,1764488669899964000,0.023296,0.022528,0.352512,93.139456,420.969728,441.689856,1843.448576,1866.702592
0000000143,4,1764488669907276800,0.061952,0.060928,0.596736,25.99424,69.715968,90.76352,345.678848,5368.64512
0000000643,9,1764488669955100700,0.043264,0.042496,2.161408,21.740288,103.337472,124.138752,195.403264,5217.740288
0000000751,10,1764488669980997600,0.02304,0.022528,0.271616,307.695104,1104.781312,1126.491136,1614.587648,1636.656128
