gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764434359676639700,0.071424,0.0704,0.55936,7.92576,24.827392,45.78688,242.59456,264.53376
0000000044,3,1764434359976774700,0.020992,0.02048,1.254912,147.122176,159.297536,180.149248,373.401856,394.64832
0000000045,3,1764434360277015000,0.045824,0.045568,0.466688,68.252672,283.005696,303.617024,498.151936,519.487488
0000000046,3,1764434360577139000,0.052736,0.051968,0.413952,192.129536,409.959168,430.767872,631.75424,653.547264
0000000047,3,1764434360877336300,0.035328,0.034816,0.298496,104.239104,117.32096,137.908736,331.581696,353.27104
0000000048,3,1764434361177536500,0.028416,0.02816,0.399104,25.688832,242.706176,263.348992,457.925632,479.074048
0000000049,3,1764434361477677000,0.052224,0.0512,0.356352,152.444416,165.005568,185.611008,375.735808,397.031424
0000000050,3,1764434361777774000,0.022016,0.021504,0.263168,71.666688,289.84064,310.663424,498.648832,519.81312
0000000051,3,1764434362078947600,0.02944,0.028672,0.423168,192.824832,410.18624,430.928384,634.02112,655.444736
0000000052,3,1764434362379034600,0.018688,0.018432,0.200192,106.34752,119.80288,140.562688,335.315968,356.35712
0000000053,3,1764434362679285000,0.02816,0.027648,0.43648,27.838464,244.954624,265.749248,458.22592,479.455744
0000000054,3,1764434362979416800,0.026112,0.0256,0.420352,153.71264,370.182144,390.714624,596.3456,617.338112
0000000055,3,1764434363279540700,0.02688,0.026624,1.027328,65.065216,76.888064,97.429248,296.778496,317.878784
0000000056,3,1764434363580091400,0.041728,0.028672,0.349184,200.35712,213.284608,233.827584,426.464768,448.066048
0000000057,3,1764434363880360400,0.036608,0.036096,0.338432,121.60896,336.872192,357.429504,557.988608,579.186176
0000000058,3,1764434364180539400,0.027136,0.02688,0.36096,34.054144,45.957632,66.53824,258.163712,279.290368
0000000059,3,1764434364480739300,0.037376,0.03712,0.253952,163.376896,175.124736,195.75168,388.863744,410.244096
0000000060,3,1764434364780956200,0.024064,0.023808,0.322048,84.443904,298.806528,319.442944,507.780096,528.8832
0000000061,3,1764434365081021400,0.020992,0.013568,0.183552,204.471552,419.28832,439.833856,633.042176,654.041344
0000000062,3,1764434365381375200,0.026624,0.026112,0.267264,115.524608,334.679808,355.25888,544.376832,565.787392
0000000063,3,1764434365681560300,0.030208,0.029952,0.259584,28.389888,243.1488,263.715072,455.627264,476.99712
0000000064,3,1764434365981721600,0.043776,0.043008,0.279808,151.89632,367.428352,387.95264,590.016768,611.451136
0000000065,3,1764434366281824000,0.041728,0.04096,0.550912,62.690816,74.900224,95.532544,289.291264,310.740736
0000000066,3,1764434366581999000,0.025088,0.024576,0.273152,194.328064,206.851584,227.47648,419.096576,440.342272
0000000067,3,1764434366882190300,0.024832,0.02432,0.367104,115.343104,331.740928,352.67328,544.277248,565.60768
0000000068,3,1764434367182436600,0.027904,0.027392,0.315136,26.539264,244.091136,264.84224,457.34656,478.502656
0000000069,3,1764434367482701300,0.022272,0.02176,0.32896,153.293568,172.15872,192.891648,382.676224,403.744768
0000000070,3,1764434367782992100,0.045056,0.044288,0.366336,78.244864,293.247488,313.904896,505.623296,526.719488
0000000071,3,1764434368083096000,0.049408,0.048384,0.34176,201.379072,417.808384,438.870528,631.185152,652.06528
0000000072,3,1764434368383387400,0.036096,0.035584,0.276736,113.46432,331.477504,351.918592,543.21024,564.48896
0000000073,3,1764434368683504400,0.028928,0.028672,0.26752,26.378496,240.921344,262.259712,454.257152,475.391744
0000000074,3,1764434368983585500,0.023808,0.023552,0.366592,150.351104,367.168256,387.858176,590.766592,612.030976
0000000075,3,1764434369283750100,0.027904,0.027648,0.312576,62.135808,78.220288,98.789632,290.948608,312.189952
0000000076,3,1764434369583865300,0.015616,0.015104,0.353792,196.189696,207.767296,228.337152,416.809728,437.924096
0000000077,3,1764434369884097500,0.040704,0.040448,0.363008,113.047808,125.505024,146.114304,337.278208,358.06848
0000000078,3,1764434370184321800,0.030976,0.030464,0.309504,32.967936,247.409408,268.027904,457.916672,479.143936
0000000079,3,1764434370484534300,0.03584,0.034816,0.297984,153.366272,368.0896,388.812288,582.158336,603.388672
0000000080,3,1764434370784689700,0.030208,0.029696,0.31616,64.537344,280.711168,301.432576,492.162304,513.275904
0000000081,3,1764434371084793600,0.03712,0.036352,0.411904,188.32128,200.62464,221.171712,412.406784,433.612544
0000000082,3,1764434371384990700,0.027904,0.027392,0.266752,107.9808,119.36512,139.914496,327.824896,348.922624
0000000083,3,1764434371685192200,0.027136,0.02688,0.313088,24.2112,238.899712,259.766016,451.76832,473.04576
0000000084,3,1764434371985363000,0.026112,0.025856,0.328704,148.082944,362.989568,383.697664,576.969984,597.970944
0000000085,3,1764434372285588700,0.029696,0.029184,0.32,59.178752,276.441088,297.203712,493.37728,514.593536
