gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764483566549949200,1.241856,1.232384,3.827968,65.165568,151.056896,171.996672,463.552512,5485.983232
0000000044,3,1764483567050047000,0.03584,0.035072,0.323328,181.710592,238.42048,259.278848,510.38336,542.22464
0000000045,3,1764483567550201300,0.059136,0.049152,0.347136,32.416,274.097408,295.464704,516.793344,538.835968
0000000046,3,1764483568050317600,0.02816,0.027904,0.415232,30.88896,274.842112,295.331584,546.052864,567.91296
0000000047,3,1764483568550502400,0.04096,0.040448,0.261888,62.469376,312.892416,333.53344,551.416832,573.415424
0000000048,3,1764483569050759700,0.062976,0.061952,0.38144,58.005248,96.080128,116.511488,362.828032,384.803072
0000000049,3,1764483569550757000,0.015616,0.01536,0.24832,83.662336,123.417344,143.929088,361.100288,383.013376
0000000050,3,1764483570051025700,0.043776,0.04352,0.268032,81.046016,115.129088,135.727872,356.421376,378.614528
0000000051,3,1764483570551197200,0.046848,0.046336,0.306176,80.921856,125.904896,146.48704,394.647552,416.526848
0000000052,3,1764483571051344100,0.04608,0.035584,0.290048,115.968256,149.85088,170.353408,391.521536,413.445632
0000000053,3,1764483571551764500,0.04352,0.043008,0.253184,142.877952,176.068096,197.052672,421.385216,443.237376
0000000054,3,1764483572051886000,0.020992,0.020736,0.374528,144.49792,181.186304,201.782528,418.071296,5439.852288
0000000055,3,1764483572551935700,0.031744,0.023808,0.21504,151.448832,190.341632,210.859776,425.321472,447.244288
0000000056,3,1764483573052123000,0.025088,0.024832,0.210944,143.214336,180.549632,201.128704,418.770432,440.603904
0000000057,3,1764483573552360000,0.039424,0.039168,0.290048,135.271424,179.924736,200.525312,419.049728,440.929792
0000000058,3,1764483574052573200,0.022272,0.022016,0.2048,139.590912,174.053632,194.562816,412.522496,434.403328
0000000059,3,1764483574552666600,0.048896,0.04864,0.237312,136.036352,172.055296,192.982016,411.800576,433.72032
0000000060,3,1764483575052822000,0.021248,0.020992,0.272128,132.880896,176.626944,197.206016,414.27456,436.635648
0000000061,3,1764483575553031200,0.042496,0.041728,0.400128,136.229376,176.28544,197.018112,417.370368,439.1232
0000000062,3,1764483576053108200,0.022272,0.022016,0.275456,138.941696,177.200384,197.739776,415.054592,436.921344
0000000063,3,1764483576553310500,0.027392,0.02688,0.296192,135.970304,169.786368,190.468608,412.69632,434.753536
0000000064,3,1764483577053640200,0.019968,0.019712,0.211968,129.354752,165.174016,185.810944,407.636224,429.390592
0000000065,3,1764483577553750300,0.023808,0.023296,0.305408,129.195776,169.710592,190.255616,408.267008,5430.387456
0000000066,3,1764483578053923000,0.022016,0.021504,0.252416,126.747648,161.17632,181.84576,402.49216,424.521216
0000000067,3,1764483578553988900,0.032,0.031488,0.278528,124.007168,164.864512,185.512448,409.949696,432.072448
0000000068,3,1764483579054174000,0.028672,0.028416,0.326144,133.220864,174.566912,195.317248,423.812864,446.11968
0000000069,3,1764483579554361300,0.028928,0.028416,0.32896,149.14688,191.896832,212.751872,432.109824,454.619904
0000000070,3,1764483580054508000,0.027648,0.027392,0.29056,152.662272,191.194368,211.808256,434.023936,456.319232
0000000071,3,1764483580554624800,0.026368,0.025856,0.280832,155.760384,193.675008,214.298624,435.940608,458.158848
