gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764489387134699000,0.075264,0.07424,0.797696,27.577856,110.389504,131.562496,371.892736,5395.763456
0000000244,5,1764489387634745000,0.027136,0.026624,0.446976,94.298368,134.861056,155.817216,380.962048,403.111168
0000000343,6,1764489388080170800,0.036864,0.036096,0.832,24.690432,106.482176,127.930112,357.835008,5380.970752
0000000643,9,1764489388090265600,0.038656,0.038144,0.528384,22.929152,128.06272,148.96768,399.991552,5422.429184
0000000843,11,1764489388093120000,0.040192,0.039424,0.675072,31.889664,130.610176,151.417856,392.441088,5414.668544
0000000143,4,1764489388101563600,0.027136,0.026624,0.5504,29.211904,124.827648,145.71136,392.487936,5414.301696
0000000543,8,1764489388104596000,0.04992,0.049152,0.594432,29.446656,116.66176,137.408,385.620736,5408.262912
0000000443,7,1764489388113988400,0.045312,0.044288,0.97408,40.0192,156.605952,177.563904,417.964544,5439.972096
0000000043,3,1764489388121947600,0.057088,0.05632,0.462848,35.533056,148.148224,168.946688,408.781312,5431.885056
0000000743,10,1764489388130815500,0.050688,0.049664,0.832,38.249472,141.067008,162.136064,398.16192,5420.88576
0000000245,5,1764489388134816000,0.01408,0.013568,0.25728,137.289728,178.003712,198.670336,444.103168,465.907968
0000000344,6,1764489388580271000,0.07552,0.073472,1.021184,117.275136,175.31392,195.845376,418.87488,441.83552
0000000644,9,1764489388590351400,0.03584,0.035072,0.447488,126.002176,212.126208,232.863232,517.382912,539.497728
0000000844,11,1764489388593179400,0.021248,0.020736,0.242688,121.037056,203.927552,225.248,485.855744,509.418496
0000000144,4,1764489388601639000,0.035584,0.035072,0.348672,116.978944,194.121472,215.063808,449.165056,471.4688
0000000544,8,1764489388604659500,0.0192,0.018944,0.237824,109.527808,193.296896,214.128384,474.988288,497.208832
0000000444,7,1764489388614002200,0.05376,0.044032,0.282368,146.17344,209.2224,229.819648,491.644416,513.735168
0000000044,3,1764489388621985300,0.039936,0.039168,0.237824,138.601984,198.85056,219.47392,482.616832,505.415168
0000000744,10,1764489388630938400,0.036096,0.035584,0.267008,134.161408,190.022656,210.610176,473.719296,495.845888
0000000246,5,1764489388634901200,0.019968,0.019712,0.235264,177.969152,241.489152,261.95456,507.28576,529.79968
0000000345,6,1764489389080457700,0.041216,0.040704,0.213504,142.310656,186.53952,207.313664,451.419648,473.55136
0000000645,9,1764489389090468600,0.037632,0.03712,0.524032,34.200832,297.6064,318.139648,575.301376,598.273536
0000000845,11,1764489389093296600,0.058112,0.057344,0.310528,222.884608,295.04256,316.551936,564.549632,587.032576
0000000145,4,1764489389101980400,0.027904,0.027392,0.209152,170.317312,228.126208,248.702464,479.43168,502.425088
0000000545,8,1764489389104786400,0.036608,0.03584,0.233472,206.376448,284.465152,305.410048,560.366336,582.402304
0000000445,7,1764489389114103600,0.019712,0.0192,0.513024,224.865536,283.852544,304.824576,548.326912,570.469632
0000000045,3,1764489389122091000,0.050944,0.050176,0.408832,229.394944,284.138496,304.769024,591.385344,613.426176
0000000745,10,1764489389130963200,0.013824,0.013568,0.230656,205.942784,266.240512,286.75456,543.691008,566.088448
0000000247,5,1764489389135039500,0.025088,0.024576,0.290816,22.967552,315.365888,335.979264,614.386688,638.1056
0000000346,6,1764489389580689400,0.05632,0.054272,0.308224,182.592512,234.452736,255.238656,490.012672,512.275456
0000000646,9,1764489389590572500,0.025344,0.024832,0.415232,78.213376,147.58144,168.092416,408.84736,431.207424
0000000846,11,1764489389593430500,0.029696,0.029184,0.223744,128.922112,403.369216,423.897344,677.87648,702.702336
0000000146,4,1764489389602304800,0.051456,0.050944,0.330496,206.35904,249.41696,269.986816,500.716288,522.343168
0000000546,8,1764489389605198300,0.022016,0.021248,0.417024,113.604608,386.430976,407.072,662.597888,684.49152
0000000446,7,1764489389614238000,0.057344,0.056832,0.373248,106.301952,385.340928,405.78176,673.869824,696.881664
0000000046,3,1764489389622386700,0.016384,0.016128,0.228608,115.39712,380.240128,401.802496,659.56224,681.866752
0000000746,10,1764489389631503000,0.025088,0.024832,0.276992,86.977024,360.742656,381.39648,634.963712,656.173568
0000000248,5,1764489389635160000,0.020992,0.020736,0.322304,126.88896,180.03072,200.538368,435.276032,457.871872
0000000347,6,1764489390080735200,0.016384,0.016128,0.614144,241.019392,327.290368,347.8336,629.680128,651.789568
0000000647,9,1764489390090683100,0.01792,0.017664,0.282368,151.567872,271.897344,292.556544,544.324096,566.966016
0000000847,11,1764489390093560000,0.031488,0.030976,0.311808,188.456192,291.19488,312.452608,598.153472,620.397824
0000000147,4,1764489390102340600,0.170496,0.169728,0.879104,235.312128,313.288448,334.272768,637.6448,660.402688
0000000547,8,1764489390105281800,0.04096,0.040704,0.38144,164.421376,279.390464,303.400448,572.856064,595.822848
0000000447,7,1764489390114289400,0.042752,0.04224,0.220416,209.827072,295.943424,316.410112,634.291456,656.524544
0000000047,3,1764489390122455300,0.021504,0.021248,0.3648,198.72512,287.798272,308.306944,1556.578048,1579.450112
0000000747,10,1764489390131630800,0.029696,0.029184,0.271872,140.554496,254.148864,275.958016,576.408832,597.97888
0000000249,5,1764489390135236600,0.041728,0.039424,0.2496,182.244352,274.165248,294.557952,589.0688,611.492352
0000000348,6,1764489390580871400,0.054528,0.05376,1.156352,127.163904,192.713728,213.28512,437.9008,460.104704
0000000648,9,1764489390590864000,0.020992,0.02048,0.469504,90.787328,340.208384,361.311232,597.304576,619.68768
0000000848,11,1764489390593663500,0.03328,0.033024,0.690688,115.064064,369.52832,390.240256,625.593856,647.567872
0000000148,4,1764489390602601700,0.017408,0.017152,0.46848,151.934208,200.232704,220.8704,446.942976,469.17504
