gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764426660799724500,0.05504,0.054272,0.689152,8.936448,29.061632,49.919744,251.678464,274.363648
0000000043,3,1764426660808139300,0.046848,0.04608,0.493312,5.638912,23.474432,44.309248,242.935552,264.8832
0000000243,5,1764426660819245300,0.082688,0.06144,0.6848,6.348288,19.753472,40.510976,231.834112,253.551616
0000000144,4,1764426661200041500,0.025856,0.0256,0.47744,59.098368,74.31808,94.897408,288.46592,309.585408
0000000044,3,1764426661208258000,0.028928,0.02816,1.485312,48.641792,65.884672,86.436864,279.839232,300.84736
0000000244,5,1764426661219235600,0.036864,0.036096,1.449216,37.6448,54.532608,75.06816,267.896576,289.164032
0000000145,4,1764426661600066000,0.026112,0.025856,0.34432,97.729024,112.07552,132.59264,326.606336,347.577088
0000000045,3,1764426661608300800,0.039936,0.037888,0.24448,87.542272,102.51392,122.989312,314.248192,335.387136
0000000245,5,1764426661619407600,0.022016,0.021504,0.224512,72.521728,89.195008,109.812224,303.900416,325.192192
0000000146,4,1764426662000144000,0.039424,0.036608,0.387072,131.866112,147.066624,167.960064,357.56288,378.825472
0000000046,3,1764426662008433200,0.03456,0.033024,0.314112,121.229056,135.35104,156.610816,345.574912,366.769664
0000000246,5,1764426662019572000,0.026368,0.025856,0.264192,109.449472,127.002112,147.550208,339.096832,360.241152
0000000147,4,1764426662400286200,0.03456,0.033792,0.342784,164.925952,182.521088,203.992832,391.5392,412.63616
0000000047,3,1764426662408608300,0.042496,0.041728,0.343808,152.45056,170.404864,191.096832,382.34752,402.856704
0000000247,5,1764426662419749600,0.023808,0.023552,0.415488,145.709824,164.515328,185.701888,377.107712,398.482944
0000000148,4,1764426662800382000,0.022784,0.022528,0.31744,200.85888,223.950592,244.78592,434.930432,456.382208
0000000048,3,1764426662808744000,0.027904,0.018176,0.244224,187.2192,208.253184,228.954624,417.59616,438.908672
0000000248,5,1764426662819815400,0.020736,0.020224,0.428032,183.856384,199.863552,220.613888,416.275712,437.004288
0000000149,4,1764426663200626400,0.025088,0.024832,1.034496,25.637632,44.8384,65.457152,256.64512,277.819648
0000000049,3,1764426663208872400,0.02432,0.024064,0.374272,14.55744,33.103872,53.736448,246.589184,267.737344
0000000249,5,1764426663220066600,0.036096,0.035328,0.741376,7.365632,24.955648,45.50528,235.632896,256.585728
0000000150,4,1764426663600826000,0.027392,0.027136,0.441344,62.704896,79.405056,100.010752,294.249216,315.322112
0000000050,3,1764426663609089800,0.034816,0.034304,0.3776,51.64288,67.289344,87.862784,283.42528,304.658944
0000000250,5,1764426663620162300,0.031744,0.031232,0.28288,40.526336,58.08768,78.77632,271.741952,292.407808
0000000151,4,1764426664000897800,0.034048,0.033792,0.365056,100.882688,117.393408,138.5216,327.42528,348.40704
0000000051,3,1764426664009232000,0.029184,0.028672,0.6848,91.106816,105.527808,126.1568,317.478144,338.063104
0000000251,5,1764426664020240600,0.031744,0.031232,0.320256,80.860416,96.168448,116.644096,308.963328,329.910016
0000000152,4,1764426664401068500,0.024576,0.024064,0.251136,134.171904,149.167872,169.706752,362.032896,383.096064
0000000052,3,1764426664409288700,0.020736,0.02048,0.198656,122.390784,140.249344,161.166848,353.572864,374.128128
0000000252,5,1764426664420466700,0.046848,0.04608,0.226304,117.700352,132.0256,152.563968,345.013504,366.629376
0000000153,4,1764426664801139000,0.032512,0.031744,0.269824,167.921152,182.467072,203.141376,392.541184,413.952768
0000000053,3,1764426664809444900,0.050688,0.041472,0.244224,159.617792,174.853632,195.41376,389.038336,410.243328
0000000253,5,1764426664820464600,0.019712,0.019456,0.26752,150.868736,164.604416,185.695744,378.338304,399.256832
0000000154,4,1764426665201238000,0.02176,0.021504,0.271104,198.77888,215.786496,236.22144,438.199552,459.651584
0000000054,3,1764426665209460500,0.028928,0.028416,0.232192,194.034688,208.34432,228.838656,424.942336,445.85344
0000000254,5,1764426665220553500,0.020224,0.019712,0.194816,184.504832,198.884608,219.504896,417.443584,439.53792
0000000155,4,1764426665601452000,0.028672,0.02816,0.22144,26.098688,45.865472,66.450944,255.529216,275.990528
0000000055,3,1764426665609624800,0.014592,0.01408,0.286208,16.822784,33.730304,54.464,243.388928,264.640512
0000000255,5,1764426665620673300,0.02304,0.022528,0.305408,7.953408,27.62752,48.084736,239.03744,260.265984
0000000156,4,1764426666001655800,0.017664,0.017408,0.26496,61.434368,76.63104,97.134592,286.288896,307.414784
0000000056,3,1764426666009886000,0.025344,0.024832,0.312832,50.397184,64.461824,85.123072,275.68768,296.852736
0000000256,5,1764426666020803000,0.020992,0.02048,0.229888,47.166208,59.879936,80.542208,270.820352,292.0576
0000000157,4,1764426666401900000,0.037888,0.037376,0.300288,93.828864,108.585984,129.180928,322.817792,343.399424
0000000057,3,1764426666410014000,0.01536,0.014848,0.233472,82.120448,98.12224,118.62656,314.379264,335.035392
0000000257,5,1764426666420979200,0.037888,0.037376,0.35584,76.049408,91.351808,111.804928,306.800128,327.860992
0000000158,4,1764426666802081500,0.019712,0.0192,0.276224,130.819328,146.856704,167.364608,369.011968,390.290432
0000000058,3,1764426666810057200,0.020736,0.02048,0.336384,123.0464,141.210368,161.720832,362.041088,383.208704
0000000258,5,1764426666821170200,0.02944,0.028672,0.285952,114.237696,128.763904,149.257728,349.027328,370.88256
0000000159,4,1764426667202233600,0.02176,0.021248,0.31488,175.07456,191.023616,211.621376,402.58688,424.451584
0000000059,3,1764426667210197000,0.019712,0.019456,0.198144,169.54368,184.657664,205.382144,397.724416,418.83392
0000000259,5,1764426667221290500,0.020224,0.019712,0.286976,155.614976,171.032064,191.611136,378.511616,399.78496
0000000160,4,1764426667602559000,0.023808,0.023552,0.238848,4.078848,218.76736,239.592704,438.5088,459.860224
0000000060,3,1764426667610954500,0.03584,0.035328,0.234752,209.25184,221.489408,242.160896,435.015424,456.679936
0000000260,5,1764426667621386000,0.02048,0.019968,0.22656,186.307072,201.947392,222.40512,419.373824,440.506368
0000000161,4,1764426668002916900,0.073728,0.070144,0.349952,31.85152,250.181632,270.773504,463.09888,483.793152
0000000061,3,1764426668011297000,0.047616,0.046848,0.379136,31.19232,244.657664,265.275392,457.98656,479.24992
0000000261,5,1764426668021688800,0.020736,0.02048,0.20224,12.718592,28.922112,49.495808,238.47808,259.787008
0000000162,4,1764426668403295500,0.027392,0.027136,0.299776,58.286592,272.610304,293.199104,489.525248,510.334976
0000000062,3,1764426668411561200,0.049408,0.049152,0.293888,53.148928,267.67872,288.241664,481.070848,501.478912
0000000262,5,1764426668421936000,0.050432,0.04992,0.277248,48.77184,60.181248,80.646656,269.450496,290.732288
0000000163,4,1764426668803425300,0.03712,0.036352,0.413952,84.4608,299.929088,320.467712,513.835008,535.014144
0000000063,3,1764426668811763500,0.024576,0.023808,0.392704,75.32672,287.867904,308.44416,498.045184,519.252224
0000000263,5,1764426668822147800,0.031232,0.03072,0.250112,73.346048,85.234176,105.942528,297.819648,319.093504
