gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764424070660547600,0.089344,0.077568,0.587776,27.671808,138.439936,159.327744,388.79104,5411.056896
0000000044,3,1764424071061268000,0.033792,0.032,1.482496,206.579456,243.29984,264.23936,485.654016,508.628992
0000000045,3,1764424071461499600,0.020992,0.015616,0.26112,93.14048,131.8464,152.36096,373.656064,395.659776
0000000046,3,1764424071861637400,0.020224,0.019712,0.24704,194.506752,237.09696,257.619456,484.246784,506.407168
0000000047,3,1764424072261851600,0.056576,0.055808,0.449792,91.830528,132.642816,153.926144,376.307968,398.271488
0000000048,3,1764424072661907700,0.030976,0.030208,0.35328,201.346816,237.821696,258.33984,481.464064,504.0384
0000000049,3,1764424073062185200,0.064512,0.063488,0.296448,90.185472,129.183232,149.716224,375.473152,397.25696
0000000050,3,1764424073462305500,0.022016,0.021248,0.345088,192.787968,226.966272,247.612672,465.952768,487.811328
0000000051,3,1764424073862417400,0.030464,0.029952,0.2496,72.667648,109.668864,130.747136,353.62176,375.580416
0000000052,3,1764424074262645500,0.025088,0.024832,0.288256,174.056192,207.746304,228.38912,453.323008,475.059456
0000000053,3,1764424074662777900,0.022528,0.022272,0.275712,60.602624,100.455168,121.029888,341.695488,363.43296
0000000054,3,1764424075062824400,0.03072,0.030208,0.276224,160.998656,195.576576,216.119552,440.118272,461.89568
0000000055,3,1764424075462970400,0.042752,0.041984,0.312576,49.091584,89.097216,109.630976,330.12864,352.27648
0000000056,3,1764424075863124700,0.041728,0.041216,0.366336,150.865408,185.416704,206.029568,427.881728,5451.538432
0000000057,3,1764424076263297800,0.038144,0.029696,0.291328,43.6736,280.99712,301.697536,525.38624,548.549376
0000000058,3,1764424076663475700,0.040192,0.039424,0.302848,134.584576,179.897088,200.442368,421.261056,443.883008
0000000059,3,1764424077063596000,0.028928,0.028416,0.241664,34.656512,274.361344,294.9888,520.98816,542.690048
0000000060,3,1764424077463801600,0.037888,0.037376,0.35456,127.748096,167.878912,188.548096,416.610304,475.196928
0000000061,3,1764424077863902000,0.026112,0.0256,0.416512,30.795008,267.010048,287.702016,514.801664,536.683008
0000000062,3,1764424078264080600,0.036608,0.036352,0.30592,122.618624,163.672832,184.20992,406.782208,428.519936
0000000063,3,1764424078664302000,0.040448,0.039936,0.378112,21.795584,260.936448,281.572864,503.65824,525.39776
0000000064,3,1764424079064450600,0.026112,0.0256,1.022208,112.14208,148.567296,169.184,385.403392,407.23328
0000000065,3,1764424079464537300,0.023552,0.02304,0.313088,210.097152,244.598784,265.582592,481.973248,504.702208
0000000066,3,1764424079864739300,0.02304,0.022784,0.219904,89.825792,129.57056,150.134528,371.70816,393.764352
0000000067,3,1764424080264881000,0.024064,0.023552,0.22784,190.045952,230.815744,251.525888,474.746624,496.370176
0000000068,3,1764424080665115600,0.029696,0.02944,0.338432,82.428416,121.293056,141.978368,364.642816,386.727936
0000000069,3,1764424081065255400,0.041216,0.040448,0.360704,187.722752,224.474624,245.208064,460.934144,483.5456
0000000070,3,1764424081465374500,0.02944,0.029184,0.303616,67.95136,103.883776,124.461824,340.781056,362.63424
0000000071,3,1764424081865470200,0.032512,0.031744,0.273152,161.523712,200.420608,221.981696,442.379264,5465.334784
0000000072,3,1764424082265670000,0.028672,0.028416,0.30208,50.370816,86.842368,107.343104,326.063104,347.827712
0000000073,3,1764424082665802200,0.018688,0.018176,0.2624,151.098112,189.034752,209.711872,429.28768,452.378112
0000000074,3,1764424083065944000,0.027648,0.027392,0.440832,44.656896,286.465024,307.109632,526.143744,548.613632
0000000075,3,1764424083466157000,0.03456,0.033792,0.330496,135.1936,177.842176,198.450688,418.339584,440.906496
0000000076,3,1764424083866284800,0.03072,0.029952,0.37632,33.348864,270.292224,291.10656,511.69664,534.647296
0000000077,3,1764424084266444000,0.020224,0.019968,0.257536,118.418944,159.004928,179.894528,396.492544,418.307072
0000000078,3,1764424084666574000,0.03456,0.033792,0.316928,215.893248,250.544896,271.097344,486.67136,508.521216
0000000079,3,1764424085066763500,0.029184,0.028672,0.333824,95.911424,132.813568,153.449216,376.305664,398.372352
0000000080,3,1764424085466841600,0.021248,0.020736,1.121536,200.311296,234.898432,255.52384,477.480192,499.461376
0000000081,3,1764424085867046700,0.035072,0.034304,0.315136,85.143808,124.962304,145.667328,368.528128,390.706688
0000000082,3,1764424086267222000,0.025088,0.024576,0.209152,189.758464,227.950336,248.630528,468.028672,489.82144
0000000083,3,1764424086667316000,0.028928,0.028416,0.273152,75.34848,114.022912,134.655488,359.144448,381.540352
0000000084,3,1764424087067500800,0.040704,0.040192,0.323584,182.140416,224.2688,244.831744,467.133696,488.895488
0000000085,3,1764424087467593200,0.025856,0.025344,0.25088,73.064448,109.863936,130.554368,346.332416,368.215296
0000000086,3,1764424087867739400,0.022528,0.022272,0.260096,174.018048,221.909504,242.47936,457.913856,5480.347648
0000000087,3,1764424088267903500,0.027904,0.027392,0.321792,64.995584,102.81472,123.526144,342.061056,364.048896
0000000088,3,1764424088668086300,0.046336,0.04608,0.31744,163.656704,196.691712,217.282816,440.669696,462.679552
0000000089,3,1764424089068310300,0.0384,0.037888,0.270592,57.696,293.37472,314.018304,531.268096,553.103616
0000000090,3,1764424089468459300,0.038144,0.037632,0.301824,139.980544,176.311296,196.882176,416.179456,438.30912
0000000091,3,1764424089868575700,0.02816,0.027648,0.383488,30.419712,280.292608,300.930048,518.282496,540.10624
0000000092,3,1764424090268717600,0.036352,0.035328,0.249344,125.957376,164.998656,185.543424,403.35616,426.0992
0000000093,3,1764424090668927700,0.03584,0.034816,0.329728,19.935488,259.913984,280.549888,504.891392,526.715648
0000000094,3,1764424091069000200,0.052992,0.052224,0.406784,112.303104,152.9728,173.59872,389.68064,411.760128
0000000095,3,1764424091469112300,0.023296,0.02304,0.218368,214.033664,249.39776,270.325248,490.222592,512.674816
0000000096,3,1764424091869282000,0.02304,0.022528,0.763648,96.573952,133.398528,154.005248,373.081856,394.987008
0000000097,3,1764424092269446700,0.01408,0.013568,0.192512,194.366208,227.635456,248.391168,468.710656,491.1872
0000000098,3,1764424092669672400,0.03328,0.032768,0.35584,75.478272,114.5472,135.207168,354.251008,376.823296
0000000099,3,1764424093069817600,0.02304,0.022784,0.37504,175.676416,210.703616,231.342336,448.918272,470.851584
0000000100,3,1764424093469991200,0.030976,0.030208,0.301824,59.364864,97.243136,118.067712,340.471808,5363.94112
0000000101,3,1764424093870098700,0.032256,0.032,0.255488,161.529088,197.011968,217.584128,439.051776,461.077248
0000000102,3,1764424094270284000,0.035072,0.034816,0.34048,53.45408,292.744448,313.293056,532.353536,554.312448
