gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764489053796034800,0.068864,0.060416,0.77952,22.979584,117.092352,138.037248,389.144576,5412.292352
0000000044,3,1764489053896273400,0.050688,0.050176,0.402176,36.411392,356.241664,376.951552,451.845376,473.894656
0000000045,3,1764489053996371000,0.030208,0.029696,0.368896,199.4624,316.680192,337.2352,458.672896,480.644352
0000000046,3,1764489054096530200,0.022528,0.022016,0.275712,122.86848,297.531904,318.58048,495.409152,518.438656
0000000047,3,1764489054196724700,0.034304,0.033792,0.311552,83.131648,317.986816,338.523648,450.013184,470.345216
0000000048,3,1764489054297542100,0.04096,0.040448,0.24192,110.545408,375.790592,396.473344,501.399296,524.836352
0000000049,3,1764489054397577000,0.023808,0.023552,0.303872,139.053824,362.210816,382.784,475.55072,497.564928
0000000050,3,1764489054497706200,0.037888,0.03712,0.272128,104.27136,341.740032,362.333952,529.929984,552.214528
0000000051,3,1764489054598137000,0.020224,0.019968,0.220928,98.395136,344.18176,364.859904,489.808384,511.739136
0000000052,3,1764489054698267400,0.027904,0.027392,0.313856,114.719744,412.862464,433.451776,569.79712,594.358016
0000000053,3,1764489054798244600,0.024832,0.02432,0.293888,82.879488,366.680832,387.596544,537.074688,559.608832
0000000054,3,1764489054898403800,0.026624,0.026368,0.226048,149.22496,392.555264,413.371392,541.492992,564.152064
0000000055,3,1764489054998518800,0.029184,0.028416,0.283136,127.585536,374.661888,395.239936,525.096448,547.542272
0000000056,3,1764489055098599000,0.031744,0.031232,0.324096,122.219776,381.341184,401.877504,543.588608,566.526976
0000000057,3,1764489055198730200,0.040448,0.039424,0.331008,143.362304,383.71328,405.011712,542.590976,564.7424
0000000058,3,1764489055298967300,0.062464,0.051968,0.450048,98.692096,366.439424,387.6224,506.928128,550.122496
0000000059,3,1764489055398998000,0.042752,0.0384,0.426496,141.443584,370.176,390.787328,495.122432,516.926464
0000000060,3,1764489055499133700,0.070144,0.058624,0.660736,104.179456,355.249664,375.780864,503.479296,526.73792
0000000061,3,1764489055599223000,0.030208,0.029696,0.397056,95.384576,330.83008,351.61984,511.848704,533.837312
0000000062,3,1764489055700028400,0.0256,0.025088,0.323072,123.218944,373.875456,394.7648,472.18816,494.052608
