gnbid,type,timestamp,MM5G_NULL,MM5G_DEREGISTERED,SM5G_PDU_SESSION_INACTIVE,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000226,4,1764432978320402000,0.02816,0.373504,0.028672,46.643968,57.839872,78.465536,266.772992,288.057856
0000000126,3,1764432978326849500,0.023808,0.248576,0.024064,66.0096,283.890688,304.511232,492.967424,514.461952
0000000326,5,1764432978331312000,0.034304,0.28544,0.035072,25.89568,240.464896,261.156864,449.664512,471.031552
0000000227,4,1764432978720576800,0.035584,0.346624,0.036096,74.670592,85.907712,106.483968,294.78912,316.124672
0000000127,3,1764432978727000600,0.036096,0.346624,0.03712,89.265408,303.599616,324.233984,513.937664,535.201792
0000000327,5,1764432978731430700,0.030464,0.354816,0.030976,46.017024,260.125952,280.743424,469.498624,490.848512
0000000228,4,1764432979120679200,0.05248,0.405248,0.052736,102.64064,114.435072,134.991616,323.399424,345.174784
0000000128,3,1764432979127203600,0.024064,0.263936,0.024576,109.624064,323.378176,344.000768,532.881152,554.060544
0000000328,5,1764432979131527700,0.014592,0.252928,0.014848,65.747968,280.644864,301.33248,492.63104,513.691392
0000000229,4,1764432979520848600,0.045568,0.301824,0.04608,130.275584,142.407424,163.004672,356.521472,379.1424
0000000129,3,1764432979527429000,0.020992,0.176384,0.021248,129.172224,349.210624,369.91488,562.092544,583.288832
0000000329,5,1764432979531771100,0.024832,0.303616,0.025344,89.020672,304.382976,325.051392,518.21952,539.671552
0000000230,4,1764432979921041200,0.026624,0.255232,0.02688,163.442176,177.687808,198.441984,392.0128,413.395968
0000000130,3,1764432979927589600,0.033024,0.30592,0.033536,158.043904,377.058816,397.902336,588.559872,609.526528
0000000330,5,1764432979931923000,0.023296,0.260096,0.023552,114.330624,328.401664,349.191936,541.190912,562.446848
0000000231,4,1764432980322068500,0.0384,0.355072,0.039168,196.859136,207.801344,228.609536,417.71776,439.072768
0000000131,3,1764432980327682800,0.02176,0.355072,0.022272,185.116672,399.246592,419.993088,609.157376,630.609664
0000000331,5,1764432980332117500,0.022016,0.240896,0.022528,137.333248,351.064064,371.637248,560.813056,582.66752
0000000232,4,1764432980722227000,0.02944,0.26368,0.029952,14.070528,229.311232,250.044928,437.80992,459.101184
0000000132,3,1764432980727718400,0.013824,0.268544,0.014336,205.287168,420.526336,441.1392,633.687296,654.823936
0000000332,5,1764432980732260000,0.020224,0.31872,0.020736,157.03552,372.237056,392.965376,589.56288,610.852608
0000000233,4,1764432981122454500,0.052224,0.401152,0.053504,33.927168,247.945472,268.453888,463.542272,485.080064
0000000133,3,1764432981127913200,0.022016,0.248064,0.022528,16.328448,234.11456,254.760448,450.212352,472.232192
0000000333,5,1764432981132387000,0.027904,0.237056,0.028416,185.592832,399.193088,420.023808,609.398272,630.3104
0000000234,4,1764432981522664400,0.043008,0.391936,0.043776,58.994432,276.3072,296.924416,486.394624,507.935744
0000000134,3,1764432981528079400,0.044288,0.359936,0.045312,45.797888,259.481088,280.20352,469.187072,490.502144
0000000334,5,1764432981532494800,0.03072,0.276992,0.031232,205.033728,421.2224,441.884672,641.8944,663.457024
0000000235,4,1764432981922830300,0.027904,0.236032,0.028416,81.969664,296.966912,317.615872,505.572864,526.844416
0000000135,3,1764432981928199400,0.020224,0.590592,0.020736,64.975104,278.742016,299.291648,494.510592,514.621952
0000000335,5,1764432981932659700,0.029696,0.244224,0.030208,17.723136,29.421312,50.022656,241.904896,263.231488
0000000236,4,1764432982322915600,0.030464,0.345344,0.030976,102.270208,315.319552,335.869952,526.277888,547.235072
0000000136,3,1764432982328338000,0.021248,0.314368,0.02176,88.795392,302.630144,323.495168,513.367296,534.317824
0000000336,5,1764432982332777200,0.046592,0.327424,0.048384,47.39968,58.834688,79.543808,266.948096,288.264704
0000000237,4,1764432982723156000,0.051456,0.345856,0.051712,121.807616,335.891712,356.572416,544.864256,566.032896
0000000137,3,1764432982728470000,0.021248,0.256256,0.021504,108.413952,322.744576,343.476736,531.995648,553.051904
0000000337,5,1764432982733056300,0.06656,0.367872,0.067328,70.766336,82.144768,102.847488,290.776832,312.09984
0000000238,4,1764432983123287800,0.039168,0.275712,0.039936,140.917504,355.386112,376.12544,564.787968,586.424832
0000000138,3,1764432983128658400,0.022016,0.19456,0.022528,128.375808,342.363392,363.149056,552.078848,573.406208
0000000338,5,1764432983133198600,0.046336,0.390656,0.04736,99.335168,111.99616,132.702208,322.81344,343.983104
0000000239,4,1764432983523617000,0.03072,0.399104,0.031232,160.93312,374.51776,395.06176,585.491456,606.830592
0000000139,3,1764432983528907300,0.04224,0.338432,0.043264,148.16,361.80352,382.487552,573.486336,595.062016
0000000339,5,1764432983533345800,0.015616,0.26368,0.015872,130.200576,142.60608,163.216896,355.124224,376.526848
0000000240,4,1764432983923649000,0.014336,0.318464,0.014592,183.908352,397.030144,417.658368,608.405248,629.8688
0000000140,3,1764432983929126000,0.02304,0.33792,0.023552,168.402688,383.854592,404.514048,596.274176,617.170432
0000000340,5,1764432983933482000,0.03584,0.289024,0.036864,163.440384,180.343808,201.020928,391.705344,413.36832
0000000241,4,1764432984323773400,0.024832,0.323584,0.025344,203.768576,423.534336,444.02304,633.917952,654.998272
0000000141,3,1764432984329188600,0.04224,0.224768,0.042752,191.596032,406.694912,427.339776,619.564544,640.95616
0000000341,5,1764432984334516200,0.022528,0.20992,0.022784,197.62176,209.717504,230.289408,421.525504,442.593536
0000000242,4,1764432984724039400,0.02944,0.4224,0.029952,20.112128,234.048,254.490368,443.126016,464.466688
0000000142,3,1764432984729308000,0.02688,0.30208,0.027136,7.913216,225.639168,246.301696,436.221184,457.576704
0000000342,5,1764432984734643000,0.032256,0.373504,0.032768,17.429248,232.412416,252.975616,444.655104,466.092288
