gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764487586478293200,0.047616,0.046848,0.620544,27.057664,144.919296,166.056192,406.521856,5429.919744
0000000543,8,1764487586532918000,0.065024,0.064,0.534784,29.539584,113.389056,134.349824,375.223808,5398.11584
0000000044,3,1764487586678359000,0.022528,0.022016,0.477184,218.097664,326.506752,347.178496,406.621952,428.859904
0000000544,8,1764487586733074000,0.023808,0.023552,0.440576,191.746048,281.228544,302.185984,565.392896,587.40992
0000000243,5,1764487586877407700,0.050688,0.04992,1.105152,26.440704,81.185536,101.919232,328.1856,5350.452224
0000000045,3,1764487586878475500,0.03584,0.035328,0.644352,42.167552,161.906432,182.5728,247.750144,270.149632
0000000545,8,1764487586933416400,0.052224,0.051456,0.622848,26.687232,323.265536,343.907328,425.753856,449.053696
0000000244,5,1764487587077534000,0.077312,0.064512,0.522496,136.165376,180.062976,200.644096,539.584256,574.106112
0000000046,3,1764487587078548000,0.153856,0.141568,0.507904,86.050304,407.135488,427.929856,538.003968,571.026688
0000000546,8,1764487587133484300,0.036864,0.036096,0.46336,175.034624,351.873792,372.350208,750.915072,773.5488
0000000245,5,1764487587277652700,0.037376,0.036608,0.571648,238.534144,455.408384,476.292096,710.548224,733.376
0000000047,3,1764487587278668800,0.031232,0.03072,0.726016,151.494912,273.133568,293.764096,410.548224,431.773952
0000000343,6,1764487587332351000,0.042752,0.041984,0.410368,31.208448,140.741632,161.635584,442.882816,5466.27456
0000000547,8,1764487587333551600,0.029952,0.02944,0.365568,62.781696,450.74304,471.342592,675.91808,698.0224
0000000143,4,1764487587336193800,0.054784,0.054016,0.629504,28.057856,135.208448,156.442368,427.269376,5451.153664
0000000443,7,1764487587343826700,0.039424,0.038656,0.8064,24.641024,125.854976,147.004928,434.76608,5456.903936
0000000643,9,1764487587354537700,0.035584,0.035328,1.411584,75.521536,161.888,182.70976,485.872128,5508.67456
0000000843,11,1764487587355025000,0.050176,0.049408,0.841472,37.126144,131.686912,152.940544,425.836032,5447.943424
0000000743,10,1764487587371609600,0.053248,0.052736,0.434944,58.861312,120.400384,141.52576,407.007744,5430.038272
0000000246,5,1764487587477896000,0.034048,0.033536,0.46464,166.633984,345.743104,366.974976,574.76992,598.523392
0000000048,3,1764487587478754600,0.025856,0.025344,0.26752,43.465216,243.937024,264.621056,417.643008,441.752576
0000000344,6,1764487587532450000,0.057344,0.05632,0.361984,263.682304,440.71552,461.6192,644.558336,667.076352
0000000548,8,1764487587533633500,0.023296,0.02304,0.186368,372.05504,599.694592,620.26496,877.921024,900.215296
0000000144,4,1764487587536260900,0.019968,0.019712,0.549888,257.998336,424.411904,446.528768,592.914432,615.017728
0000000444,7,1764487587544066800,0.05632,0.055296,0.388864,251.497216,438.753024,459.33824,633.868032,656.341248
0000000644,9,1764487587554742800,0.066048,0.055296,0.603392,309.401856,470.006016,492.544,673.639168,696.277504
0000000844,11,1764487587555207000,0.054016,0.052992,0.541696,279.733504,424.726016,450.345984,654.442752,675.018752
0000000744,10,1764487587571740400,0.052736,0.0448,0.57216,269.115648,430.030592,451.764224,639.227648,662.731264
0000000247,5,1764487587677948200,0.036096,0.035584,0.698112,213.033728,517.792,539.6352,710.811136,733.950976
0000000049,3,1764487587678955000,0.07552,0.073728,0.495104,85.279744,331.736064,352.331264,715.739648,740.009728
0000000345,6,1764487587732796700,1.652736,1.6448,3.26656,97.960448,309.193728,329.874432,537.078784,560.908032
0000000549,8,1764487587733741000,0.024576,0.024064,0.254976,205.754624,464.934912,485.434624,772.391424,794.830848
0000000145,4,1764487587736450800,0.055552,0.054784,1.921024,93.937152,289.595136,310.27328,485.136896,509.34528
0000000445,7,1764487587744221700,0.026368,0.025856,2.63936,97.348096,326.63168,347.357952,525.467648,549.411584
0000000645,9,1764487587754892300,0.024576,0.024064,0.283648,161.023232,347.302144,368.168704,552.438272,575.732736
0000000845,11,1764487587755170800,0.014336,0.01408,0.2176,139.039232,315.050752,335.665152,514.921216,538.86848
0000000745,10,1764487587771883800,0.065536,0.058112,0.423424,119.980032,312.68224,333.196032,529.716992,553.0176
0000000248,5,1764487587878025500,0.023552,0.022784,0.338688,190.651904,383.479808,411.361536,682.360832,704.68352
0000000050,3,1764487587879073300,0.017152,0.016896,0.36352,60.014848,437.214464,458.0352,659.5264,682.383872
0000000346,6,1764487587932766000,0.035584,0.034816,0.320256,157.065216,437.7792,458.426368,624.069376,646.306816
0000000550,8,1764487587933881300,0.031488,0.031232,2.710784,116.8064,380.828672,403.170048,661.659648,684.36096
0000000146,4,1764487587936643000,0.023552,0.023296,0.51328,115.162624,378.158592,399.2832,793.91104,816.724224
0000000446,7,1764487587944675600,0.029696,0.029184,0.999424,157.016576,424.172288,444.641792,611.064576,638.753536
0000000646,9,1764487587955451000,0.018176,0.01792,0.27264,183.994368,463.34336,483.900416,704.47488,727.331328
0000000846,11,1764487587955488300,0.021248,0.020992,0.232192,152.677632,412.696832,433.307392,584.989952,607.1488
0000000746,10,1764487587972138800,0.03072,0.030208,0.293888,144.482048,419.892736,440.524032,564.976384,587.72992
0000000249,5,1764487588078168800,0.02304,0.022272,0.334592,62.092544,379.794176,400.567296,591.852032,615.139072
0000000051,3,1764487588079406800,0.03328,0.033024,0.215552,334.1952,606.667776,627.120128,810.26688,834.89024
0000000347,6,1764487588133597000,0.02688,0.026368,0.40064,165.905408,556.334592,577.561856,741.576704,767.587072
0000000551,8,1764487588134538800,0.014592,0.01408,0.516608,105.5488,556.0512,579.356672,794.223616,817.788928
0000000147,4,1764487588136788500,0.014592,0.014336,0.252416,104.051456,452.335104,472.900608,715.904768,737.733888
0000000447,7,1764487588144882700,0.016128,0.015872,0.774144,154.145792,330.388224,351.224832,521.441024,544.471552
0000000647,9,1764487588155598600,0.036352,0.03584,0.654848,173.90976,386.400768,406.972928,627.084288,649.912576
0000000847,11,1764487588155775500,0.027392,0.02688,0.43776,142.117376,435.433216,456.058624,693.833728,717.48352
0000000747,10,1764487588172332800,0.026368,0.025856,0.262144,159.997952,416.80128,437.910528,650.9568,675.378944
0000000250,5,1764487588278241000,0.022528,0.022272,0.345856,204.843264,554.339584,574.825216,890.610688,913.187072
0000000052,3,1764487588279555000,0.026624,0.026112,0.386048,159.220736,480.813824,501.337344,761.293312,783.22688
0000000348,6,1764487588333617400,0.015872,0.015616,0.202752,107.581952,469.979904,490.98112,675.5328,702.600704
0000000552,8,1764487588334565600,0.031744,0.017152,0.24064,183.937792,477.03424,497.860096,710.991616,735.270144
0000000148,4,1764487588337365200,0.02432,0.024064,2.925824,405.411072,721.420032,742.291712,1944.064256,1966.212864
0000000448,7,1764487588344949500,0.03072,0.029952,0.3776,74.91072,446.303488,467.929088,635.540224,658.279168
0000000848,11,1764487588355703800,0.024064,0.023552,0.876032,85.14176,377.660416,398.203648,619.806464,642.3488
0000000648,9,1764487588356189700,0.014848,0.014592,0.196352,112.458752,483.433984,505.43744,740.439552,762.326016
0000000748,10,1764487588372443400,0.02688,0.026112,0.254976,71.411456,366.63168,387.302656,558.176768,580.981248
0000000251,5,1764487588478350000,0.018176,0.017664,0.613376,219.778304,482.984704,503.743488,748.901376,771.04
0000000053,3,1764487588479649800,0.044032,0.043264,0.82176,91.023872,490.665216,511.836416,688.857088,710.967296
0000000349,6,1764487588533802000,0.0192,0.018944,0.246784,204.854272,557.666048,578.235904,714.909184,736.918272
0000000553,8,1764487588534591200,0.01536,0.015104,0.198912,203.641088,614.782464,635.464192,763.354112,785.394688
0000000149,4,1764487588537168600,0.024576,0.02432,0.192768,228.784128,577.037056,597.783296,1810.153984,1834.951936
0000000449,7,1764487588545028400,0.020224,0.019968,0.230912,164.727296,542.991104,563.65952,682.1568,704.59008
0000000849,11,1764487588555690000,0.027136,0.02688,0.209152,85.77664,532.23424,552.91136,1694.61248,1718.159104
0000000649,9,1764487588556243000,0.015872,0.015616,0.221696,149.546496,435.599872,456.452608,1664.806144,1687.159296
0000000749,10,1764487588572525800,0.01664,0.016384,0.242432,65.914624,490.984192,511.762432,1674.592256,1697.62176
0000000252,5,1764487588679654400,0.06144,0.060672,0.265472,91.543808,385.76384,406.676736,610.722304,633.102336
0000000054,3,1764487588679836700,0.022272,0.02176,0.225792,121.21344,1527.649536,1548.38144,1792.568832,1815.2128
0000000350,6,1764487588733884200,0.028928,0.02816,0.270336,166.42688,454.347008,474.884864,590.07616,612.439296
0000000554,8,1764487588734741000,0.033792,0.026112,0.248832,205.903616,483.706112,504.375296,654.88384,677.188864
0000000150,4,1764487588737882400,0.013056,0.0128,0.188672,150.420992,1441.183232,1462.292224,1852.626944,1875.561984
0000000450,7,1764487588745072600,0.022528,0.022016,0.193536,113.552896,513.879552,534.443776,618.411008,640.417536
0000000850,11,1764487588755794700,0.026624,0.025856,0.219136,245.14048,2559.611904,2580.311296,2945.309184,2967.13856
0000000650,9,1764487588756351000,0.041472,0.033024,0.24832,129.99168,1520.398848,1541.303296,1780.922368,1803.569152
0000000750,10,1764487588772637700,0.031488,0.03072,0.204032,192.059648,1521.031936,1541.647872,1854.87616,1878.111488
0000000253,5,1764487588879851500,0.03456,0.033792,0.451072,296.822272,502.798336,523.384832,612.045824,633.990656
0000000055,3,1764487588880262400,0.017408,0.016896,0.339712,185.595648,1629.385984,1650.525184,1972.6656,1995.510272
0000000351,6,1764487588933931000,0.029696,0.029184,0.312576,188.217856,421.409792,442.180352,570.38464,592.310784
0000000555,8,1764487588935356700,0.024832,0.02432,0.391936,133.579008,395.086848,415.741696,528.110848,550.02112
0000000151,4,1764487588937948400,0.02048,0.019968,0.260096,1268.568832,1920.75648,1941.650176,2453.586944,2475.579136
0000000451,7,1764487588945119500,0.017408,0.017152,0.206848,203.257088,440.985344,461.552128,564.259328,585.893376
0000000851,11,1764487588955900700,0.01536,0.015104,0.404224,176.270592,2570.211072,2590.818304,2863.203328,2886.235392
0000000651,9,1764487588956542200,0.021248,0.02048,0.612864,171.291904,1622.221568,1642.79296,1981.639424,2004.909824
0000000751,10,1764487588972825300,0.031488,0.030976,0.38016,172.711168,1579.40608,1600.238848,1876.24832,1897.680896
