gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764493744936415500,0.044544,0.043776,0.561152,24.263936,121.183232,142.151424,417.65376,5439.73248
0000000043,3,1764493744963316200,0.056576,0.055808,0.878592,18.074368,89.248768,109.96608,361.094912,5383.917312
0000000244,5,1764493745036692500,0.037632,0.036864,0.291584,36.787712,470.72384,491.677952,637.9328,660.807424
0000000044,3,1764493745063340000,0.129024,0.12032,0.431616,211.847936,486.18112,506.939392,824.190464,845.515008
0000000443,7,1764493745074426000,0.067072,0.066304,0.481536,18.993408,58.030592,78.993408,363.374336,5387.102208
0000000245,5,1764493745136772400,0.033792,0.03328,0.508928,265.151744,642.40256,663.217152,894.328064,916.583168
0000000045,3,1764493745163476500,0.063488,0.04992,1.415424,192.538624,459.249152,479.97568,781.931776,804.515328
0000000444,7,1764493745174320600,0.066816,0.065792,0.479488,281.88544,480.612352,501.285888,834.312192,856.60544
0000000143,4,1764493745193375500,0.04352,0.043008,0.493824,22.321408,66.641664,87.545856,353.260032,5375.963136
0000000343,6,1764493745198684400,0.051712,0.050944,0.627712,18.161408,60.148736,81.321984,344.422144,5369.30688
0000000246,5,1764493745237190100,0.032256,0.031744,0.393984,217.568512,628.594944,649.792,907.425536,929.535744
0000000046,3,1764493745263510500,0.022272,0.02176,0.479488,138.378752,514.47936,535.226624,808.1984,830.843392
0000000445,7,1764493745274418700,0.024576,0.024064,0.255232,205.691904,448.042496,468.736512,797.340416,819.142656
0000000144,4,1764493745293433300,0.020736,0.02048,0.260864,261.738496,547.282176,568.447488,775.934976,797.987328
0000000344,6,1764493745298782700,0.12288,0.11136,0.384256,254.437376,554.774016,575.478528,1876.448256,1899.284736
0000000247,5,1764493745337258000,0.023808,0.023552,0.28544,194.870784,593.765376,614.819072,981.006848,1004.571136
0000000047,3,1764493745364357600,0.025344,0.024832,0.26496,118.372608,633.047552,653.95456,913.480448,938.59584
0000000446,7,1764493745374581500,0.022016,0.02176,0.398592,133.010432,465.964544,487.272448,760.78464,782.923264
0000000145,4,1764493745393588700,0.041472,0.040704,2.13632,198.934016,528.157696,548.7872,740.773376,763.89248
0000000345,6,1764493745398994000,0.014592,0.014336,0.237312,190.979072,530.777088,551.369216,1853.893632,1876.354304
0000000248,5,1764493745437351200,0.050176,0.049664,0.29056,145.215488,626.623744,647.224064,973.971456,996.385024
0000000048,3,1764493745464448800,0.019968,0.019456,0.713984,194.298624,686.38464,707.0912,984.9856,1008.737536
0000000447,7,1764493745474668300,0.019968,0.019712,0.478976,77.597952,454.21824,474.85568,752.29312,779.720704
0000000146,4,1764493745493645800,0.01664,0.016384,0.298496,166.454016,495.993856,516.513024,800.193536,822.648064
0000000346,6,1764493745499057400,0.035072,0.034816,2.258176,159.053056,1534.056448,1554.837248,2232.520448,2273.613056
0000000249,5,1764493745537438700,0.02432,0.023808,0.33408,165.507328,707.93344,728.705024,1058.397952,1081.112576
0000000049,3,1764493745564605700,0.02816,0.027648,0.670208,258.23232,748.227328,768.9472,1106.945024,1129.737216
0000000448,7,1764493745574913500,0.014592,0.014336,0.208384,292.36352,779.147776,799.830784,1149.41952,1174.038528
0000000147,4,1764493745593678600,0.029184,0.028928,0.565504,108.032,580.328448,600.955392,846.555392,870.1888
0000000347,6,1764493745599961000,0.041728,0.041472,0.513024,146.587648,2012.839936,2033.540096,2561.119488,2584.091136
0000000250,5,1764493745637514000,0.02816,0.027648,0.338944,250.800128,810.590208,831.074048,1189.674752,1212.235264
0000000050,3,1764493745665055200,0.05376,0.052992,0.35072,303.622912,853.045504,873.978112,1263.969792,1285.998848
0000000449,7,1764493745677976000,0.050688,0.04992,0.869376,342.558208,807.037952,827.90656,1212.35328,1234.070784
0000000148,4,1764493745693782500,0.051968,0.03968,0.412672,254.304,667.583488,688.172544,1031.154176,1053.811712
0000000348,6,1764493745700613000,0.019968,0.019712,0.933632,1256.28672,2356.480256,2377.368832,3528.440832,3551.23328
0000000251,5,1764493745737928000,0.023552,0.02304,0.34048,227.597824,881.909248,902.68928,1251.60064,1276.143872
0000000051,3,1764493745765165000,0.027136,0.026368,1.219584,251.803904,808.783616,829.376512,1266.893568,1287.951616
0000000450,7,1764493745776887000,0.035328,0.03456,0.56448,301.6704,789.11616,810.072064,1212.443136,1234.90816
0000000149,4,1764493745793926100,0.038912,0.038144,0.273152,213.024768,768.827904,789.410304,1141.631232,1164.19456
0000000349,6,1764493745800687900,0.035072,0.03456,0.407296,1269.708288,2477.945088,2498.701056,3568.526336,3590.770432
0000000252,5,1764493745837968000,0.027392,0.026624,0.274432,250.002176,869.050624,889.790208,1256.067328,1280.3072
0000000052,3,1764493745865732600,0.023808,0.02304,0.329984,214.705664,839.240192,859.933184,1331.196928,1369.44384
0000000451,7,1764493745877911300,0.025088,0.024576,1.398016,274.503936,790.799872,812.244736,1267.29088,1289.789696
0000000150,4,1764493745893956600,0.030976,0.030464,0.823296,178.551296,726.394112,746.962176,1118.824448,1141.128448
0000000350,6,1764493745900932400,0.068352,0.055296,0.438016,1277.242112,2458.766592,2479.437056,3587.546624,3612.814336
0000000253,5,1764493745938629600,0.020992,0.020736,0.316928,226.062592,889.739264,910.57792,1417.960192,1441.180672
0000000053,3,1764493745965898000,0.01664,0.016384,0.198144,198.118656,788.17024,808.729856,1324.962816,1347.379712
0000000452,7,1764493745977978400,0.023296,0.022784,0.282624,268.921856,823.726336,844.353792,1348.801536,1398.462208
0000000151,4,1764493745994164500,0.014336,0.01408,0.196352,217.664512,813.820928,834.556416,1295.956736,1317.96736
0000000351,6,1764493746000973800,0.020736,0.02048,0.532736,1270.889216,2440.252672,2460.8896,3650.341376,3674.774272
0000000254,5,1764493746039656700,0.034048,0.03328,0.235008,294.614272,880.46592,901.189632,1383.088384,1405.614848
0000000054,3,1764493746065988600,0.033792,0.03328,0.234752,264.524288,1008.086016,1028.922624,1539.698944,1563.608064
0000000453,7,1764493746078623200,0.01408,0.013568,0.183296,222.706688,958.503936,979.056384,1461.664768,1485.492224
0000000152,4,1764493746094265600,0.038912,0.038144,0.3328,222.726144,981.9456,1002.752256,1390.670592,1436.022784
0000000352,6,1764493746101055700,0.025088,0.024576,0.35456,1203.880448,2391.250688,2411.820032,4633.829632,4655.350272
0000000255,5,1764493746141379300,0.022528,0.02176,0.50688,343.897088,1043.000576,1064.283392,1620.084992,1642.268672
0000000055,3,1764493746166045400,0.041216,0.040704,0.349952,219.981056,1177.473792,1198.64576,1672.178944,1697.757184
0000000454,7,1764493746179499800,0.036096,0.035072,0.439808,226.078976,1028.204288,1048.652288,1537.479424,1561.748992
0000000153,4,1764493746194748000,0.013056,0.0128,0.208384,266.800128,1010.04288,1030.67648,1498.596096,1521.195776
0000000353,6,1764493746201171500,0.037376,0.036608,0.574208,1133.48352,2355.04768,2376.167424,4587.825408,4612.211456
0000000256,5,1764493746242304500,0.01792,0.017408,0.670464,294.230016,1010.33344,1031.421952,1596.083968,1621.867008
0000000056,3,1764493746266605600,0.017152,0.016896,0.396288,326.445824,1171.808256,1192.54912,1729.345536,1751.451904
0000000455,7,1764493746279441700,0.02176,0.021248,2.03648,315.647488,1154.886144,1175.723008,1709.349376,1721.804544
0000000154,4,1764493746295977200,0.018432,0.01792,0.218624,366.318848,1113.08288,1133.81504,1639.899904,1663.23712
0000000354,6,1764493746301269500,0.016128,0.015872,2.726912,1055.77728,2330.207488,2350.758912,4540.776448,4565.04448
0000000257,5,1764493746343090200,0.021504,0.020992,0.3712,317.066752,1205.69088,1226.579968,1740.10368,1764.10752
0000000057,3,1764493746366832600,0.02304,0.022528,0.353792,411.87968,1357.259008,1378.058496,2009.144832,2031.073792
0000000456,7,1764493746379717600,0.024832,0.024576,0.218624,357.168128,1247.442944,1268.233216,1843.653888,1866.928128
0000000155,4,1764493746396146000,0.048896,0.048384,0.312832,342.465536,1197.687296,1218.27584,1731.129344,1753.532416
0000000355,6,1764493746401337600,0.017664,0.017152,0.265984,976.529408,2291.27296,2312.262912,4507.456768,4529.808128
0000000258,5,1764493746443214800,0.028416,0.027904,0.223744,293.715712,1188.809984,1209.776128,1784.704512,1805.883136
0000000058,3,1764493746467061500,0.025856,0.025344,0.418304,380.58624,1320.254208,1340.860928,1973.729024,1995.033856
0000000457,7,1764493746480190500,0.021504,0.020992,0.528384,338.254336,1288.340224,1308.946176,1948.359424,1970.697216
0000000156,4,1764493746497005600,0.027392,0.02688,0.609792,339.158016,1241.924864,1262.607872,1852.339968,1875.55456
0000000356,6,1764493746502496000,0.018176,0.017664,0.251904,909.86496,2320.985856,2342.689536,4541.22368,4563.408128
0000000259,5,1764493746543301400,0.032768,0.032,0.698368,312.503552,1355.488512,1376.146688,1959.880448,1982.06976
0000000059,3,1764493746567163400,0.019712,0.0192,0.218624,370.852864,1362.593536,1383.455232,2052.05248,2076.9344
0000000458,7,1764493746580438000,0.059904,0.041472,0.626688,325.65632,1282.907648,1303.604992,2091.218688,2114.153728
0000000157,4,1764493746597125600,0.083456,0.082432,0.322048,339.273984,1251.75296,1272.880384,1936.790784,1959.216128
0000000357,6,1764493746602587600,0.027392,0.027136,0.4864,835.065088,2274.468352,2295.552512,4486.778624,4511.052288
0000000260,5,1764493746644061200,0.020992,0.02048,0.228864,362.191872,1354.642688,1375.227392,2021.978624,2044.969728
0000000060,3,1764493746667776300,0.02688,0.026112,0.475648,432.60416,1435.455488,1456.716032,2203.219712,2226.0928
0000000459,7,1764493746680444000,0.028416,0.02816,1.47968,385.428224,1382.48576,1403.122688,2191.66336,2213.96096
0000000158,4,1764493746697203000,0.025344,0.024576,0.25088,418.642176,1291.768064,1312.274688,2041.500416,2065.652992
0000000358,6,1764493746702686200,0.014336,0.013824,0.291584,763.327488,2221.471488,2242.329088,4443.387392,9466.510848
0000000261,5,1764493746744331500,0.01792,0.017408,0.297984,375.658496,1533.59872,1554.108416,2217.242112,2239.507968
0000000061,3,1764493746767848000,0.02432,0.024064,0.236032,465.901568,1479.059712,1500.105216,2238.643456,2259.890432
0000000460,7,1764493746780657000,0.051968,0.04608,0.424448,447.590144,1559.934464,1580.466688,2285.65504,2307.521024
0000000159,4,1764493746797598500,0.021248,0.020992,0.214016,430.848768,1397.764352,1418.488064,2121.452544,2144.677376
