gnbid,type,timestamp,MM5G_NULL,MM5G_DEREGISTERED,SM5G_PDU_SESSION_INACTIVE,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000483,7,1764430856854342700,0.020992,0.312576,0.021504,169.440768,202.03136,222.568448,248.849664,270.088704
0000000077,3,1764430856856191000,0.013056,0.20736,0.013568,182.263808,204.912128,225.55136,241.771264,262.920704
0000000179,4,1764430856856838700,0.0192,0.24192,0.019456,163.46624,193.822976,214.776064,237.140736,258.23104
0000000578,8,1764430856857883600,0.036096,0.190208,0.036608,111.614464,131.914752,152.667392,350.861312,370.39616
0000000377,6,1764430856860404000,0.013312,0.169984,0.013824,6.727168,230.72512,251.169536,467.730944,488.431616
0000000677,9,1764430856901837300,0.015872,0.272896,0.016128,42.502912,262.96576,283.52896,483.711744,505.025024
0000000279,5,1764430856953367600,0.017408,0.313344,0.017664,53.318912,100.077056,121.152512,317.692416,338.714112
0000000484,7,1764430856954514200,0.140288,0.552192,0.140544,74.818048,111.926784,132.374528,147.384832,168.189696
0000000078,3,1764430856956467200,0.071168,0.643328,0.071424,85.859584,113.017856,133.975296,148.597504,169.571584
0000000180,4,1764430856956989200,0.020224,0.22144,0.02048,63.669504,102.090752,123.299072,141.3888,162.597888
0000000579,8,1764430856958113500,0.012544,0.161024,0.0128,15.904256,34.784256,55.474176,248.604672,270.469376
0000000378,6,1764430856960263700,0.022528,0.285184,0.022784,119.429888,141.069312,161.562368,369.173504,389.62816
0000000678,9,1764430857001911000,0.041472,0.399104,0.04224,156.132096,168.318208,188.838656,387.141376,407.911424
0000000280,5,1764430857053628700,0.087552,0.268544,0.088576,206.309376,220.838656,241.397504,435.937024,457.212416
0000000485,7,1764430857054570200,0.020992,0.351488,0.021248,13.627904,35.727872,56.852736,266.02752,286.78272
0000000079,3,1764430857056691000,0.013056,0.173824,0.013568,7.330816,34.967552,55.443968,267.855872,288.971776
0000000181,4,1764430857057052400,0.012288,0.337152,0.012544,6.913024,27.561728,48.267008,256.708352,277.971456
0000000580,8,1764430857058249200,0.029184,0.247296,0.029696,144.484864,363.96032,384.47488,588.772608,609.89184
0000000379,6,1764430857060341000,0.019968,0.352768,0.020224,21.010432,47.46496,67.941376,269.264128,290.04544
0000000679,9,1764430857102029800,0.016384,0.376064,0.01664,58.097408,73.208576,93.84192,286.381824,307.23584
0000000281,5,1764430857153573000,0.062976,0.531712,0.064,107.859712,122.802944,143.454976,338.38336,358.982912
0000000486,7,1764430857154687500,0.02432,0.259072,0.024576,158.503168,183.529216,203.987968,413.359104,434.715392
0000000080,3,1764430857156793600,0.023552,0.22656,0.023808,166.205952,189.191424,209.925888,430.057728,451.318784
0000000182,4,1764430857157262600,0.020224,0.21888,0.020736,150.49344,178.500096,199.00928,402.934528,424.067072
0000000581,8,1764430857158354700,0.070656,0.47872,0.073728,44.648704,264.71936,285.169408,492.486912,513.6832
0000000380,6,1764430857160443600,0.021504,0.214272,0.02176,161.835008,183.120384,203.70944,413.875456,435.164928
0000000680,9,1764430857202087200,0.021248,0.976128,0.02176,181.419008,410.791168,431.254272,659.190528,679.8912
0000000282,5,1764430857253796900,0.028416,0.276992,0.028928,7.845632,23.792128,44.195328,238.221568,258.702336
0000000487,7,1764430857254777000,0.026368,0.201216,0.02688,59.973888,94.159104,114.68416,315.54176,336.896768
0000000081,3,1764430857256912100,0.032256,0.448256,0.032768,66.48576,97.1328,117.66144,325.792,347.619072
0000000183,4,1764430857257315300,0.022272,0.223488,0.022528,51.877376,87.10784,107.635712,303.208448,324.553216
0000000582,8,1764430857258493400,0.022016,0.246528,0.022528,158.027776,169.524992,190.03264,394.830592,415.956736
0000000381,6,1764430857260550100,0.023296,0.476928,0.023552,60.829184,91.49696,112.039168,319.977216,339.762432
0000000681,9,1764430857302256400,0.02048,0.217344,0.020992,81.2736,313.655808,334.62272,567.919104,589.14176
0000000283,5,1764430857353937400,0.024064,0.269056,0.02432,132.921088,351.785472,372.45056,575.39968,596.746496
0000000488,7,1764430857354875000,0.021248,0.200448,0.02176,202.252544,250.503936,271.03872,478.418688,498.411008
0000000082,3,1764430857357002500,0.019456,0.182272,0.019968,223.135744,265.703936,286.194432,484.31104,505.566464
0000000184,4,1764430857357389300,0.019712,0.283136,0.020224,195.458048,229.360384,249.857792,269.998336,291.961344
0000000583,8,1764430857358539300,0.019456,0.190208,0.019968,58.48064,74.585088,95.437568,294.84672,316.004096
0000000382,6,1764430857361440000,0.020224,0.189952,0.02048,206.00832,241.661952,262.3104,276.171776,298.165248
0000000682,9,1764430857402832400,0.020736,0.224,0.020992,194.429952,227.321344,247.798528,468.922112,489.184256
0000000284,5,1764430857454013400,0.054272,0.313088,0.110336,33.521664,252.104192,272.673792,476.480768,497.346816
0000000489,7,1764430857455049700,0.022272,0.188928,0.022784,110.118912,140.502528,161.240832,374.265856,397.451776
0000000083,3,1764430857457184300,0.022272,0.208384,0.022784,121.754624,148.832,169.3952,381.097472,402.358528
0000000185,4,1764430857457544400,0.023552,0.190464,0.024064,96.6976,139.590144,160.404736,179.130112,200.51328
0000000584,8,1764430857458677500,0.0128,0.179456,0.013312,185.1904,199.681792,220.21248,430.731008,452.586496
0000000383,6,1764430857461742300,0.06912,0.330752,0.0704,111.730688,156.688128,177.243904,388.623872,411.284224
0000000683,9,1764430857503089000,0.025088,0.247552,0.0256,95.835648,126.026752,146.583808,364.003072,384.4992
0000000285,5,1764430857554290400,0.026368,0.522496,0.026624,146.00064,158.710784,179.288832,378.379776,399.949056
0000000490,7,1764430857555147000,0.013312,0.59904,0.013568,15.48544,60.786176,81.30176,277.981184,299.433984
0000000084,3,1764430857557293600,0.017152,0.310016,0.017408,24.193792,53.028864,73.521152,282.88512,303.984128
0000000186,4,1764430857557707300,0.014592,0.451328,0.014848,21.25824,60.936192,81.489152,299.418368,320.516864
0000000585,8,1764430857559307500,0.02688,0.355584,0.027136,84.839936,103.861504,124.358912,335.048192,360.306688
0000000384,6,1764430857561845000,0.021504,0.468992,0.022016,23.261952,66.593024,87.095808,296.533248,318.093824
0000000684,9,1764430857603241200,0.01408,0.204032,0.014336,9.985792,29.31456,51.18208,267.885056,288.956416
0000000286,5,1764430857654366000,0.021504,0.377856,0.022016,46.415872,62.380544,82.916096,278.944,299.947008
0000000491,7,1764430857655248000,0.0128,0.257792,0.013056,171.736576,189.85472,210.517504,226.4192,247.419136
0000000085,3,1764430857657468000,0.014336,0.17024,0.014592,181.147904,396.409856,416.857856,426.501888,449.338112
0000000187,4,1764430857657730000,0.028672,0.22272,0.029184,196.507136,226.816512,248.83328,469.521152,490.949632
0000000586,8,1764430857659354000,0.021248,0.19584,0.021504,5.461248,15.66208,36.169728,238.185472,258.094336
0000000385,6,1764430857661912300,0.02176,0.196864,0.022016,191.136,230.311168,250.790912,457.015296,478.050048
0000000685,9,1764430857703319800,0.031232,0.361216,0.031744,152.89344,381.897216,402.398208,609.47584,630.760448
0000000287,5,1764430857754553000,0.023552,0.207616,0.024064,172.9792,403.561472,424.039936,440.582912,462.274048
0000000492,7,1764430857755367400,0.054272,0.268032,0.054528,71.841536,117.37984,138.796544,358.614272,382.917632
0000000086,3,1764430857757681000,0.022528,0.223232,0.02304,80.721408,295.08352,316.681216,332.958208,356.251904
0000000188,4,1764430857757898000,0.015616,0.594944,0.015872,99.75808,127.723264,148.706304,367.311616,391.734784
0000000587,8,1764430857759480600,0.028672,0.21504,0.02944,127.515392,142.999296,163.488768,376.537344,397.632
0000000386,6,1764430857762038300,0.028928,0.278016,0.045056,94.684672,135.41376,156.488704,359.926784,381.803264
0000000686,9,1764430857803607800,0.054784,0.435712,0.056064,56.763136,281.773568,302.441472,509.088768,530.175232
0000000288,5,1764430857854884900,0.016128,2.678272,0.01664,72.261888,303.01056,324.08064,342.894848,364.341248
0000000493,7,1764430857856212000,0.073728,0.38272,0.077824,19.150848,40.18176,60.750336,258.014976,280.165632
0000000087,3,1764430857857814300,0.020992,0.346112,0.021504,188.550656,204.262912,225.270272,241.270784,264.406784
0000000189,4,1764430857858492000,0.018432,0.750848,0.018944,13.046528,41.90976,62.422784,274.049536,294.94016
0000000588,8,1764430857859643000,0.02304,0.67584,0.023552,27.8656,47.603456,68.155136,276.970496,298.109952
0000000387,6,1764430857862185700,0.014336,0.224,0.014848,11.8912,265.222144,285.64736,510.24256,531.827712
0000000687,9,1764430857903658000,0.03328,0.240384,0.033792,173.987072,189.458688,210.685696,410.992128,432.923648
0000000289,5,1764430857954933000,0.0192,0.195328,0.019456,195.6928,216.190976,236.714752,250.348288,271.05024
0000000494,7,1764430857956312300,0.02176,0.178176,0.022016,146.855168,175.188992,201.677056,413.030912,433.851136
0000000088,3,1764430857957982700,0.454656,0.902656,0.455936,88.81024,109.103616,129.572608,141.830144,163.921152
0000000190,4,1764430857958301200,0.020736,0.339968,0.021248,170.551808,208.863232,229.415424,250.102016,271.515136
0000000589,8,1764430857959663600,0.019712,0.215552,0.020224,164.121088,190.392832,211.059968,224.196864,246.23616
0000000388,6,1764430857962237000,0.020992,0.248064,0.021504,146.669312,183.372032,203.94112,416.882432,438.082304
0000000688,9,1764430858003824600,0.047616,0.366848,0.055296,74.043136,93.304064,113.99296,311.737344,332.973312
0000000290,5,1764430858055036700,0.01664,0.21632,0.016896,96.811776,119.942144,140.360192,151.9424,173.089792
0000000495,7,1764430858056430600,0.025856,0.3072,0.026112,47.471872,93.060096,113.75232,316.85376,337.868544
0000000191,4,1764430858058473700,0.023808,0.209408,0.024064,69.479424,97.046272,117.696,129.71776,151.010304
0000000089,3,1764430858058813200,0.045824,0.198144,0.046336,5.722368,18.738944,39.565568,54.891008,75.134464
0000000590,8,1764430858059793400,0.059392,0.27392,0.06016,66.39616,104.707072,125.935872,144.314624,165.947136
0000000389,6,1764430858062364400,0.021504,0.356608,0.022016,46.622464,83.77856,104.303104,317.559296,338.116352
0000000689,9,1764430858104327400,0.236032,3.280896,0.236544,202.866432,223.389952,244.517888,441.24928,462.601984
0000000291,5,1764430858155067100,0.013824,0.428544,0.01408,7.611392,31.8016,52.228096,264.470784,284.951552
0000000496,7,1764430858156673800,0.020224,0.187648,0.02048,200.16896,221.963008,243.298048,442.480384,463.5584
0000000192,4,1764430858158622000,0.176128,0.537856,0.195072,12.916992,40.92288,61.499648,268.017152,288.995328
0000000090,3,1764430858158859500,0.013056,0.3328,0.013568,162.440192,182.631936,203.103488,399.25504,418.980864
0000000591,8,1764430858160153300,0.023296,0.257536,0.023808,9.105152,33.490688,54.052352,257.385728,277.984512
0000000390,6,1764430858162515700,0.019456,0.342528,0.019712,200.442624,220.133632,240.624384,446.814208,467.603712
0000000690,9,1764430858204317200,0.071168,0.29952,0.073728,104.853248,124.6976,145.499904,342.939392,363.793408
0000000292,5,1764430858255433500,0.039936,0.298752,0.040704,158.930688,178.87616,200.266752,408.324864,430.301952
0000000497,7,1764430858256763000,0.059392,0.336384,0.06016,104.278528,130.266368,150.760704,344.13184,365.10976
0000000193,4,1764430858258654700,0.052736,0.233728,0.05376,165.373696,185.041408,205.504,410.771456,429.936128
0000000091,3,1764430858258984700,0.0448,0.296448,0.045568,61.217024,77.444864,98.16064,295.878912,316.497408
0000000592,8,1764430858260178700,0.021504,0.212224,0.022016,153.743872,171.831296,192.333824,389.753344,412.290048
0000000391,6,1764430858262630700,0.02176,0.202752,0.022016,101.612288,125.23264,145.80992,347.182336,367.705344
0000000691,9,1764430858304408800,0.04096,0.204288,0.041984,8.116992,30.420224,50.8352,244.67712,265.42464
0000000293,5,1764430858355884800,0.047104,2.308352,0.047872,58.769408,86.40896,107.577344,310.547456,331.323648
0000000498,7,1764430858356888600,0.014848,0.28672,0.01536,9.340416,28.182528,48.682496,246.870784,267.789312
0000000092,3,1764430858359160800,0.019712,0.694016,0.019968,190.398976,203.9744,224.4096,431.696896,452.588288
0000000194,4,1764430858359375400,0.022016,0.314368,0.022528,64.05248,78.811136,99.327488,305.860096,324.200704
0000000593,8,1764430858360400600,0.020224,0.196608,0.02048,54.394368,79.448064,99.975936,289.873664,313.545472
0000000392,6,1764430858362630000,0.326144,0.475136,0.3264,12.82816,27.693312,48.199168,247.221504,268.453376
0000000692,9,1764430858404525800,0.031744,0.269568,0.032512,139.308288,164.860672,185.3568,376.760576,397.8368
0000000294,5,1764430858455798300,0.020736,0.2176,0.021248,205.629184,225.5552,246.049536,450.515968,470.842112
0000000499,7,1764430858456965400,0.03328,0.24832,0.034048,138.23616,156.128512,176.777984,376.937216,397.476608
0000000093,3,1764430858459170600,0.022528,0.232192,0.022784,93.401856,112.436224,132.91392,332.145152,352.918784
0000000195,4,1764430858459352300,0.020736,0.218368,0.021248,196.719104,225.375744,246.038016,460.152064,482.36544
0000000594,8,1764430858460463400,0.010752,0.20608,0.011008,186.191616,212.601088,233.184512,457.413376,478.578688
0000000393,6,1764430858462822100,0.020992,0.24064,0.021504,143.507712,363.5456,384.083968,598.352128,616.58752
0000000693,9,1764430858504693500,0.021248,0.231936,0.021504,39.008512,57.341696,78.202368,276.1344,297.372928
0000000295,5,1764430858555916500,0.02432,0.37376,0.024832,102.293504,129.681152,150.140928,352.21376,373.129472
0000000500,7,1764430858557108000,0.015616,0.247552,0.016128,38.318848,60.750336,81.324544,280.888832,302.42048
0000000196,4,1764430858559480300,0.026112,0.265472,0.026624,98.60992,126.712064,147.145472,358.745344,382.147584
0000000094,3,1764430858559851000,0.014592,0.197888,0.015104,6.609152,17.294592,37.7856,232.264704,253.346048
0000000595,8,1764430858560556800,0.02048,0.313088,0.020736,87.160576,125.77536,146.55872,361.48992,380.872704
0000000394,6,1764430858562911000,0.016384,0.219904,0.01664,42.68928,262.490368,283.006464,499.672576,518.78656
0000000694,9,1764430858604809500,0.013824,0.187648,0.01408,172.670464,388.951808,409.345024,427.04512,448.624128
0000000296,5,1764430858656521700,0.032256,0.786688,0.033024,8.058624,34.797568,55.3792,251.264,271.833344
0000000501,7,1764430858657182500,0.070912,0.440576,0.071424,173.456896,187.67744,209.1072,413.414912,434.443264
0000000197,4,1764430858659659300,0.022528,0.251392,0.022784,10.98752,35.862784,56.367872,261.67808,282.627328
0000000596,8,1764430858661191000,0.013312,0.338432,0.013824,16.019968,30.948096,51.428608,261.841408,282.353408
0000000395,6,1764430858663072500,0.113664,4.672256,0.11776,156.671488,173.504768,193.995008,400.372736,420.660992
0000000095,3,1764430858664857300,0.022016,0.642048,0.022272,123.047936,341.442816,363.46368,577.450752,598.211584
0000000695,9,1764430858705054700,0.046592,0.22912,0.047104,72.587264,289.149184,310.189056,329.794816,352.000256
0000000297,5,1764430858756741000,0.021504,0.280576,0.02176,142.523648,173.150976,194.483712,398.94784,428.493824
0000000502,7,1764430858757309400,0.043264,0.227072,0.050432,74.356736,92.588032,113.3184,314.185472,334.673152
0000000198,4,1764430858759844400,0.013312,0.277504,0.013568,146.993408,180.34304,200.988928,399.60064,420.775936
0000000597,8,1764430858760743000,0.020992,0.302336,0.021248,144.757248,169.993728,190.59968,403.878144,426.14912
0000000396,6,1764430858763192800,0.030208,0.251392,0.031232,57.644032,78.822912,99.324672,303.25376,325.038336
0000000096,3,1764430858764929000,0.023552,0.26112,0.024064,22.62656,242.388992,263.58656,475.420672,496.274688
0000000696,9,1764430858805156000,0.012032,0.231936,0.012288,182.731008,196.30592,216.69888,232.785664,255.479296
0000000298,5,1764430858856840000,0.022528,0.755712,0.022784,43.399168,81.787392,103.2768,306.450688,328.675072
0000000503,7,1764430858857961200,0.019968,0.196096,0.020224,198.595584,224.239104,244.783616,448.839936,469.890048
0000000199,4,1764430858859960000,0.062464,0.23552,0.0704,46.025728,70.764544,91.259136,295.59168,316.681216
0000000598,8,1764430858860913400,0.022272,0.215296,0.022528,52.82688,78.20416,98.736896,304.180736,325.69728
0000000397,6,1764430858863272000,0.019712,0.172032,0.019968,190.127872,221.340416,241.8752,447.083008,466.09024
0000000097,3,1764430858865046800,0.022272,0.201728,0.022528,135.20384,152.595712,174.213376,378.4256,399.756544
0000000697,9,1764430858905314800,0.019968,0.431616,0.020224,83.607552,108.510464,130.546176,138.20416,159.328768
0000000299,5,1764430858956992300,0.026368,0.205312,0.02688,193.112576,221.3888,242.125568,446.455808,469.355008
0000000504,7,1764430858958071300,0.030208,0.226816,0.03072,111.29216,128.339712,148.88192,351.242752,372.232448
0000000200,4,1764430858960063200,0.020224,0.26368,0.02048,192.404992,222.82624,244.740864,454.23104,476.034048
0000000599,8,1764430858961037300,0.347648,0.567808,0.348928,193.42592,224.148992,245.246976,457.101056,478.54848
0000000398,6,1764430858963391200,0.015104,0.189696,0.01536,89.769984,112.956928,134.112256,343.426816,365.222144
0000000098,3,1764430858965265000,0.02176,0.204288,0.022272,37.12512,60.777216,81.465088,276.901888,297.902848
0000000698,9,1764430859006300400,0.01408,0.163584,0.014336,13.21216,33.398272,54.022912,245.968128,266.823424
0000000300,5,1764430859057587700,0.031488,0.37248,0.031744,96.105728,130.490624,151.011072,347.384064,368.472576
0000000505,7,1764430859058187800,0.018432,0.192768,0.018688,11.482112,30.726912,51.120384,255.111168,274.23872
0000000201,4,1764430859060602000,0.025856,1.23648,0.026368,92.426496,123.306752,144.209408,357.27488,378.930944
0000000600,8,1764430859061167600,0.028672,0.272128,0.028928,92.84736,122.387968,144.05888,354.302976,375.773184
0000000399,6,1764430859063500500,0.010496,0.201472,0.010752,6.744832,24.898048,45.348864,247.737088,268.037632
0000000099,3,1764430859065352000,0.014592,0.260352,0.014848,170.702336,186.99904,207.51616,408.6144,429.065216
0000000699,9,1764430859106470400,0.02432,0.2432,0.024832,142.09664,155.177984,175.819776,375.330048,394.92352
0000000301,5,1764430859157643800,0.013824,0.18688,0.01408,9.526272,31.073792,52.270336,247.598848,268.10624
0000000506,7,1764430859158457000,0.026112,1.907712,0.026624,144.595712,363.65952,384.340736,594.94016,615.870208
0000000202,4,1764430859160731600,0.019456,0.323072,0.019712,9.448192,34.816768,55.384064,260.626688,282.281216
0000000601,8,1764430859161321700,0.018176,0.194048,0.018432,8.521728,33.103104,53.683456,260.909312,281.700352
0000000400,6,1764430859163719000,0.019712,0.212224,0.019968,138.324224,155.331584,176.780032,373.283072,395.471872
0000000100,3,1764430859165754600,0.057344,0.314368,0.057856,70.528768,93.250816,113.797888,308.314112,328.576256
0000000700,9,1764430859206653700,0.034304,0.253952,0.035072,42.2784,61.08544,81.69088,275.905024,297.046272
0000000302,5,1764430859257820200,0.023808,0.201984,0.02432,143.305984,169.658112,191.021568,396.643584,418.268672
0000000507,7,1764430859258434600,0.036608,0.20608,0.04096,45.246464,263.708416,284.442112,493.780992,514.884352
0000000203,4,1764430859260823800,0.036864,0.237824,0.037376,151.524864,179.037184,199.528192,404.719104,424.390144
0000000602,8,1764430859261417000,0.032768,0.339456,0.03328,148.26368,170.217984,190.744832,383.49824,404.95616
0000000401,6,1764430859263828000,0.02304,0.227072,0.034816,40.257792,60.368128,80.88576,276.242944,298.248192
0000000101,3,1764430859266218500,0.019712,0.2304,0.019968,198.013696,217.455104,237.94048,453.888768,474.436864
0000000701,9,1764430859306741200,0.04608,0.291328,0.046336,169.276416,184.532992,205.347328,411.900928,432.987392
0000000303,5,1764430859357950200,0.029952,0.240128,0.03072,43.85536,77.613824,98.18624,294.803456,318.220032
0000000508,7,1764430859358528500,0.020736,0.322816,0.021248,157.810944,169.585152,190.186496,398.002688,418.483968
0000000204,4,1764430859360954600,0.024832,0.244736,0.025344,51.610624,73.302528,93.821184,304.195328,324.430848
0000000603,8,1764430859361484500,0.021248,0.240384,0.021504,50.12352,71.732224,92.275456,283.235584,304.679936
0000000402,6,1764430859363931400,0.020992,0.2048,0.021248,169.102592,182.741504,203.239168,398.4576,419.411968
0000000102,3,1764430859366386400,0.02176,0.18816,0.022272,99.985408,126.582016,147.151616,355.131904,375.343104
0000000702,9,1764430859406882000,0.025088,0.324352,0.0256,69.791488,92.010752,112.761856,316.798976,337.18656
0000000304,5,1764430859458081000,0.022016,0.351488,0.022272,187.547648,221.327616,241.86752,450.098432,471.808256
0000000509,7,1764430859458655700,0.02304,0.275712,0.023296,58.546688,79.200512,99.792384,300.656384,321.49248
0000000205,4,1764430859461123000,0.03072,0.337408,0.031232,186.992128,207.705088,229.056512,243.500544,263.99872
0000000604,8,1764430859461595400,0.051968,0.274432,0.052992,177.144576,203.20896,226.936576,236.15744,257.252608
0000000403,6,1764430859464173300,0.024064,0.478464,0.02432,70.442496,83.8528,104.421376,296.957952,319.127808
0000000103,3,1764430859466435000,0.011776,0.144384,0.012032,7.83488,28.388352,48.8512,256.914432,278.711296
0000000703,9,1764430859507354400,0.018944,0.235008,0.019456,199.58784,226.45632,247.026176,441.15456,463.64544
0000000305,5,1764430859558285000,0.035584,0.334592,0.036096,86.823424,112.860928,133.958656,346.402816,367.589632
0000000510,7,1764430859558745300,0.036608,0.203008,0.037376,187.11552,416.027904,436.418048,451.204864,471.757312
0000000206,4,1764430859561120000,0.03456,0.222464,0.035072,90.843392,120.990208,143.151616,162.539264,183.456256
0000000605,8,1764430859561709800,0.023552,0.276736,0.023808,78.278144,112.388864,132.932608,145.625088,166.249472
0000000404,6,1764430859564743400,0.018688,0.303104,0.018944,191.997952,206.900224,227.9296,435.538944,459.435008
0000000104,3,1764430859566518300,0.02176,0.260352,0.022272,146.1184,170.190336,190.83648,391.726848,412.758784
0000000704,9,1764430859607622100,0.017664,0.278528,0.01792,110.162944,128.612608,149.441024,342.983168,363.65824
0000000306,5,1764430859658315500,0.02048,0.200704,0.020992,14.14656,34.816768,55.41888,250.515712,271.461632
0000000511,7,1764430859658993200,0.03712,0.58752,0.037888,88.3904,320.761344,342.118656,366.212096,386.59072
0000000606,8,1764430859661751600,0.033536,0.215552,0.03456,13.78304,29.547776,50.863616,258.262016,279.256832
0000000207,4,1764430859663087400,0.022528,0.209664,0.02304,8.613888,32.56576,53.599744,70.492672,91.015168
0000000405,6,1764430859665054200,0.018944,0.950528,0.0192,95.19488,113.495296,134.256128,336.791808,358.665472
0000000105,3,1764430859666710500,0.035328,0.396544,0.036096,54.6048,76.238848,96.749568,295.442688,316.578816
0000000705,9,1764430859707632400,0.02048,0.229888,0.020992,18.222848,244.760576,265.207808,472.7744,494.09152
0000000307,5,1764430859758488800,0.023808,0.39296,0.024064,143.87456,156.599808,177.087488,376.15616,395.56352
0000000512,7,1764430859759382300,0.012544,0.168448,0.0128,209.1648,232.12544,252.696064,267.84512,289.613568
0000000607,8,1764430859761873700,0.031232,0.230656,0.031744,155.55968,171.051776,191.52128,386.970112,408.093696
0000000208,4,1764430859763220200,0.027904,0.205824,0.028416,172.885248,210.203392,230.849024,251.393024,272.250624
0000000406,6,1764430859764967700,0.0128,0.19968,0.013056,8.846848,19.058176,39.549696,237.676288,259.089408
0000000106,3,1764430859766805800,0.020992,0.199168,0.021248,189.411328,226.276352,248.190208,263.196672,291.051008
0000000706,9,1764430859807847700,0.021504,0.263936,0.022016,137.870592,164.114432,184.521216,374.283008,395.63392
0000000308,5,1764430859858639400,0.043008,0.23296,0.04352,43.606528,64.368896,84.893184,276.090368,296.431616
0000000513,7,1764430859859006200,0.02048,0.25344,0.020992,110.362112,136.884224,163.668224,172.452608,193.556736
0000000608,8,1764430859862057200,0.012544,0.212224,0.013056,55.217664,65.990656,86.60736,285.334528,306.342656
0000000209,4,1764430859863306200,0.013056,0.310784,0.013312,72.631296,93.668352,114.785024,124.122368,145.35936
0000000407,6,1764430859865284000,0.026112,0.32896,0.02688,131.622656,164.981504,185.41568,388.20608,406.898176
0000000107,3,1764430859866920000,0.019968,0.292608,0.020224,89.181184,113.43744,133.996288,157.299712,175.944448
0000000707,9,1764430859907941000,0.044544,1.558784,0.045312,39.657728,63.941632,84.430848,274.756096,295.619584
0000000309,5,1764430859958720000,0.056576,0.29056,0.057344,171.371008,387.670528,408.448256,430.47168,451.64672
0000000514,7,1764430859959175200,0.014848,0.44544,0.015104,16.239616,65.500928,86.676736,286.89792,308.381184
0000000609,8,1764430859962237200,0.013056,0.19968,0.013568,183.115264,407.92064,428.6528,642.424064,662.76096
0000000210,4,1764430859963424000,0.015872,0.179968,0.016384,12.594432,41.636352,62.907136,259.48544,281.30944
0000000408,6,1764430859965445000,0.02304,0.230656,0.023296,31.775744,55.146752,75.72992,288.30464,308.987136
0000000108,3,1764430859966978000,0.020736,0.168192,0.020992,15.400448,49.189376,70.02752,275.71712,297.804288
0000000708,9,1764430860008051000,0.013568,0.297216,0.013824,169.937152,396.02816,416.497664,429.147904,450.225152
0000000310,5,1764430860059235600,0.046592,0.318464,0.047616,70.992384,286.980352,307.426304,321.169152,341.963008
0000000515,7,1764430860059338200,0.019712,0.487424,0.020224,184.591104,203.260928,223.95392,435.28448,456.514048
0000000610,8,1764430860062321000,0.022272,0.32512,0.022528,83.264512,306.61376,327.680768,539.477248,560.546816
0000000211,4,1764430860063529000,0.023552,0.28416,0.023808,156.8192,167.484672,188.163328,389.527296,410.33344
0000000409,6,1764430860065551000,0.014336,0.241152,0.014592,182.907136,405.168384,425.741824,442.620928,462.77504
0000000109,3,1764430860067077400,0.021248,0.214528,0.02176,169.752832,199.016704,219.542784,416.429312,438.102016
0000000709,9,1764430860108164400,0.029952,0.231424,0.03072,70.284032,294.154752,314.677504,322.30528,343.447552
0000000311,5,1764430860159276500,0.021248,0.204288,0.021504,181.343744,192.895744,213.869568,230.104832,251.009536
0000000516,7,1764430860159456500,0.026368,0.230912,0.02688,85.496064,109.849856,130.52416,338.275328,359.540224
0000000611,8,1764430860162899700,0.067584,1.09568,0.068608,193.842432,214.992896,235.52512,443.4624,462.977792
0000000212,4,1764430860163635200,0.012544,0.252672,0.0128,56.8576,77.206784,97.991168,289.515008,310.27968
0000000410,6,1764430860165711000,0.022272,0.279552,0.022784,82.692864,307.705088,330.135296,347.2192,368.412928
0000000110,3,1764430860167216600,0.056576,0.292608,0.057344,69.895168,92.2688,113.22112,314.5344,336.329472
0000000710,9,1764430860208452900,0.025856,0.301824,0.026368,185.58848,198.505472,218.953984,230.006016,250.848768
0000000312,5,1764430860259436000,0.023808,0.306176,0.024064,81.896448,103.180288,123.5904,136.701184,157.650176
0000000517,7,1764430860260308200,0.02048,0.188928,0.020992,10.884608,21.432832,42.00576,238.08256,260.806656
0000000612,8,1764430860263030000,0.032,0.287232,0.032768,94.828288,116.819968,137.330688,347.30496,367.527168
0000000213,4,1764430860263703000,0.014848,0.18688,0.015104,185.458944,407.325952,427.756544,638.747136,660.021504
0000000411,6,1764430860266320600,0.020736,0.18304,0.021248,197.67808,217.815296,238.665216,247.865344,268.743424
0000000111,3,1764430860267298000,0.019456,0.174336,0.019968,208.722688,234.92224,256.418816,457.818112,478.395648
0000000711,9,1764430860308629500,0.055552,0.345856,0.056064,86.47552,104.037376,125.044992,133.684224,154.683648
0000000313,5,1764430860359553000,0.020736,0.282368,0.021248,11.201792,40.388096,60.89088,254.097664,275.066368
0000000518,7,1764430860360444400,0.022784,0.376576,0.023296,133.353728,156.689664,177.506816,381.692416,402.746112
0000000613,8,1764430860363223800,0.011264,0.159232,0.01152,8.116736,21.100032,41.509376,246.490624,267.592704
0000000214,4,1764430860363837000,0.02176,0.231168,0.022272,85.713152,307.733248,328.254976,540.178432,562.104576
0000000412,6,1764430860366501600,0.015104,1.211648,0.01536,98.64192,129.312,149.929728,367.02336,387.891456
0000000112,3,1764430860367669500,0.02304,0.269312,0.023552,111.423488,137.664,158.653696,359.848448,380.697856
0000000712,9,1764430860409385200,0.025088,0.235264,0.025344,5.01888,15.482112,36.655872,243.995904,265.68704
0000000314,5,1764430860459657000,0.034048,0.226048,0.034816,151.904,169.847552,190.247424,387.67104,408.591616
