gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000543,8,1764489961043854000,0.923904,0.92416,1.420544,13.611008,34.204416,55.38432,259.577344,287.218176
0000000544,8,1764489961244576500,0.069888,0.0704,0.657152,45.961984,63.405824,84.10368,276.606976,298.187008
0000000545,8,1764489961445166300,0.03712,0.037376,0.401152,70.913024,291.587584,312.156928,521.859072,544.676352
0000000546,8,1764489961645382000,0.034304,0.03456,0.338176,85.607936,98.96064,119.835904,323.084544,344.761088
0000000547,8,1764489961845701400,0.047616,0.048384,0.809728,112.445184,129.303552,150.17088,345.828096,372.739072
0000000548,8,1764489962046326800,0.024064,0.02432,0.41344,140.193792,360.70016,381.340672,575.868928,596.968448
0000000549,8,1764489962247009300,0.0448,0.045056,0.50816,154.912,376.357888,396.800768,598.078464,619.05664
0000000550,8,1764489962447587000,0.039168,0.039424,1.602048,169.535744,184.553728,205.62688,398.248704,419.766016
0000000043,3,1764489962447874300,0.063488,0.064,0.557568,5.542144,18.941184,43.291392,232.329216,255.065088
0000000551,8,1764489962648040700,0.034304,0.03456,0.466688,192.17152,412.002816,433.714944,645.194496,666.127104
0000000044,3,1764489962648050200,0.045056,0.045824,0.491264,25.959424,248.282112,268.865536,475.991808,497.730304
0000000743,10,1764489962648573700,0.297216,0.297984,0.777216,5.118976,19.51232,40.303872,230.486016,252.142336
0000000045,3,1764489962848504600,0.037632,0.037888,0.993024,40.766208,56.811008,77.352704,275.424768,297.35552
0000000552,8,1764489962848505000,0.03712,0.037376,0.947968,206.559488,223.04896,243.899648,449.442304,470.791168
0000000744,10,1764489962849171000,0.070912,0.071424,0.406784,26.913536,42.760192,64.046336,256.333568,278.341632
0000000443,7,1764489962902301200,0.052224,0.052736,0.5376,6.403072,23.10656,44.115456,248.229888,270.568448
0000000343,6,1764489962902367000,0.034816,0.035328,0.457984,6.329344,25.430272,47.003648,244.742912,267.127296
0000000745,10,1764489963049135600,0.026112,0.026624,0.54016,51.202048,272.432384,294.00704,502.345472,523.650048
0000000553,8,1764489963049582000,0.056576,0.057856,1.097728,8.266496,28.067328,48.908288,251.348992,272.389888
0000000046,3,1764489963049599200,0.046848,0.047616,0.638208,68.445696,86.154496,107.57504,294.007808,315.591424
0000000444,7,1764489963102528000,0.029696,0.029952,0.400128,39.98592,56.848128,77.80992,274.614528,296.302592
0000000344,6,1764489963102642200,0.029696,0.029952,0.300288,35.61088,264.537088,285.331968,510.92864,532.799744
0000000746,10,1764489963249232600,0.020224,0.02048,0.517888,65.2416,80.109056,101.080832,302.53824,323.61984
0000000047,3,1764489963249656000,0.038656,0.03968,0.724736,89.140736,109.073152,129.794048,322.65728,344.144896
0000000554,8,1764489963249667600,0.022016,0.022528,0.58112,40.735744,58.417408,78.932736,274.864128,296.717824
0000000143,4,1764489963273569500,0.054272,0.054784,0.78336,4.8768,28.49152,49.335552,250.49088,272.804608
0000000345,6,1764489963302793500,0.035072,0.03584,0.418048,52.54016,82.836992,103.62624,311.363584,333.088
0000000445,7,1764489963302822400,0.022272,0.022528,0.3648,67.225344,305.433344,326.183936,535.504128,557.570048
0000000943,12,1764489963351188700,0.102912,0.106496,0.75264,7.10528,32.10496,53.44,255.160064,280.086784
0000000243,5,1764489963381878300,0.055552,0.056064,0.621056,6.727424,34.7392,56.101888,252.712192,275.024896
0000000843,11,1764489963385357600,0.1664,0.166912,0.561408,6.9312,31.98208,52.663808,269.133824,291.679744
0000001043,13,1764489963387576300,0.032512,0.032768,0.438272,8.283904,32.95744,54.301696,267.45216,289.486592
0000000643,9,1764489963388564700,0.177408,0.17792,0.763392,8.061952,32.046592,53.443328,263.65312,285.492992
0000000747,10,1764489963449746400,0.037888,0.038144,0.385024,94.060288,110.506752,131.535616,327.803392,349.020672
0000000048,3,1764489963449858300,0.173568,0.17408,0.476416,117.804032,338.066944,358.846976,582.31168,604.419328
