gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000843,11,1764491025701855000,0.046592,0.045568,0.5632,25.680896,130.878976,151.656192,418.194176,5439.757056
0000001043,13,1764491025731846000,0.047616,0.046848,0.63872,19.694848,112.744192,133.554688,385.207808,5407.911168
0000000043,3,1764491025841609700,0.0512,0.041728,0.421632,17.340416,52.695552,73.49504,297.804288,5320.255744
0000000343,6,1764491025925492200,0.104448,0.101888,0.685568,20.465664,56.014848,76.869376,303.192832,5325.736448
0000000143,4,1764491025997009700,0.035072,0.03456,0.467968,20.35584,95.231232,116.219904,341.604608,5364.119808
0000000643,9,1764491026032316000,0.036096,0.035328,0.406016,47.594752,133.340928,154.129152,405.200384,5429.148928
0000000844,11,1764491026101938000,0.018432,0.018176,0.244992,61.377536,340.196864,362.148352,615.858432,638.016768
0000000943,12,1764491026126322400,0.036352,0.03584,0.66432,38.520832,79.451648,100.216576,366.229504,5390.826496
0000001044,13,1764491026131864600,0.043776,0.03456,1.629184,206.51392,250.809088,271.503616,559.659008,582.44096
0000000044,3,1764491026241713200,0.03328,0.032768,1.499392,119.628544,174.011392,195.693568,464.63744,487.521792
0000000344,6,1764491026325564700,0.045312,0.04352,1.508864,136.937472,189.534464,210.0992,464.695808,487.304704
0000000144,4,1764491026397175800,0.023552,0.023296,1.043712,161.018624,252.947712,273.810944,494.719232,516.630272
0000000443,7,1764491026404451000,0.043008,0.04224,0.629504,36.770816,93.33632,114.066688,384.89984,5408.616448
0000000743,10,1764491026413736000,0.0448,0.044032,1.519616,48.465408,102.221056,122.93248,373.325056,5397.576448
0000000243,5,1764491026415983600,0.045056,0.043776,0.537344,41.96992,132.767232,153.592064,407.62112,5430.091008
