gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764486670699116000,0.043264,0.042496,0.67968,27.977216,133.542656,154.68672,386.308864,5409.696512
0000000243,5,1764486670800668400,0.064512,0.062976,0.692992,24.721152,71.148288,92.303104,327.6352,5350.9184
0000000043,3,1764486670807149800,0.03328,0.032512,0.34944,23.049728,64.68864,85.731072,322.589696,5345.722624
0000000144,4,1764486670899409000,0.023296,0.02304,0.368384,198.693376,272.613376,294.17856,622.520064,644.787456
0000000244,5,1764486671000733000,0.03456,0.034048,0.326144,135.391488,191.863296,212.381696,473.7216,495.855872
0000000044,3,1764486671007301400,0.013824,0.013568,0.282624,129.687296,184.941312,205.532928,467.436288,491.117568
0000000145,4,1764486671099437300,0.034816,0.034048,0.370688,35.8848,329.939712,350.451712,471.786496,494.525184
0000000245,5,1764486671201267200,0.023552,0.02304,0.38528,213.555456,352.505088,373.011712,437.685248,459.506176
0000000045,3,1764486671207392800,0.02304,0.022528,0.191488,205.273856,346.351616,366.805504,430.566144,452.030208
0000000146,4,1764486671299569200,0.023552,0.023296,0.331008,229.592064,350.674176,371.208448,459.000064,481.001472
0000000246,5,1764486671401343000,0.023552,0.02304,0.220416,100.763904,191.115776,211.784448,311.795456,333.511936
0000000046,3,1764486671407510300,0.021248,0.020992,0.263168,93.228544,186.367232,206.937856,306.450176,327.874816
0000000147,4,1764486671499669200,0.02432,0.024064,0.524544,86.855424,180.0832,201.145088,303.822336,326.63808
0000000247,5,1764486671601558000,0.03712,0.036608,0.508416,57.330432,356.398592,377.042432,623.50464,645.636864
0000000047,3,1764486671608157000,0.030208,0.029696,1.597184,50.282496,348.405504,368.899328,614.33728,635.991808
0000000148,4,1764486671699755000,0.032768,0.032,0.975104,111.0528,365.260544,385.706496,655.570944,677.191936
0000000248,5,1764486671803200800,0.024576,0.02432,0.644864,170.040064,456.869376,477.448192,537.557248,555.590144
0000000048,3,1764486671807675100,0.024576,0.02432,0.22912,164.730624,452.815616,473.2672,528.901376,554.857216
0000000149,4,1764486671899902700,0.022272,0.02176,0.231424,139.327488,405.837312,426.402048,579.60704,602.533632
0000000249,5,1764486672001903600,0.022528,0.022272,0.209152,229.606656,364.28416,384.775936,476.198656,498.157824
0000000049,3,1764486672007922000,0.042752,0.041984,0.4032,223.007488,359.2128,380.221184,468.282112,490.157312
0000000150,4,1764486672100033800,0.015616,0.01536,0.512,268.711168,420.873984,441.37472,502.94656,526.459648
0000000250,5,1764486672201994000,0.043264,0.042752,0.515584,73.44256,231.179776,251.784192,332.026112,354.918144
0000000050,3,1764486672208025900,0.033792,0.03328,1.155072,66.473728,225.832448,246.42176,325.491456,346.416384
0000000151,4,1764486672300171500,0.023552,0.023296,0.221952,130.567424,255.17952,276.04736,348.55552,370.409728
0000000251,5,1764486672402039600,0.022784,0.022528,0.819968,86.035968,371.664128,393.20832,640.901376,663.559936
0000000051,3,1764486672408061200,0.021504,0.020992,0.182272,79.669248,364.457728,385.004032,635.964672,658.81728
0000000152,4,1764486672500671700,0.015104,0.014848,1.232896,69.185024,173.957632,194.639104,412.745728,434.601472
0000000252,5,1764486672602166300,0.038144,0.037632,0.401152,194.015744,538.27584,558.834688,651.734016,672.303872
0000000052,3,1764486672608118500,0.021504,0.020992,0.230656,183.834368,469.135872,489.709056,565.522432,587.288576
0000000153,4,1764486672700801800,0.021504,0.020992,0.217088,219.17568,274.13888,294.753536,344.14592,365.920256
0000000253,5,1764486672802904600,0.021504,0.021248,0.201216,257.70112,380.757504,401.346304,483.176192,505.548032
0000000053,3,1764486672808223500,0.020992,0.02048,0.212992,240.476416,384.299264,404.98432,469.401344,490.821888
0000000154,4,1764486672900969200,0.025088,0.024832,0.320512,32.557312,100.926208,122.27712,189.215232,211.310848
0000000254,5,1764486673003929000,0.02176,0.021248,0.201472,74.035968,205.384192,225.902592,331.971328,354.956032
0000000054,3,1764486673008329500,0.032256,0.031744,0.286208,84.52864,207.492096,229.344,312.360448,333.905408
0000000155,4,1764486673101038300,0.021248,0.020992,0.271616,220.176896,274.37056,294.97856,333.10336,354.837248
0000000255,5,1764486673204041200,0.01536,0.014848,0.216832,89.295104,372.365568,392.893952,636.710144,659.031552
