gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764422918569250300,0.044288,0.044032,0.512512,29.864192,118.938624,140.41088,384.771328,5408.005632
0000000643,9,1764422918676249300,0.038656,0.0384,0.553216,28.5248,86.688256,108.427264,353.5424,5377.351424
0000000044,3,1764422918869425200,0.080896,0.07424,0.370432,95.454208,167.456768,188.3648,476.534528,500.071424
0000000644,9,1764422918976512800,0.061952,0.05888,0.38016,85.642752,421.71648,444.549888,808.891648,831.593472
0000000143,4,1764422919034098700,0.075776,0.07552,1.308416,26.242816,113.718272,135.15392,441.519616,5465.779712
0000000045,3,1764422919169534500,0.049408,0.048896,0.33152,221.235456,326.287616,347.266048,413.159168,436.72832
0000000645,9,1764422919276742100,0.022272,0.022272,0.294144,55.440896,413.53344,434.423296,606.920192,629.499392
0000000343,6,1764422919302504200,0.034304,0.034048,0.783616,27.959296,138.936832,160.685568,436.358656,5476.790784
0000000144,4,1764422919334592800,0.07168,0.071168,0.306944,160.844544,234.563584,255.205632,549.049856,572.176384
0000000046,3,1764422919470153500,0.054272,0.054016,0.765184,55.395072,402.994688,423.738112,600.79104,622.89536
0000000543,8,1764422919574646000,0.073984,0.073728,0.595456,36.218368,129.780224,150.84416,418.102272,5442.67904
0000000646,9,1764422919577270000,0.020992,0.020736,0.700928,203.628544,447.490048,468.673792,808.277504,830.488832
0000000843,11,1764422919588716300,0.046592,0.046336,0.830208,32.772608,116.819456,138.246144,403.187712,5427.909632
0000000344,6,1764422919602631000,0.141824,0.140032,0.612352,155.275264,293.3184,313.894656,644.194304,668.122368
0000000243,5,1764422919612818200,0.039936,0.03968,0.568576,44.734464,120.86144,142.087424,461.004032,5484.804608
0000000443,7,1764422919614617600,0.035072,0.034816,0.800768,41.524224,125.649408,147.347968,452.94208,5485.671424
0000000743,10,1764422919617073200,0.090112,0.089344,0.78976,38.197248,121.693952,143.0848,458.390528,5480.190208
0000000145,4,1764422919634808600,0.04736,0.046848,0.564992,302.934784,455.916544,476.817664,794.732288,818.375936
0000000047,3,1764422919770101800,0.2496,0.247808,0.85504,166.231552,452.854528,474.259712,876.57088,900.196864
0000000544,8,1764422919876121300,0.074752,0.0512,0.502016,125.405952,1395.419392,1416.561664,1680.864,1705.98912
0000000647,9,1764422919877426700,0.09984,0.099328,0.402176,64.11264,428.678144,449.444608,607.14112,628.886272
0000000844,11,1764422919889744000,0.060672,0.06016,0.57728,154.390528,267.406592,288.045056,543.837696,568.837376
0000000345,6,1764422919902841900,0.024832,0.024576,0.314624,235.091968,428.579584,449.47968,866.718976,893.123072
0000000244,5,1764422919912989700,0.027904,0.027392,0.387584,182.75328,303.068416,323.899392,406.292224,429.57696
0000000444,7,1764422919915176000,0.036096,0.03584,0.405248,180.284928,301.263872,321.93024,683.78496,708.058624
0000000744,10,1764422919917345500,0.051456,0.0512,0.536576,180.092928,298.767104,319.740672,672.673792,695.868928
0000000146,4,1764422919935292200,0.049408,0.04864,2.140672,58.001408,426.456832,447.447808,664.952064,689.595392
0000000048,3,1764422920070374100,0.02304,0.022784,0.833792,68.171008,450.81472,471.994624,721.194496,745.061888
0000000545,8,1764422920176246300,0.031744,0.031232,0.3136,889.057792,1267.509248,1289.09696,1733.000704,1756.550656
0000000648,9,1764422920177571300,0.023296,0.022784,1.623296,219.771648,499.163136,522.723072,890.196736,914.274304
0000000845,11,1764422920190037200,0.022272,0.022016,0.31872,271.81952,458.985216,479.977472,593.766656,619.435264
0000000346,6,1764422920202909400,0.0256,0.025344,0.29824,66.898688,447.129088,468.148224,667.31008,691.299072
0000000245,5,1764422920213225500,0.033024,0.032768,0.402688,38.197248,423.375104,444.441856,582.210304,607.250688
0000000445,7,1764422920216125400,0.026624,0.026368,0.717056,245.515008,527.406592,549.85856,663.283456,687.261184
0000000745,10,1764422920217648600,0.032,0.031744,0.593664,250.969856,1664.798208,1685.468672,2975.501824,3001.790976
