gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764490467469489400,0.059136,0.058368,0.47232,24.265472,181.222144,202.150144,442.154752,5465.403392
0000000243,5,1764490467587613400,0.174336,0.147968,0.82304,22.671104,62.94912,83.746816,323.544064,5345.815808
0000000343,6,1764490467746431700,0.081408,0.065792,0.616448,21.027584,57.94432,78.83392,312.137728,5335.530752
0000000443,7,1764490467841688000,0.038912,0.038144,0.557312,26.90304,79.331328,100.289536,345.307136,5368.560128
0000000043,3,1764490467846075400,0.029184,0.028672,0.465408,19.3728,68.89984,89.743104,328.588544,5350.639104
0000000144,4,1764490467869557200,0.046336,0.045568,0.54784,60.291328,312.49664,333.09184,557.372416,579.537664
0000000244,5,1764490467987845600,0.022528,0.022016,0.814592,147.906048,193.90848,214.472192,444.421888,466.515456
0000000344,6,1764490468146937300,0.016896,0.01664,0.310272,184.36352,219.537664,240.14592,471.359232,495.375616
0000000444,7,1764490468241957000,0.024064,0.023552,0.291584,165.993984,218.150144,238.735616,508.363776,531.006464
0000000044,3,1764490468246276600,0.035584,0.035072,0.847104,145.481472,197.424896,218.11072,482.4256,505.729536
0000000145,4,1764490468269586200,0.027648,0.027136,0.489728,169.060608,218.261504,238.75712,475.377664,497.382144
0000000245,5,1764490468387967500,0.044032,0.024832,0.26624,64.297472,329.332224,350.203904,575.94496,598.665472
0000000345,6,1764490468547084800,0.023808,0.023296,0.216064,82.580224,155.49696,176.109312,397.953536,419.96032
0000000445,7,1764490468642024200,0.024064,0.023808,0.193536,114.601984,189.682944,210.827776,433.246976,455.337984
0000000045,3,1764490468646275000,0.024832,0.02432,0.391168,95.878656,142.890752,163.720192,387.372544,409.20832
0000000146,4,1764490468669671400,0.024576,0.024064,0.202752,85.299456,161.338368,182.574848,405.731072,427.579392
