gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764426064678959400,0.034816,0.03456,0.734208,10.678784,30.275072,51.722496,245.249536,269.083392
0000000243,5,1764426064881691000,0.032256,0.032,1.0752,5.83552,20.02944,41.130752,231.136768,253.985792
0000000044,3,1764426065179043000,0.044544,0.043776,0.655104,4.977408,17.81632,38.964736,228.21504,249.747968
0000000244,5,1764426065382213400,0.120064,0.118784,0.90624,5.184512,18.79296,40.20608,231.044608,252.165888
0000000543,8,1764426065507589000,0.085504,0.084736,0.726784,5.313024,19.301376,40.469504,231.57504,253.631232
0000000343,6,1764426065590423300,0.032,0.031488,0.57344,5.3568,22.950144,43.887872,234.913024,257.02912
0000000643,9,1764426065617288400,0.02944,0.028928,1.5168,6.123776,23.77088,46.87104,234.698752,256.30336
0000000143,4,1764426065622196500,0.041984,0.041472,0.759552,6.508544,23.629312,45.294848,233.370368,255.16032
0000000443,7,1764426065631896000,0.03328,0.032768,0.530688,6.13376,20.908032,42.837248,236.086784,259.198208
0000000045,3,1764426065679226000,0.076032,0.07552,0.343552,5.593088,25.976064,47.051264,240.381952,261.981184
0000000245,5,1764426065883060500,0.029184,0.028928,0.285184,5.033216,19.155968,40.869376,230.17856,251.254784
0000000544,8,1764426066007582500,0.079616,0.078848,1.338368,6.01472,20.52224,41.762816,231.778304,252.988416
0000000344,6,1764426066090843400,0.024576,0.02432,1.9456,6.177536,22.976,43.90528,232.944384,253.97632
0000000644,9,1764426066118145300,0.020992,0.020736,0.911872,6.395904,27.291904,47.92448,238.253568,259.475456
0000000144,4,1764426066122611200,0.024064,0.023808,0.429056,8.137984,25.8368,46.853376,237.353984,258.624512
0000000444,7,1764426066132422700,0.028416,0.02816,0.438272,6.416384,21.329408,42.138624,231.56224,252.895488
0000000046,3,1764426066179932000,0.022528,0.022272,0.333824,4.449792,18.176768,38.854912,227.67104,248.935168
0000000246,5,1764426066383532000,0.280064,0.267776,0.657152,5.013248,19.990528,40.672768,231.744256,252.921088
0000000545,8,1764426066508643300,0.029184,0.028928,0.243968,4.59648,19.63776,40.475392,234.972416,256.362752
0000000345,6,1764426066590960000,0.033024,0.032768,0.460032,4.486656,19.11168,39.853824,229.566976,250.2976
0000000645,9,1764426066619581700,0.057344,0.056576,0.552448,5.77408,23.291648,44.182272,237.628416,258.765312
0000000145,4,1764426066622931000,0.037376,0.03712,0.269056,5.340416,25.514496,46.287104,237.921792,259.61344
0000000445,7,1764426066632823300,0.022784,0.022528,0.36352,5.83808,20.900352,41.56672,231.292928,252.31488
0000000047,3,1764426066680604200,0.028416,0.02816,0.316672,4.48256,18.694656,39.41376,230.940928,252.177408
0000000247,5,1764426066883530200,0.02048,0.020224,0.325888,4.789504,20.120064,40.906752,234.479616,255.863552
0000000546,8,1764426067009380400,0.024064,0.023552,0.233984,5.356288,20.935424,41.758976,235.292672,257.648384
0000000346,6,1764426067091560200,0.036864,0.036352,0.341504,5.02016,22.64064,43.698176,232.457216,253.661952
0000000646,9,1764426067120064000,0.023296,0.02304,0.263424,4.694784,26.671104,47.514368,240.426752,263.120896
0000000146,4,1764426067123192300,0.10368,0.054272,0.475136,8.073984,28.527616,49.104128,241.947904,263.296768
0000000446,7,1764426067132931600,0.024832,0.024576,0.386048,4.617728,22.82112,43.7696,235.875328,257.39264
0000000048,3,1764426067181096200,0.047104,0.046336,0.418816,5.641216,21.749504,43.139328,235.5712,256.755456
0000000248,5,1764426067383630600,0.034048,0.033792,0.38656,4.585472,19.930624,41.254144,233.790464,255.322112
0000000547,8,1764426067509709300,0.024064,0.023808,0.355072,5.139456,19.46624,41.011456,233.7536,255.149568
0000000347,6,1764426067591777500,0.192,0.185088,0.549888,4.939008,21.16096,42.47936,239.294208,261.06752
0000000647,9,1764426067621885400,0.151296,0.150528,0.823552,5.533952,26.220544,47.225856,243.87456,265.020672
0000000147,4,1764426067623735000,0.029184,0.028928,0.265216,4.97664,27.294976,48.039168,241.982208,263.176448
0000000447,7,1764426067633260500,0.064768,0.063744,0.375296,6.505216,23.819008,45.406976,235.658496,256.641024
0000000049,3,1764426067681264000,0.030464,0.030208,0.542208,5.2928,19.161856,41.030144,231.437568,252.69632
0000000249,5,1764426067884028700,0.015872,0.015616,0.356864,4.780544,18.933248,43.275776,234.578688,256.08064
0000000548,8,1764426068009872600,0.024576,0.02432,0.347904,5.086976,21.36192,42.914304,234.150912,255.026432
0000000348,6,1764426068092143400,0.026624,0.026112,0.405248,4.489216,21.262848,42.335744,231.488256,252.442112
0000000648,9,1764426068122205000,0.03328,0.032768,0.305408,5.694464,25.514752,47.031808,238.66368,259.9936
0000000148,4,1764426068124138200,0.026112,0.025856,0.337408,5.243392,26.576128,47.554816,240.025088,262.093056
0000000448,7,1764426068133401600,0.02816,0.027904,0.566528,7.063808,22.741504,43.54944,233.819904,254.731776
0000000050,3,1764426068181302000,0.027904,0.027648,0.564992,5.371392,20.255488,41.184768,230.573056,252.255744
0000000250,5,1764426068385126000,0.032512,0.032256,0.4608,5.69856,19.54944,40.326144,231.530752,252.881664
0000000549,8,1764426068510133200,0.02432,0.024064,0.562944,5.092352,19.688448,41.126912,229.556992,250.834944
0000000349,6,1764426068592823800,0.022784,0.022528,0.400896,4.720128,19.95008,40.50688,235.730432,256.662784
0000000649,9,1764426068622886100,0.0384,0.037632,0.447488,5.14432,24.452608,45.388032,243.336704,264.508928
0000000149,4,1764426068624743400,0.041728,0.032768,0.3712,4.459776,24.626432,46.553344,240.056832,261.312
0000000449,7,1764426068633610000,0.040704,0.040448,0.422656,6.323968,21.808896,42.64192,235.78624,257.228544
0000000051,3,1764426068682217200,0.027904,0.027648,0.61056,4.426752,18.450944,39.144704,229.495552,250.280192
0000000251,5,1764426068886038300,0.021248,0.020992,0.821248,5.362944,18.573312,39.396096,229.817344,250.893056
0000000550,8,1764426069011690800,0.024064,0.023808,0.285184,4.30848,18.864896,39.710208,232.024832,253.571584
0000000350,6,1764426069093179600,0.053504,0.04864,0.315136,4.699904,18.028032,38.904832,231.39072,252.827648
0000000650,9,1764426069124197600,0.047104,0.045568,0.300032,6.838784,24.64896,45.27104,236.059392,257.30944
0000000150,4,1764426069125489000,0.079104,0.07808,0.63616,5.660928,26.555648,47.085824,237.91744,258.95936
0000000450,7,1764426069133714400,0.023808,0.023552,0.296192,6.115584,21.25184,41.832448,237.383424,258.673664
0000000052,3,1764426069182531600,0.025344,0.024832,0.374016,4.405504,19.006208,40.130816,233.412864,254.367232
0000000252,5,1764426069386466800,0.019712,0.019456,0.342784,5.472768,18.130432,39.084544,233.274112,254.737152
0000000551,8,1764426069512254500,0.026112,0.025856,0.370176,4.614912,19.01824,40.610816,231.593216,253.12896
0000000351,6,1764426069593575000,0.063232,0.062976,0.390912,5.103872,20.76416,41.798656,234.506496,256.184832
0000000651,9,1764426069624589300,0.024064,0.024064,0.389376,5.52192,25.543168,46.81728,236.028416,257.951744
0000000151,4,1764426069625875500,0.022784,0.022784,0.31872,5.3568,24.503296,45.375744,240.862208,262.182912
0000000451,7,1764426069634018000,0.030976,0.030208,1.019904,6.55488,21.45664,42.021632,237.151232,257.968128
0000000053,3,1764426069683910700,0.016384,0.016128,0.298496,4.172544,17.04576,39.049216,240.390144,261.452032
0000000253,5,1764426069886682400,0.022016,0.022016,0.316672,5.019392,29.089792,50.48576,242.3616,263.96032
0000000552,8,1764426070012481500,0.019456,0.0192,0.92288,5.518848,19.320832,40.415744,232.045056,253.695232
0000000352,6,1764426070093635000,0.020992,0.020736,0.354304,4.46976,18.22848,38.857216,231.571712,253.127168
0000000652,9,1764426070125738200,0.239104,0.237824,0.832256,6.398464,27.105536,48.068864,242.333696,263.421952
0000000152,4,1764426070126801000,0.03584,0.035328,0.384,5.331456,25.94176,47.762432,240.713472,261.661952
0000000452,7,1764426070134071600,0.022528,0.022272,0.324864,5.235456,22.068224,43.132416,235.562752,257.12512
0000000054,3,1764426070184272000,0.022784,0.022784,0.286464,4.568064,19.970048,40.929536,231.745024,254.195968
0000000254,5,1764426070386894000,0.018944,0.018688,0.509952,5.699072,19.633152,40.313088,230.411264,251.935232
0000000553,8,1764426070512737300,0.021504,0.021248,0.250368,5.082112,17.759488,38.48704,231.04384,253.073664
0000000353,6,1764426070594118700,0.02816,0.027904,0.885248,5.579776,21.604864,42.152448,233.706752,254.668032
0000000653,9,1764426070625541600,0.02304,0.022784,0.256,4.494336,22.867456,43.774464,238.959104,260.072704
0000000153,4,1764426070626606800,0.042496,0.04224,0.437504,4.720384,25.558528,46.46784,244.3136,265.714944
0000000453,7,1764426070634177500,0.02944,0.029184,0.555776,6.568704,23.247872,44.006144,237.03808,258.864384
0000000055,3,1764426070684589000,0.02048,0.020224,0.26496,4.412416,19.190528,40.096512,230.955264,252.124928
0000000255,5,1764426070887097900,0.018688,0.018432,0.297728,4.4416,17.23904,38.014464,230.358016,251.412224
0000000554,8,1764426071013040400,0.035584,0.035328,0.47744,4.443136,18.259968,38.803456,232.794368,253.840896
0000000354,6,1764426071094929000,0.023808,0.023552,0.367616,4.801536,19.72864,40.969728,236.97152,259.035136
0000000654,9,1764426071126662400,0.031488,0.031232,0.265472,6.04032,26.014208,46.845952,239.152128,260.722944
0000000154,4,1764426071126668000,0.027136,0.02688,1.345536,5.996288,25.465856,46.952448,245.19808,266.512896
0000000454,7,1764426071134336300,0.027136,0.026624,0.315648,5.830656,21.158656,42.241792,238.042368,259.237632
0000000056,3,1764426071185342200,0.08832,0.084992,0.354816,5.20704,19.45984,40.192512,231.37152,252.735744
0000000256,5,1764426071387247900,0.02176,0.021504,0.426496,5.18016,19.4688,39.985152,232.674048,253.938688
0000000555,8,1764426071513365200,0.02432,0.024064,0.262656,4.869888,18.21952,38.78016,231.377152,252.36352
0000000355,6,1764426071595018800,0.047872,0.046848,0.589056,4.840704,19.451904,40.38016,235.594752,256.948736
0000000655,9,1764426071626713000,0.01664,0.016384,0.2688,5.12,25.88288,47.008,237.715968,258.82112
0000000155,4,1764426071626893600,0.01792,0.017664,0.186368,4.982016,23.031552,44.135168,233.4208,255.00416
0000000455,7,1764426071635040800,0.150784,0.11904,0.365056,4.914432,22.496,43.614464,233.304064,254.95808
0000000057,3,1764426071685323300,0.021504,0.021248,0.446976,5.077248,19.315968,40.420096,230.582784,251.902464
0000000257,5,1764426071888061700,0.019968,0.019712,0.346112,4.700672,17.965312,39.180032,230.230016,251.533824
0000000556,8,1764426072013731600,0.026624,0.026368,0.448768,4.940288,19.110656,39.661568,230.59584,252.807424
0000000356,6,1764426072095287800,0.018944,0.018688,0.288768,4.142848,19.738624,40.555264,232.152832,253.272064
0000000156,4,1764426072128924200,0.025344,0.025088,1.86112,6.454528,23.19616,44.275968,244.543744,266.157312
0000000656,9,1764426072129159400,0.062208,0.061696,0.598016,7.293952,25.395456,46.634752,242.354432,263.628544
0000000456,7,1764426072135235600,0.026112,0.025856,0.361216,7.601152,22.479104,43.659264,237.8112,259.492352
0000000058,3,1764426072185918500,0.022784,0.022784,0.775424,4.739072,19.324672,40.816896,229.987328,251.386112
0000000258,5,1764426072388146400,0.023808,0.023552,0.291072,4.692736,20.231424,41.537536,231.520512,253.89696
0000000557,8,1764426072514511600,0.02304,0.022784,0.29952,4.323584,18.03648,40.241152,228.937728,250.495488
0000000357,6,1764426072595717000,0.026368,0.026112,0.458752,4.773888,18.275328,38.934528,229.746944,251.313408
0000000657,9,1764426072628719900,0.020736,0.02048,0.312576,5.307648,23.894272,44.840704,242.482944,264.018176
0000000157,4,1764426072629155300,0.027136,0.02688,0.204288,5.07648,26.468352,47.673856,242.250752,263.56096
0000000457,7,1764426072636012300,0.023808,0.023552,0.247296,7.34208,23.759872,44.261632,240.579584,262.163968
0000000059,3,1764426072686913300,0.019968,0.019712,0.370944,5.29408,18.593536,39.886336,229.170944,250.073856
0000000259,5,1764426072888924000,0.024064,0.024064,0.34176,4.426496,19.481088,40.480768,232.584448,253.858304
0000000558,8,1764426073014630700,0.031744,0.031232,0.543232,5.637888,26.332928,47.140096,240.489472,262.318336
