gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764408928909939500,0.071936,0.072704,1.351168,30.117376,122.828288,143.923712,409.699072,5433.037824
0000000144,4,1764408929309974000,0.091904,0.092416,0.768768,32.001536,293.947648,314.74048,554.844928,580.329728
0000000543,8,1764408929574623200,0.078592,0.078848,0.939008,30.927616,91.381248,112.904192,373.183744,5396.86656
0000000145,4,1764408929711349500,0.05888,0.059392,0.686336,174.070784,281.230592,301.911296,573.03168,596.955392
0000000243,5,1764408929863050000,0.057088,0.057344,0.582144,30.986752,123.74144,145.375232,429.41696,5453.370112
0000000544,8,1764408929974742300,0.03328,0.033792,0.396032,212.46464,319.219712,340.10752,587.08608,611.099904
0000000146,4,1764408930111786000,0.020992,0.021248,0.316416,199.790592,283.158784,303.692288,586.979328,612.691968
0000000043,3,1764408930123216100,0.117248,0.130304,0.796672,25.592832,110.009344,131.863552,366.500096,5389.687296
0000000443,7,1764408930152341500,0.063488,0.064,0.583936,34.244352,141.773312,163.583744,404.34688,5431.282432
0000000643,9,1764408930170564400,0.073216,0.073728,0.699904,53.444864,174.898944,195.747584,455.29856,5481.665792
0000000343,6,1764408930175848000,0.064256,0.064768,0.573952,61.3632,180.0832,201.188096,451.748864,5476.129536
0000000244,5,1764408930263029800,0.035328,0.035584,0.604416,64.846848,339.522048,360.463616,616.527104,639.414784
0000000545,8,1764408930374784300,0.02688,0.027392,0.514304,200.98432,296.542976,317.603584,581.058816,604.297216
0000000147,4,1764408930511898000,0.0256,0.025856,0.381696,171.612416,258.7072,279.297024,531.726848,555.37536
0000000044,3,1764408930523303700,0.066048,0.066304,1.714176,201.272576,298.083072,318.969856,567.666432,590.497024
0000000444,7,1764408930552469200,0.027392,0.027648,0.526336,36.667904,339.526144,360.542976,614.10176,637.348864
0000000644,9,1764408930570325200,0.032,0.032256,0.578048,94.95424,382.166528,402.951168,708.562176,731.538688
0000000344,6,1764408930576238300,0.02432,0.024576,0.405504,90.480384,374.56256,395.595264,655.322368,685.892608
0000000245,5,1764408930663200800,0.0384,0.038656,0.467968,238.50112,328.932608,349.553664,613.842176,638.0288
0000000546,8,1764408930775165000,0.03456,0.034816,0.404736,194.132992,272.560128,293.190656,577.880832,602.642432
0000000148,4,1764408930912170500,0.04992,0.050176,0.50432,145.489664,219.355648,240.10112,512.944128,539.503616
0000000045,3,1764408930923797200,0.027648,0.027904,0.290048,197.36448,280.653568,301.330176,569.334784,592.695808
0000000445,7,1764408930953289000,0.027648,0.027904,0.294912,232.971008,327.320576,348.045056,605.961728,628.422912
0000000645,9,1764408930970783700,0.035072,0.035328,1.038848,216.584448,374.577152,395.111424,649.85856,673.96352
0000000345,6,1764408930976474000,0.031744,0.032512,0.487168,274.983168,368.667904,389.394688,649.916416,673.256448
0000000246,5,1764408931063601200,0.027392,0.027648,0.285952,227.738368,361.50016,382.167808,638.029824,661.86368
0000000547,8,1764408931175523600,0.118272,0.118528,0.428544,203.554816,319.230976,339.905792,605.833728,628.362752
0000000149,4,1764408931312236000,0.031488,0.031744,0.372992,141.238016,223.931136,244.498944,521.899008,545.855232
0000000046,3,1764408931324130600,0.03456,0.034816,0.596992,187.384576,274.583552,295.33184,561.928704,585.35552
0000000446,7,1764408931353482000,0.028928,0.029184,0.371456,224.892672,309.521408,330.400512,592.693504,615.548416
0000000646,9,1764408931370952000,0.023808,0.024064,0.291584,275.222528,375.073024,396.117504,658.431744,682.138368
0000000346,6,1764408931376822000,0.030208,0.030464,0.280832,272.16512,371.742464,392.9728,652.696064,676.274432
0000000247,5,1764408931463814000,0.031232,0.031488,0.431616,264.530432,359.719168,381.71776,650.858496,674.000384
0000000548,8,1764408931575649000,0.023808,0.024064,0.353792,225.401088,320.288256,341.170176,598.224896,622.14016
0000000150,4,1764408931712415000,0.023552,0.023808,0.56448,134.809088,223.477504,243.996928,516.36608,539.369728
0000000047,3,1764408931724494300,0.025088,0.025344,0.33536,178.546944,269.369856,290.066688,561.476864,586.061568
0000000447,7,1764408931753697000,0.029184,0.029696,0.453888,210.663424,299.869952,320.440832,585.197056,608.406272
