gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000643,9,1764426036246379800,0.04736,0.046848,0.518144,8.641536,23.87456,44.811264,239.784704,262.505728
0000000843,11,1764426036573837800,0.08448,0.082944,0.616448,5.137408,17.6128,38.543616,226.318848,248.851712
0000000644,9,1764426036746532600,0.0384,0.037632,0.449536,4.982784,17.841152,38.569728,229.922816,251.164672
0000000243,5,1764426037052565500,0.095232,0.094208,0.64128,5.361408,29.187584,49.940736,240.304384,261.8432
0000000043,3,1764426037056640300,0.033024,0.032256,0.891136,6.034688,28.141824,49.220096,239.596544,265.332224
0000000543,8,1764426037072620500,0.218112,0.213248,0.582656,7.206912,32.03584,53.689088,247.583488,269.669376
0000000844,11,1764426037073969700,0.019456,0.0192,0.324096,8.939008,37.988864,58.724096,246.674432,267.90912
0000000443,7,1764426037084165000,0.04992,0.048896,3.570944,15.4304,41.632768,62.5152,259.328512,284.118272
0000000343,6,1764426037087399200,0.1472,0.146432,2.68416,8.85888,34.362112,55.393792,244.172032,266.603264
0000000743,10,1764426037088836000,0.031488,0.030976,2.025216,12.352256,38.447872,59.094784,256.68736,278.758144
0000000143,4,1764426037092090600,0.041984,0.04096,1.257216,9.043712,33.386752,54.268672,253.279744,275.080192
0000000645,9,1764426037246737000,0.018176,0.01792,0.334592,4.844544,18.517248,39.151872,228.8256,250.019072
0000000244,5,1764426037552733700,0.050176,0.049408,1.123328,6.064384,19.467776,40.549888,234.673664,255.835392
0000000044,3,1764426037556808200,0.02944,0.028928,0.319488,4.40832,18.057728,39.099392,229.754368,250.83136
0000000544,8,1764426037572622000,0.014592,0.014336,0.885248,6.703616,26.405888,47.043072,235.825664,257.0496
0000000845,11,1764426037574137600,0.045056,0.044288,0.31872,4.941568,27.633152,48.290816,237.768448,258.7968
