gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764493567673552000,0.054272,0.05376,0.569856,26.420992,144.274432,166.04672,407.67616,5430.449152
0000000243,5,1764493567678215400,0.023296,0.022784,0.422656,21.507328,131.922688,152.945664,214.028032,5237.098752
0000000144,4,1764493567773662200,0.036608,0.036096,0.422656,65.10336,440.201472,461.14048,555.876096,579.371264
0000000244,5,1764493567778287400,0.036096,0.035328,0.341504,57.53984,181.022208,201.747712,492.169984,513.749504
0000000043,3,1764493567796760600,0.053248,0.05248,0.562944,28.084992,75.412736,96.530432,324.89728,5347.230976
0000000145,4,1764493567873727200,0.040448,0.03968,0.33664,224.674816,488.782848,509.272832,792.925184,815.545344
0000000245,5,1764493567879200800,0.02176,0.020992,2.249984,42.3552,328.756736,349.408512,501.197312,523.24096
0000000044,3,1764493567896780800,0.01536,0.014848,0.249344,241.626368,427.64544,448.443904,647.77856,671.337472
0000000146,4,1764493567973876200,0.025344,0.025088,0.3072,166.69952,431.328256,451.824128,735.646208,757.652224
0000000246,5,1764493567979805400,0.01664,0.016384,0.265984,303.665664,585.259264,605.913344,864.741632,886.895104
0000000045,3,1764493567996947700,0.0384,0.037888,0.696064,184.018944,364.730368,386.040576,640.082944,661.970944
0000000147,4,1764493568073998600,0.023808,0.023552,0.223232,107.099392,471.200256,491.886848,756.09856,778.292224
0000000247,5,1764493568080123000,0.356096,0.35456,0.711424,222.839296,570.624768,592.121088,808.93696,831.404032
0000000046,3,1764493568097055000,0.024832,0.02432,0.292352,104.949504,307.863552,328.62592,610.020864,631.826688
0000000148,4,1764493568174097200,0.036864,0.035328,0.509952,99.423232,568.341504,589.268224,761.254144,784.653312
0000000248,5,1764493568180554800,0.030976,0.030464,0.388096,149.067776,540.290816,561.084416,814.205696,837.704192
0000000047,3,1764493568197188900,0.024832,0.024576,0.376064,76.678912,371.774208,392.30976,598.636288,621.182208
0000000149,4,1764493568274520000,0.01536,0.015104,0.236032,214.29248,702.548224,723.107072,998.15936,1020.357376
0000000249,5,1764493568280553200,0.030464,0.02944,0.295936,118.025216,482.748672,503.34848,796.311296,819.021824
0000000048,3,1764493568297368300,0.028416,0.027904,0.21376,153.150464,586.438912,607.012608,839.000832,863.124736
0000000150,4,1764493568374643000,0.015872,0.015616,0.256256,243.69792,674.590464,695.015168,943.650816,966.121216
0000000250,5,1764493568380812500,0.019456,0.018944,0.221952,137.583616,567.679232,588.25216,864.328192,886.947072
0000000049,3,1764493568397437200,0.026624,0.026112,0.31872,248.901376,574.311424,595.00288,868.886784,890.651648
0000000151,4,1764493568474706000,0.043264,0.04224,0.379136,288.298752,674.870528,695.376896,974.692608,996.709632
0000000251,5,1764493568480818400,0.01536,0.014848,0.215296,192.957952,671.055616,691.82848,931.245824,954.81856
0000000050,3,1764493568497538800,0.032256,0.031744,0.322304,230.304512,548.803328,570.43712,822.849536,845.51808
0000000152,4,1764493568574877400,0.0384,0.037632,0.33152,262.674688,645.995008,666.67008,962.14528,985.343232
0000000252,5,1764493568581011200,0.04864,0.047872,0.293888,213.14048,750.034432,770.61632,1027.473152,1049.249536
0000000051,3,1764493568597661200,0.031744,0.030976,0.349952,209.262848,574.884096,595.50336,815.15264,836.409344
0000000153,4,1764493568675635700,0.064512,0.063488,0.278272,195.855104,683.875072,705.516544,989.542144,1011.855872
0000000253,5,1764493568681209000,0.036352,0.03584,0.273408,223.919616,683.260928,705.221376,978.999808,1001.457408
0000000052,3,1764493568697880800,0.055808,0.05504,1.823232,140.963072,520.830976,542.118144,793.497856,816.100864
0000000154,4,1764493568775780400,0.01664,0.016128,0.37248,168.831744,630.348544,651.2128,927.44576,950.542336
0000000254,5,1764493568781311500,0.021504,0.020992,2.037248,230.808064,708.903168,729.662208,989.773824,1031.133184
0000000053,3,1764493568797868300,0.02048,0.019968,0.24064,128.7168,564.736768,585.637888,808.653312,830.200064
0000000155,4,1764493568875812000,0.030976,0.030464,0.425984,234.2656,729.90976,750.41792,1014.14656,1036.231424
0000000255,5,1764493568881440500,0.024832,0.02432,0.735232,229.360384,684.831488,705.815552,983.96544,1006.762496
0000000054,3,1764493568897953500,0.025088,0.024576,0.713216,190.2784,651.077376,671.718912,873.193728,895.177728
0000000156,4,1764493568975915500,0.03968,0.038912,0.331264,214.694144,764.101376,784.74752,1057.61792,1079.366656
0000000256,5,1764493568981431000,0.025344,0.024832,0.243968,273.891072,720.954112,742.517504,1033.275136,1056.716544
0000000055,3,1764493568998035500,0.028672,0.027904,0.289024,278.352896,685.679872,706.252288,968.740608,991.497216
0000000157,4,1764493569075986700,0.023552,0.02304,0.359424,250.93504,735.524608,756.235008,1076.93696,1098.658304
0000000257,5,1764493569081826300,0.033792,0.033024,0.249856,210.163712,719.679744,740.2112,1067.03616,1088.948992
0000000056,3,1764493569098379000,0.01664,0.016384,0.299264,236.329472,629.481216,650.109952,913.6896,936.420096
0000000158,4,1764493569176171000,0.238592,0.23168,2.125568,289.254656,790.425088,811.240704,1100.476928,1124.305408
0000000258,5,1764493569181960200,0.1408,0.139008,0.480768,243.68128,752.54912,773.237248,1070.68928,1092.526848
0000000057,3,1764493569198489300,0.040704,0.040192,0.304384,226.59328,637.145088,657.972736,963.602176,989.921792
0000000159,4,1764493569276266800,0.014592,0.014336,0.30976,276.855552,803.25888,823.940864,1103.631616,1125.971456
0000000259,5,1764493569281985800,0.014848,0.014592,0.17664,229.660928,769.700864,790.59712,1074.099712,1096.109568
0000000058,3,1764493569298544600,0.023552,0.023296,0.332032,217.338368,592.278272,613.488128,918.929664,940.64512
0000000160,4,1764493569376965400,0.028928,0.028416,0.246528,245.622784,802.656768,823.411712,1119.154944,1142.563328
0000000260,5,1764493569382107400,0.024576,0.024064,0.619264,237.273088,796.754432,817.472512,1114.8992,1137.063936
0000000059,3,1764493569398664400,0.03584,0.035072,0.33664,218.872064,659.096064,679.820288,931.721472,955.917312
0000000161,4,1764493569477101300,0.024832,0.02432,0.359168,284.20224,829.348352,849.95456,1114.380288,1136.660224
0000000261,5,1764493569482222300,0.020992,0.020736,0.402688,240.292096,797.176064,817.83424,1104.16384,1127.22816
0000000060,3,1764493569498995500,0.030208,0.029696,0.456704,151.429376,622.976768,643.678464,899.417344,922.004992
0000000162,4,1764493569577185800,0.01664,0.016128,0.525568,255.797504,839.5904,860.283392,2112.39936,2134.287616
0000000262,5,1764493569582342100,0.03456,0.030208,0.247552,235.488512,834.612992,855.167232,2110.141184,2132.384
0000000061,3,1764493569598966000,0.027648,0.027136,0.350976,177.714944,680.1024,700.661504,916.385024,938.2272
0000000163,4,1764493569677365000,0.025344,0.024832,0.302848,244.929792,838.70208,859.21408,2158.354944,2180.621568
0000000263,5,1764493569682856700,0.023296,0.022784,0.390656,268.59776,835.474176,856.101888,2125.246464,2147.65952
0000000062,3,1764493569698993700,0.020736,0.020224,0.38656,223.800064,762.73408,783.15904,2026.100992,2048.400384
0000000164,4,1764493569777593300,0.021504,0.021248,0.281088,329.650432,1847.969792,1868.53504,2393.817344,2416.158208
0000000264,5,1764493569783011300,0.025088,0.024576,0.2752,312.781568,1841.64864,1862.644736,2408.953344,2431.441664
0000000063,3,1764493569799087900,0.050944,0.04992,0.311552,285.535744,759.99104,780.72192,2035.927808,2058.64192
0000000165,4,1764493569877850000,0.030464,0.029696,0.347648,321.772032,1851.26912,1873.088512,2401.29408,2424.078336
0000000265,5,1764493569883351000,0.038912,0.038144,0.42752,315.089408,1845.065216,1865.71648,2417.956096,2439.946752
0000000064,3,1764493569902020400,0.025344,0.024832,0.242432,270.140672,1732.846592,1753.547264,2255.090688,2277.472
0000000166,4,1764493569978053600,0.069888,0.055296,0.403456,249.550336,1806.585856,1827.32416,2362.227712,2384.525824
0000000266,5,1764493569983552500,0.028928,0.028416,0.57344,315.439872,1866.290688,1887.5776,2421.289728,2472.867328
0000000065,3,1764493570002652200,0.040192,0.039424,0.48896,234.420992,1676.653568,1697.290496,2204.670464,2226.97216
0000000167,4,1764493570078097400,0.026368,0.0256,0.392448,251.035648,1822.134528,1843.070208,2374.322432,2397.874944
0000000267,5,1764493570083732700,0.064256,0.063488,0.57216,280.082688,1832.487424,1853.334016,2380.775168,2402.700544
0000000066,3,1764493570102662700,0.02688,0.026624,0.438784,247.828992,1681.13152,1702.055936,2212.142592,2233.94048
