gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764491383457308000,0.071168,0.07168,0.563456,23.696384,165.384448,186.160384,427.645184,5450.623744
0000000143,4,1764491383532650500,0.043776,0.044544,0.571648,18.30656,98.78656,119.711488,350.81216,5374.121216
0000000243,5,1764491383680336000,0.042496,0.043264,0.645632,18.099968,55.386624,76.268544,299.059712,5322.93888
0000000044,3,1764491383857782000,0.063232,0.064512,0.446208,43.262976,299.478784,320.190464,542.8352,564.664832
0000000144,4,1764491383932728000,0.024064,0.024576,0.343296,174.477312,229.231104,249.84576,466.082816,488.13312
0000000244,5,1764491384080412700,0.022784,0.02304,0.356864,122.422784,163.84384,184.459264,405.351168,427.165184
0000000045,3,1764491384257945300,0.025856,0.026368,0.298496,171.283456,216.51456,236.992,458.620672,481.644544
0000000145,4,1764491384332983600,0.027136,0.027392,0.307968,96.639488,141.256448,161.857536,383.536128,405.796608
0000000245,5,1764491384480543000,0.048896,0.056576,0.297984,22.32704,274.49472,295.054592,514.598144,536.91904
0000000046,3,1764491384658163000,0.028928,0.02944,0.358656,67.035392,113.137408,133.707264,356.805888,378.880768
0000000146,4,1764491384733108700,0.025088,0.0256,0.309504,203.090944,239.043584,259.739136,484.847104,507.44448
0000000246,5,1764491384880780300,0.036096,0.036352,0.387328,125.09056,166.856704,188.168448,440.684288,462.54336
0000000047,3,1764491385058222000,0.020736,0.020992,0.369408,179.661568,216.37504,237.1136,461.612288,484.29056
0000000147,4,1764491385133267000,0.13824,0.139776,0.37504,95.283712,141.445632,162.055424,387.421184,410.0288
0000000247,5,1764491385280855800,0.025088,0.032512,0.27136,57.831168,304.948992,325.73824,548.203008,570.205696
0000000048,3,1764491385458401800,0.029184,0.02944,0.302592,72.1536,121.653248,142.347776,371.419648,393.407488
0000000148,4,1764491385533369000,0.03712,0.037888,0.349184,209.39264,249.522432,270.121728,506.71744,529.231872
0000000248,5,1764491385681060900,0.030208,0.03072,0.445952,157.687552,197.874944,218.627584,449.554944,471.552512
0000000049,3,1764491385858498300,0.02176,0.022272,0.281344,195.6928,246.680064,267.397376,501.0688,523.438592
0000000149,4,1764491385933488400,0.030208,0.030464,0.367872,119.243264,174.563072,195.166208,427.403008,450.671872
0000000249,5,1764491386081229600,0.052736,0.053504,0.627456,66.940672,329.462528,350.157056,578.628352,601.113856
0000000050,3,1764491386258648000,0.047104,0.047872,0.4288,110.828288,167.032576,187.785984,419.863808,442.966272
0000000150,4,1764491386333578800,0.048384,0.048896,0.32896,47.311872,293.469696,314.457088,546.260992,569.66912
0000000250,5,1764491386481340400,0.033792,0.03456,0.288256,192.116224,247.332096,268.018176,509.595392,532.58624
0000000051,3,1764491386658899000,0.036352,0.03712,0.28672,36.3584,285.651456,306.521344,550.255104,571.918592
0000000151,4,1764491386733730800,0.036352,0.036864,1.281024,154.362112,212.173312,233.501952,475.920128,499.142912
0000000251,5,1764491386881415700,0.02816,0.028672,0.314624,121.15584,171.72736,192.452864,426.222848,448.739072
0000000052,3,1764491387058948600,0.05376,0.054272,0.370944,160.421376,1219.200256,1239.79648,1336.153344,1358.559744
0000000152,4,1764491387133884000,0.030208,0.03072,0.374016,85.170432,145.558016,166.390016,396.829184,419.224064
0000000252,5,1764491387281579300,0.038144,0.038656,0.471296,46.200064,290.624256,311.57632,541.31328,563.70304
0000000053,3,1764491387459187500,0.06016,0.061184,0.477952,837.921536,983.82848,1004.751872,1115.163648,1138.484992
0000000153,4,1764491387533950700,0.035584,0.036352,1.875968,229.303808,279.457024,300.163328,521.0368,543.181568
0000000253,5,1764491387681734000,0.046848,0.047616,0.451328,157.227776,207.458816,228.231936,457.438976,480.309248
0000000054,3,1764491387859313400,0.050688,0.051456,1.449728,457.76896,620.76928,641.401856,756.734976,779.41888
0000000154,4,1764491387934084900,0.044544,0.045312,1.116928,127.4944,170.081792,190.820096,422.215424,445.514752
0000000254,5,1764491388081830100,0.034304,0.034816,0.274688,68.74368,125.882624,146.691072,383.620096,406.075648
0000000055,3,1764491388259358700,0.044288,0.045056,0.421376,78.415104,265.031424,285.968128,396.4224,418.803968
0000000155,4,1764491388334175500,0.027136,0.027392,0.327168,42.821888,305.948672,326.629888,562.076416,584.998912
0000000255,5,1764491388481918700,0.036352,0.036864,0.352512,212.234752,268.369152,289.006848,538.082048,560.193792
0000000056,3,1764491388659680800,0.0384,0.039168,0.63104,223.223552,276.874496,297.688832,533.92512,5556.807168
0000000156,4,1764491388734245400,0.030976,0.031488,0.39808,172.18944,227.42144,248.638976,488.197888,5511.049216
0000000256,5,1764491388882078200,0.03968,0.040448,0.32768,159.898112,211.49184,232.546816,478.305536,5500.69376
0000000057,3,1764491389059780400,0.069376,0.070656,0.358656,144.218112,233.32736,254.124288,491.446016,514.9376
0000000157,4,1764491389134319600,0.02816,0.028416,0.43264,95.08992,175.333888,196.27264,432.722688,455.6864
0000000257,5,1764491389282235000,0.053248,0.066304,0.372224,88.944896,138.837248,159.50464,383.507712,405.92256
0000000058,3,1764491389459969500,0.02688,0.027392,0.317184,106.267648,163.586816,184.287232,420.574976,443.87328
0000000158,4,1764491389534491600,0.027392,0.027648,0.29696,56.92928,309.777664,330.78656,560.121088,582.8032
0000000258,5,1764491389682334700,0.06912,0.09088,0.399872,210.81216,254.586368,275.29088,507.291904,530.330368
0000000059,3,1764491389860118300,0.040448,0.040704,0.354048,39.192576,288.277504,309.001472,554.980352,577.941248
0000000159,4,1764491389934572300,0.031488,0.032,0.508928,168.958976,214.719744,235.614464,476.900352,499.975424
0000000259,5,1764491390082474200,0.043776,0.044288,0.536576,120.703232,170.013696,191.920896,421.94944,444.746496
0000000060,3,1764491390260284000,0.040192,0.04096,0.482048,161.178112,211.807232,232.583936,463.085312,507.431168
0000000160,4,1764491390334717000,0.048128,0.059392,0.353024,87.313408,135.808768,156.547072,389.572608,432.82432
0000000260,5,1764491390482507800,0.025856,0.026112,0.443392,46.15936,300.84096,321.695232,553.593088,596.93056
0000000061,3,1764491390660423700,0.032512,0.03328,0.461312,75.190528,132.104192,152.897024,382.009088,404.620032
0000000161,4,1764491390734813700,0.035328,0.03584,0.575232,217.256192,262.139136,283.081472,516.602624,539.951872
0000000261,5,1764491390882626800,0.036352,0.03712,0.3584,162.495232,220.149504,240.8704,475.440384,497.57824
0000000062,3,1764491391060526800,0.023808,0.02432,3.6544,205.13536,258.087168,278.902272,510.818304,533.98016
0000000162,4,1764491391134910700,0.0384,0.038912,0.36864,130.603264,182.992128,203.810048,436.673024,460.189696
0000000262,5,1764491391282734600,0.034048,0.034816,0.37376,84.928512,142.015744,162.833408,391.748352,414.368512
0000000063,3,1764491391460762600,0.049408,0.050176,0.476928,122.773248,172.046848,192.822528,414.497024,436.889088
0000000163,4,1764491391535171000,0.132608,0.14464,1.713664,52.397824,299.264512,319.97696,558.554624,579.91936
0000000263,5,1764491391682912800,0.04224,0.043008,0.432384,218.141696,264.100352,284.82048,516.436992,538.737408
0000000064,3,1764491391860850400,0.029696,0.030208,0.268288,29.583872,297.815552,318.630656,560.146176,582.464256
0000000164,4,1764491391935338000,0.039168,0.039936,0.338176,174.422016,235.543296,256.22272,489.415424,512.629504
0000000264,5,1764491392083047700,0.055552,0.056576,0.58112,127.60704,169.968128,190.953216,424.978176,447.78496
0000000065,3,1764491392260926700,0.070144,0.089344,0.507136,171.143168,228.082944,248.834304,477.379072,499.839232
0000000165,4,1764491392335461000,0.02944,0.029952,0.355072,100.623872,152.06528,172.913408,407.383808,429.2992
0000000265,5,1764491392483160300,0.043008,0.043776,0.665856,41.66784,300.190464,320.88576,549.425408,571.972352
0000000066,3,1764491392661092400,0.028672,0.028928,0.336384,89.490688,134.104064,154.71616,385.030656,406.458624
0000000166,4,1764491392735607300,0.027904,0.028672,0.849664,235.440128,285.99424,306.707712,530.701568,553.691648
0000000266,5,1764491392883347200,0.038912,0.039424,0.463616,165.206272,208.908288,229.60384,462.20928,485.0752
0000000067,3,1764491393061239000,0.075008,0.07552,0.736256,210.253312,266.570752,287.266304,517.072128,540.204288
