gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764492824405837800,0.059136,0.058112,0.851968,25.001216,114.372352,135.412992,372.441088,5394.995968
0000000244,5,1764492824706051800,0.057088,0.055808,0.532224,79.536128,148.46592,169.387776,414.652928,438.552832
0000000343,6,1764492824795025000,0.073984,0.072192,0.41344,24.5184,98.205952,119.603968,376.365312,5400.327936
0000000643,9,1764492824805863700,0.222208,0.206336,0.81664,36.29696,97.693696,118.682624,398.48576,5446.343168
0000000443,7,1764492824818862300,0.061184,0.052736,0.582912,38.590464,100.621312,121.52576,393.957632,5417.738752
0000000143,4,1764492824821757400,0.052224,0.0512,0.960768,34.026752,95.565056,116.292864,394.811392,5437.760512
0000000043,3,1764492824826716200,0.039424,0.038656,0.35456,30.082816,90.220288,111.005184,387.442944,5413.132288
0000000543,8,1764492824832623000,0.054272,0.05376,0.90496,36.169472,96.594688,117.362432,369.509632,5392.115968
0000000245,5,1764492825006150700,0.045056,0.044032,0.406016,144.088832,244.064512,264.658944,519.305472,543.090176
0000000344,6,1764492825095371800,0.076288,0.064768,0.485888,1121.209344,1280.268032,1300.854016,1502.497792,1524.672768
0000000644,9,1764492825105907500,0.02944,0.028928,0.344576,130.765568,406.661632,429.407488,751.656192,774.141952
0000000444,7,1764492825118958800,0.045568,0.0448,0.498176,121.07648,177.02784,197.62944,448.10752,471.252992
0000000144,4,1764492825121855000,0.077056,0.062208,0.348672,120.695552,421.608448,442.572544,809.456896,830.43456
0000000044,3,1764492825126820900,0.403712,0.393216,0.762112,117.84704,410.252288,430.957568,832.900096,854.87872
0000000544,8,1764492825132716500,0.052992,0.045056,0.304384,107.087616,402.9888,423.697664,820.448768,842.724352
0000000246,5,1764492825306250200,0.045056,0.044544,0.390656,238.103552,294.800384,315.512064,593.250048,625.053184
0000000345,6,1764492825395472000,0.027648,0.027136,0.370176,843.993344,1023.19104,1044.686848,1238.128896,1260.615936
0000000645,9,1764492825406031400,0.056832,0.055808,0.54016,58.907904,360.825344,381.617152,551.719168,573.71264
0000000445,7,1764492825419084500,0.034304,0.033792,0.345088,160.635648,206.306048,226.871552,508.078592,531.163648
0000000145,4,1764492825422039800,0.037632,0.03712,0.378112,59.730176,419.359744,442.165504,615.852288,639.14624
0000000045,3,1764492825426937300,0.023808,0.023552,0.528384,53.228544,422.165248,443.277056,645.826048,668.555008
0000000545,8,1764492825432829700,0.047616,0.046848,0.37888,49.176832,404.759552,426.006528,595.804416,619.249408
0000000247,5,1764492825606310100,0.024576,0.024064,0.351232,216.04608,342.2272,362.770432,467.579904,489.341952
0000000346,6,1764492825695644200,0.062208,0.06144,0.439552,563.844864,804.210944,824.884224,999.14368,1021.088768
