gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764410905997208000,5.268992,5.27488,19.248384,78.680832,124.255488,146.745088,383.823872,409.456896
0000000043,3,1764410906054189600,0.060416,0.060928,3.756032,22.708224,67.596544,90.6368,336.427008,358.588416
0000000343,6,1764410906180532500,0.109824,0.110336,0.734464,7.06304,26.391808,47.6864,260.49152,277.889024
0000000444,7,1764410906185201000,0.031488,0.031744,0.668416,143.433216,184.868864,206.145792,439.894016,463.506432
0000000044,3,1764410906255049500,0.104448,0.105216,0.712704,86.3936,133.257216,156.599296,358.810368,382.167552
0000000243,5,1764410906341321000,0.06528,0.066048,0.474112,13.419264,40.022272,62.087168,279.174144,300.791808
0000000344,6,1764410906381205000,0.018944,0.019456,0.912896,41.249536,284.122368,305.359616,563.406336,584.550656
0000000445,7,1764410906387429000,0.021504,0.022016,0.553216,211.01056,277.909248,299.812864,567.97824,574.84544
0000000643,9,1764410906437357800,0.358912,0.360448,1.21856,8.894208,31.058688,52.521728,258.253056,282.430464
0000000045,3,1764410906455867000,0.014336,0.014592,0.196608,148.769536,197.820928,219.597824,434.737152,463.726336
0000000143,4,1764410906493019600,0.045824,0.04608,3.694592,10.398208,36.176896,57.962752,262.297088,291.45984
0000000543,8,1764410906521734400,0.053248,0.05376,2.742016,10.753536,34.109184,55.089152,256.962048,280.226816
0000000244,5,1764410906542664200,0.479232,0.479488,0.608256,65.190912,127.176704,148.246528,359.269376,387.426304
0000000345,6,1764410906582537000,0.020224,0.02048,1.134848,64.571904,94.728448,116.107776,366.349568,388.922368
0000000446,7,1764410906587005700,0.014336,0.014848,0.364032,25.026048,95.090432,117.494528,354.95936,377.024256
0000000644,9,1764410906637059600,0.01664,0.016896,0.196608,46.074624,70.519552,91.740416,319.147008,342.730752
0000000046,3,1764410906656014300,0.470016,0.470528,3.340032,210.56512,451.71712,474.00704,703.167744,735.399168
