gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764489032434881300,0.037888,0.037376,0.596224,26.577408,112.591872,133.521664,359.026688,5381.522944
0000000044,3,1764489032935028700,0.060672,0.059648,1.069568,82.786816,124.212992,144.915456,365.859584,387.68128
0000000045,3,1764489033435210200,0.02816,0.027648,0.451328,88.5632,131.078656,151.610368,373.96224,395.878656
0000000046,3,1764489033935429600,0.026368,0.025856,0.490752,95.944192,143.829248,164.398848,389.153792,411.726336
0000000047,3,1764489034435602200,0.038912,0.0384,0.334336,109.090816,149.50784,170.896896,391.299072,413.270272
0000000048,3,1764489034935730700,0.028416,0.02816,0.320256,109.700864,156.981504,178.15168,403.104768,425.357568
0000000049,3,1764489035435848700,0.028672,0.028416,0.370432,121.728256,165.547776,186.183424,411.315712,433.617152
0000000050,3,1764489035935966700,0.027392,0.02688,0.370944,134.518528,178.103808,198.674432,425.563904,447.677184
0000000051,3,1764489036436058000,0.025344,0.024832,0.343808,143.993344,181.0112,201.660928,425.419264,447.321088
0000000052,3,1764489036936231000,0.025344,0.025088,0.332544,145.082368,181.586944,202.16448,423.831552,445.85216
0000000053,3,1764489037436302300,0.028416,0.027904,0.99456,143.806208,178.148096,199.32672,416.228352,438.307584
0000000054,3,1764489037936477200,0.036864,0.036096,0.36864,139.669248,177.983744,198.655488,414.31296,5436.500224
0000000055,3,1764489038436617700,0.028416,0.027904,1.052928,132.567808,166.608384,187.245056,405.116672,427.544064
0000000056,3,1764489038936630000,0.038656,0.038144,0.265728,124.431104,164.465408,185.074176,404.347136,427.59808
0000000057,3,1764489039436860000,0.02944,0.028928,0.350976,124.604928,159.005184,179.673856,402.162944,424.63232
0000000058,3,1764489039936939000,0.025856,0.025344,0.337152,126.69824,161.372416,181.979648,406.070528,428.678144
0000000059,3,1764489040437111800,0.026624,0.026112,0.42752,128.923648,165.9712,186.638848,408.317184,430.237952
0000000060,3,1764489040937268000,0.038656,0.038144,0.360192,130.145536,166.229504,186.891008,409.345024,431.08992
0000000061,3,1764489041437459000,0.028416,0.02816,0.402176,131.237376,170.410752,190.909184,413.60896,435.42912
0000000062,3,1764489041937671700,0.0256,0.025088,0.249856,133.48352,171.294208,191.868928,413.96864,436.387328
