gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764489536735055600,0.059648,0.059136,1.193216,7.02592,24.84608,46.169088,243.473664,265.910016
0000000044,3,1764489536936293600,0.130048,0.128,0.814848,31.82336,47.136,68.455424,258.66752,280.905216
0000000045,3,1764489537137087000,0.0896,0.087552,0.463104,52.749824,270.110976,291.63136,488.623616,510.462976
0000000046,3,1764489537337567000,0.041728,0.04096,0.494336,64.664832,289.277696,310.193664,519.165184,541.080064
0000000143,4,1764489537359293400,0.037376,0.036864,0.64512,5.609216,17.901568,39.004416,236.788992,259.761152
0000000047,3,1764489537537818000,0.032,0.031488,0.40576,81.200384,101.156352,122.062592,319.30624,341.004288
0000000144,4,1764489537559385300,0.112128,0.111872,0.632576,30.358272,54.008832,75.222528,268.270336,290.155776
0000000048,3,1764489537738045200,0.094208,0.093952,0.411648,111.53664,125.581056,146.537216,347.108352,368.256768
0000000145,4,1764489537760109800,0.023552,0.023296,0.398592,63.363328,279.497216,300.05248,493.988096,515.899648
0000000543,8,1764489537914086700,0.030976,0.03072,0.534272,4.769536,19.135232,40.999936,240.089088,262.139392
0000000049,3,1764489537938223600,0.093184,0.092416,0.535808,138.251264,367.297792,388.22144,585.293824,606.55872
0000000146,4,1764489537960276000,0.043264,0.042752,0.537856,74.302976,294.655488,315.272704,517.894912,539.616512
0000000443,7,1764489538064318200,0.296192,0.295424,1.656064,7.609088,26.094336,47.488512,245.828352,267.684864
0000000343,6,1764489538064650000,0.318464,0.316416,1.3312,7.277312,29.33632,50.391808,248.726272,270.80064
0000000243,5,1764489538100890000,0.252928,0.251648,0.990464,6.073088,21.561088,42.385408,236.687872,258.659072
0000000643,9,1764489538103274000,0.032512,0.032256,0.489216,4.892928,22.397952,43.94496,245.246208,267.746816
0000000544,8,1764489538114272500,0.036096,0.03584,0.540416,33.271296,48.302848,69.130752,258.276352,280.34176
