gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764435543971671300,0.035328,0.036096,0.64256,8.719616,23.922688,44.795392,238.942208,260.952064
0000000244,5,1764435544271873300,0.022528,0.02304,0.426496,144.237568,157.216512,178.05056,369.897472,391.112448
0000000043,3,1764435544487353600,0.034816,0.035584,0.486656,4.964352,17.298944,38.235136,229.026048,251.482624
0000000245,5,1764435544572092400,0.032256,0.032768,0.34944,65.133056,281.783296,302.423808,498.081536,519.449344
0000000443,7,1764435544740266200,0.025088,0.0256,0.425472,5.128704,18.795264,39.586304,227.906048,249.780224
0000000044,3,1764435544787617500,0.024064,0.024576,0.304128,135.7952,147.773184,168.437248,362.392576,383.51232
0000000343,6,1764435544838844000,0.045312,0.04608,0.570624,4.94336,20.8192,41.602048,235.954688,257.054976
0000000543,8,1764435544839449000,0.049152,0.050432,0.641792,4.920832,22.9376,43.75808,236.238336,258.008064
0000000643,9,1764435544851205000,0.055296,0.067328,0.472832,5.833216,18.31936,39.18592,232.111104,253.932544
0000000246,5,1764435544872159500,0.019968,0.02048,0.255488,191.243776,410.415616,430.98368,621.490176,642.686976
0000000743,10,1764435545019453000,0.042752,0.043776,0.595712,4.651008,20.25728,41.277184,228.117248,249.756672
0000000843,11,1764435545025082600,0.039168,0.03968,0.441088,4.857344,20.675072,41.640704,230.47936,253.52064
0000000143,4,1764435545032206800,0.0448,0.045568,0.487424,5.423104,20.021248,40.89984,231.315968,252.955904
0000000444,7,1764435545040432600,0.020224,0.020736,1.424384,134.922752,146.718208,167.248384,356.152832,377.477376
0000000045,3,1764435545087658800,0.061696,0.063744,0.271616,57.352704,272.325632,292.8704,484.474112,505.483008
0000000344,6,1764435545138955500,0.036608,0.0384,1.17248,140.682496,156.763904,177.310976,369.975808,391.752192
0000000544,8,1764435545139573500,0.028416,0.028928,1.18784,146.695168,160.34176,180.932608,377.694208,398.841856
0000000644,9,1764435545151249400,0.049152,0.060928,1.170688,136.627968,150.091008,170.614016,367.70816,388.444928
0000000247,5,1764435545172290600,0.019712,0.020224,0.286976,104.288256,322.203136,342.663424,533.17888,554.053888
0000000744,10,1764435545319620000,0.020992,0.021504,0.348672,131.78496,144.996352,165.778432,356.2176,377.685504
0000000844,11,1764435545325241900,0.02304,0.023296,0.404224,138.396928,151.860224,172.523776,365.088512,386.27968
0000000144,4,1764435545332455400,0.0448,0.051712,1.10464,139.1552,150.86592,171.444224,359.096832,380.15744
0000000445,7,1764435545340560000,0.03456,0.035328,0.370432,51.95776,266.303744,286.803456,476.288256,497.64992
0000000046,3,1764435545387782700,0.023552,0.024064,0.255488,180.932352,400.660224,422.179584,623.093248,644.025344
0000000345,6,1764435545439070200,0.049152,0.050176,0.332032,65.434112,84.240128,104.80768,292.52992,313.444096
0000000545,8,1764435545439656700,0.041728,0.051968,0.289024,73.828608,89.242624,109.803008,299.964928,321.264128
0000000645,9,1764435545451384800,0.032,0.032768,0.391168,59.707392,276.168704,296.704512,491.282176,512.401408
0000000248,5,1764435545472347400,0.024064,0.02432,0.323584,17.017088,233.269504,254.335488,443.692032,466.010624
0000000745,10,1764435545619815200,0.067328,0.068864,0.405504,52.570368,267.144448,287.7184,476.424448,497.508352
0000000845,11,1764435545625432300,0.045056,0.047104,0.326656,59.283712,277.857536,298.452224,496.962816,517.962496
0000000145,4,1764435545632507600,0.022016,0.022272,0.250112,57.042688,274.89024,295.405824,489.707776,510.876416
0000000446,7,1764435545640592100,0.020224,0.020736,0.233984,172.220416,386.924032,407.502848,597.256704,617.727488
0000000047,3,1764435545688034800,0.021504,0.022016,0.746496,96.898816,110.189312,130.77504,323.15776,344.369664
0000000546,8,1764435545739693800,0.019712,0.019968,0.300544,207.525376,219.204352,239.677952,432.69888,454.671104
0000000346,6,1764435545740031700,0.021248,0.021504,0.27008,195.630592,209.340928,229.9072,421.018112,442.139392
0000000646,9,1764435545751497200,0.01408,0.014592,0.279808,185.83168,399.914496,420.89344,641.106432,662.33088
0000000249,5,1764435545772471800,0.029952,0.030464,0.269056,140.063744,357.445632,378.005504,574.956288,599.008256
0000000746,10,1764435545919944200,0.057856,0.059136,0.327936,172.793344,389.179904,409.764096,607.300096,627.833344
0000000846,11,1764435545925521400,0.032256,0.032768,0.182272,189.084416,203.365376,223.848704,420.858112,442.626048
0000000146,4,1764435545932666400,0.026624,0.027136,0.428032,183.215872,399.253248,420.08064,629.799424,650.65088
0000000447,7,1764435545940732000,0.01536,0.015872,0.205568,83.506432,297.385728,318.545152,508.58624,529.555456
0000000048,3,1764435545988148700,0.03328,0.034048,0.3136,17.575424,29.87776,50.65216,239.639552,260.57344
0000000547,8,1764435546039818200,0.022528,0.022784,0.345856,129.699584,356.687104,377.223168,582.588672,603.372288
0000000347,6,1764435546040099300,0.024064,0.024576,0.235776,117.037568,353.915136,374.712064,587.168256,607.275776
0000000647,9,1764435546051622400,0.026624,0.027392,0.261888,96.594688,113.286656,134.123264,341.687808,363.007232
0000000250,5,1764435546072537300,0.035328,0.035584,0.20608,52.648448,274.734336,296.699904,485.13536,506.725888
0000000747,10,1764435546220139000,0.022016,0.022272,0.22784,84.175872,95.499264,116.27392,306.909184,327.993088
0000000847,11,1764435546225641500,0.025856,0.026368,0.347648,113.667072,128.112128,148.984064,340.844032,362.211584
0000000147,4,1764435546232785000,0.021504,0.02176,0.221952,95.867392,116.210688,138.966016,333.524224,353.372416
0000000448,7,1764435546240827600,0.019968,0.02048,0.305664,203.671808,424.183808,444.676096,642.31552,664.596736
0000000049,3,1764435546288221700,0.018688,0.0192,0.28928,146.998272,162.4256,182.907904,374.91712,395.697152
0000000548,8,1764435546340086300,0.01664,0.016896,1.148672,46.135552,68.986112,89.571328,284.750592,305.752064
0000000348,6,1764435546340334300,0.02432,0.024576,0.613632,35.66336,64.063488,84.590848,287.053056,307.274752
0000000648,9,1764435546351725000,0.022528,0.02304,0.263168,30.664448,54.757376,75.271424,267.03744,287.357952
0000000251,5,1764435546372785400,0.015872,0.016384,0.255232,179.78112,198.67904,219.286784,410.510848,431.026688
0000000748,10,1764435546520158000,0.024064,0.024576,0.199424,4.1792,215.718144,236.214784,429.57056,450.232576
0000000848,11,1764435546525754600,0.029696,0.029952,0.206336,36.038144,253.183232,274.284288,467.565056,488.032512
0000000148,4,1764435546532899600,0.046848,0.04864,0.592384,27.910912,245.545216,266.062336,456.591872,477.524224
0000000449,7,1764435546540939000,0.021504,0.02176,0.2112,117.219584,130.079488,151.244032,345.05728,365.422336
0000000050,3,1764435546588329000,0.024576,0.025088,0.29056,70.618112,85.161728,105.584896,297.79456,318.72384
0000000549,8,1764435546640014800,0.02304,0.023296,0.233984,192.020736,207.202048,227.693312,419.652352,440.583424
0000000349,6,1764435546640455000,0.033024,0.034048,0.295936,192.011008,208.30592,228.808704,421.497344,442.5408
0000000649,9,1764435546651844600,0.018688,0.0192,0.378112,171.861248,188.331776,209.184768,403.610624,423.612416
0000000252,5,1764435546672915700,0.022528,0.022784,0.22144,104.257792,117.467392,138.098176,329.34528,349.184512
0000000749,10,1764435546820247000,0.022784,0.023296,0.207616,124.397568,340.578304,361.114368,557.814016,578.625536
0000000849,11,1764435546825828900,0.019968,0.02048,0.238592,163.802624,176.425472,196.946688,389.130496,409.65504
0000000149,4,1764435546833037000,0.02048,0.020992,0.479488,151.485184,366.117888,386.562304,577.355776,599.895808
0000000450,7,1764435546841068800,0.030976,0.031232,0.38912,37.541888,255.446272,276.04224,467.143424,488.863232
0000000051,3,1764435546889367300,0.020736,0.020992,0.2496,203.530496,215.258368,235.623936,427.383808,448.753408
0000000550,8,1764435546940018700,0.021248,0.021504,0.218112,113.12768,332.726784,353.264128,550.736896,571.797504
0000000350,6,1764435546940514800,0.013056,0.013312,0.226304,118.898944,131.074304,151.77984,341.300736,362.036736
0000000650,9,1764435546952062700,0.022272,0.022784,0.27264,96.81152,311.264256,331.866368,534.238464,555.328768
0000000253,5,1764435546973047300,0.02048,0.020736,0.338688,24.3392,242.72,263.208192,462.737664,484.416512
0000000750,10,1764435547120368000,0.034304,0.035328,0.32512,35.963392,257.084928,277.8432,468.358144,489.516032
0000000850,11,1764435547125945600,0.020992,0.021248,0.326912,83.378176,95.983616,116.475136,313.408,337.673216
0000000150,4,1764435547133169400,0.043776,0.044544,0.375296,62.736384,275.832832,296.889344,489.438208,509.724928
0000000451,7,1764435547141152300,0.021248,0.022016,0.269312,163.260416,379.81184,400.92672,593.44,613.283072
0000000052,3,1764435547189612800,0.064512,0.066048,0.32768,123.069184,339.911168,360.78336,559.377664,580.50688
0000000551,8,1764435547240083500,0.02176,0.022272,0.340224,28.5888,249.784832,270.266112,461.271296,482.476544
0000000351,6,1764435547240641500,0.02304,0.023296,0.36608,37.151232,253.006336,273.641472,470.443008,491.997696
0000000651,9,1764435547252082400,0.043264,0.043776,0.315904,8.102656,23.35616,43.948288,237.340672,258.288128
0000000254,5,1764435547273106000,0.02816,0.028928,0.297728,154.637312,379.703552,400.33152,592.41856,613.541888
0000000751,10,1764435547420411600,0.015872,0.016128,0.232448,165.0944,379.140352,399.77856,600.8704,621.709824
0000000851,11,1764435547426091800,0.017152,0.017664,0.416768,8.914432,23.31136,43.85408,231.271424,252.352256
0000000151,4,1764435547433346600,0.034304,0.034816,0.290048,183.30496,401.904896,422.818816,618.381568,639.795712
0000000452,7,1764435547441306400,0.019456,0.019968,0.304128,74.936832,293.53344,314.398976,504.646656,525.833216
0000000053,3,1764435547489763000,0.024064,0.024832,0.32256,33.904384,46.3936,67.207424,259.804672,281.05856
0000000552,8,1764435547540232200,0.032512,0.033024,0.33664,156.768768,173.629952,194.158336,394.278912,415.158784
0000000352,6,1764435547540806400,0.020736,0.021248,0.382464,160.271104,176.964864,197.710592,393.872896,414.538752
0000000652,9,1764435547552185600,0.034304,0.034816,0.39552,143.584512,162.015488,182.530048,373.3312,394.938112
0000000255,5,1764435547573253600,0.034304,0.035328,0.337152,74.782976,293.438464,313.89952,503.784704,525.0496
0000000752,10,1764435547720561200,0.022272,0.022528,0.289536,75.625728,87.357952,107.85664,301.731328,322.700032
0000000852,11,1764435547726155300,0.027904,0.028416,0.409856,141.270272,151.745792,172.366848,362.494976,383.439872
0000000152,4,1764435547733316600,0.022016,0.022528,0.941568,96.073472,109.735168,130.281216,319.529472,340.355328
0000000453,7,1764435547741454600,0.018944,0.019456,0.395008,198.633728,419.636224,440.306432,637.299456,656.943616
0000000054,3,1764435547789846500,0.02816,0.029184,0.223232,165.490944,176.457728,196.9984,385.833472,407.035904
0000000553,8,1764435547840342500,0.039168,0.040192,0.516864,84.962304,102.098688,122.639872,314.45888,335.87456
0000000353,6,1764435547840890600,0.025088,0.0256,0.272896,87.569408,303.149568,323.8208,535.153408,556.868608
0000000653,9,1764435547852377600,0.024576,0.024832,0.281088,68.300288,87.324928,107.938304,297.638656,319.01824
0000000256,5,1764435547873301200,0.020224,0.020736,0.266752,198.299392,212.166144,232.718848,428.797952,449.99808
0000000753,10,1764435548020791000,0.014848,0.01536,0.34048,206.32704,217.12,237.663232,427.760896,448.850688
