gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764410569748387300,1.04832,1.06496,2.76608,67.708416,163.111168,183.956224,480.599808,512.418816
0000000243,5,1764410569835714300,0.060416,0.073728,0.717312,22.317312,102.106368,122.87104,394.089728,425.024512
0000000043,3,1764410569835716600,0.05504,0.055808,0.659968,21.491456,98.95936,119.6544,393.147392,425.05856
0000000144,4,1764410570248594200,0.058112,0.067328,0.299008,228.970496,268.346624,288.910336,509.496064,531.68128
0000000244,5,1764410570335771100,0.021504,0.022016,1.537024,143.33184,180.910592,201.573632,426.093312,447.798016
0000000044,3,1764410570335809500,0.018688,0.0192,0.280576,141.707264,180.541696,201.219328,454.89408,476.698624
0000000145,4,1764410570748801800,0.050944,0.051968,0.691712,29.215232,276.248576,296.95616,519.055872,541.29408
0000000045,3,1764410570835933700,0.02432,0.024576,0.516096,175.398144,211.255808,231.85792,456.70144,478.041344
0000000245,5,1764410570835954000,0.037632,0.038144,0.33536,148.091648,189.39008,210.116352,432.798208,454.282496
0000000146,4,1764410571248856000,0.026112,0.026368,0.263936,34.979584,272.609792,293.128704,513.609216,535.285248
0000000246,5,1764410571336036000,0.013824,0.01408,0.33408,154.496768,189.727232,210.22464,424.898816,446.542336
0000000046,3,1764410571336037400,0.02304,0.023552,0.271872,177.759744,216.860928,237.330944,460.125184,481.41568
0000000147,4,1764410571748969200,0.024576,0.025088,0.260608,29.212416,269.319936,289.833984,507.334912,528.507136
0000000247,5,1764410571836166400,0.028416,0.028672,0.31744,143.584,182.062592,202.833152,420.733184,442.0928
0000000047,3,1764410571836219100,0.02304,0.023552,0.359168,177.993472,216.570112,237.021184,459.879936,481.383168
0000000148,4,1764410572249155600,0.033024,0.033792,0.348928,25.095936,264.039936,284.720384,504.41728,526.06592
0000000248,5,1764410572336197400,0.029696,0.029952,0.282112,139.44192,176.466432,197.804544,415.885056,437.682688
0000000048,3,1764410572336404000,0.02176,0.022272,0.218112,180.001536,215.63008,236.13312,485.15328,506.5472
0000000149,4,1764410572749212400,0.024832,0.025344,0.259328,19.263744,256.226816,276.81408,495.03488,516.43648
0000000249,5,1764410572836284000,0.022784,0.02304,0.547584,135.731712,169.591552,190.09536,409.096448,430.405632
0000000049,3,1764410572836474400,0.040192,0.04096,1.09568,205.946624,238.812672,259.265536,480.031744,501.266688
0000000150,4,1764410573250231300,0.022784,0.023296,0.200448,213.799936,248.728832,269.611776,484.247808,505.58464
0000000250,5,1764410573336389600,0.03456,0.035072,0.253952,127.567872,162.778368,183.292928,398.8096,419.990784
0000000050,3,1764410573336577500,0.012032,0.012288,0.209408,196.8576,230.113536,250.952704,471.29984,492.418304
0000000151,4,1764410573750258000,0.020736,0.020992,0.21376,203.1104,238.7008,259.853056,480.275712,502.014208
0000000251,5,1764410573836525000,0.020992,0.021504,0.242432,117.136384,153.050368,173.504256,393.716224,415.017216
0000000051,3,1764410573836798000,0.017664,0.01792,0.194048,189.443584,224.382464,244.898816,462.654208,484.00384
0000000152,4,1764410574250436400,0.028928,0.03968,0.345856,204.182784,237.061632,257.577728,479.31648,500.791808
0000000252,5,1764410574336704500,0.020736,0.021248,0.315904,113.525504,152.011008,172.90496,396.411136,417.823232
0000000052,3,1764410574336895500,0.032768,0.03328,0.279296,183.23456,218.248448,238.7776,455.135488,476.681984
0000000153,4,1764410574750531000,0.04224,0.042752,0.2752,200.3456,237.746944,258.397952,482.647296,503.99872
0000000253,5,1764410574836818000,0.020736,0.021248,0.269056,113.594112,151.6416,172.216832,396.513792,417.878272
0000000053,3,1764410574837057800,0.021504,0.02176,1.071104,177.23264,210.263296,230.79808,477.828608,499.185408
0000000154,4,1764410575250644500,0.033792,0.03456,0.321024,203.208704,241.435648,262.758656,482.92992,504.495104
0000000254,5,1764410575336921300,0.023296,0.023808,0.220672,116.926464,155.048448,175.627008,396.899584,418.258944
0000000054,3,1764410575337149000,0.018688,0.0192,0.322816,211.856896,244.088064,265.096448,479.88608,501.206016
0000000155,4,1764410575750827800,0.041216,0.04224,0.41216,205.08928,241.695744,262.314752,484.846848,505.901056
0000000255,5,1764410575837143600,0.024576,0.025088,0.196864,119.479808,156.049152,176.753664,394.558976,416.384256
0000000055,3,1764410575837316400,0.06528,0.066816,0.305664,197.057024,233.442048,254.136576,468.450816,490.001664
0000000156,4,1764410576250887700,0.01408,0.014592,0.234752,201.30944,238.662656,259.137024,478.156032,499.99104
0000000256,5,1764410576337206300,0.036864,0.037376,0.331776,113.95712,150.989056,171.514624,392.199168,413.734912
0000000056,3,1764410576337473000,0.018176,0.018688,0.302848,184.996096,219.82464,240.233984,493.693696,515.04896
0000000157,4,1764410576750954000,0.022016,0.022528,0.280576,200.621824,240.161536,260.888576,482.410752,503.875328
0000000257,5,1764410576837282800,0.019712,0.020224,0.253952,114.786304,154.601216,175.15392,395.724288,417.270784
0000000057,3,1764410576838464800,0.026112,0.026624,0.266496,217.146112,252.97664,273.480704,495.281664,517.1904
0000000158,4,1764410577251259100,0.041728,0.042752,0.320512,201.089536,237.098752,257.666304,478.057984,499.32544
0000000258,5,1764410577337388500,0.029952,0.030464,0.309248,114.980864,152.255744,172.786944,390.2144,411.97568
0000000058,3,1764410577338643000,0.012032,0.012544,0.251136,215.956736,248.586752,269.590272,483.599872,504.977664
0000000159,4,1764410577751290400,0.02048,0.020736,1.035008,197.323264,246.157056,266.69184,484.411392,506.71744
