gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000343,6,1764425000255072800,1.248,1.246976,13.14048,70.990592,114.543616,146.402048,397.074176,427.228928
0000000344,6,1764425000349432600,0.055552,0.055296,0.611584,21.266176,268.840192,292.03328,556.009472,563.449088
0000000345,6,1764425000454851300,0.099328,0.09856,1.057024,130.360064,193.098752,226.596608,447.855872,468.77312
0000000346,6,1764425000554856700,0.072448,0.071936,1.31584,31.812096,92.115968,116.10112,352.322816,376.356608
0000000143,4,1764425000590977300,0.0448,0.044288,1.837312,19.956224,50.56896,75.78496,295.837184,321.935104
0000000643,9,1764425000619186700,0.311552,0.31104,2.884864,12.4032,43.082752,65.96096,278.216192,299.703296
0000000347,6,1764425000655850800,0.025088,0.024576,1.0496,208.196608,504.959744,535.153664,607.420416,624.75776
0000000144,4,1764425000693841400,0.02944,0.028672,0.548352,180.217344,250.727168,272.7552,308.694016,333.272064
0000000644,9,1764425000720174000,0.058368,0.058112,1.32608,164.748032,205.56032,231.045376,263.475712,282.92224
0000000348,6,1764425000756133400,0.08064,0.080128,0.25344,105.957888,409.593856,437.112576,503.1168,512.478464
0000000145,4,1764425000795598300,0.126208,0.125696,0.881664,71.013376,132.45824,154.432256,186.223616,212.611072
0000000645,9,1764425000821385500,0.05376,0.053248,0.616704,65.665024,129.918464,151.458304,186.341632,210.53568
0000000349,6,1764425000860662800,0.018688,0.018432,0.243456,46.610944,366.101504,400.107008,518.884608,581.579776
0000000146,4,1764425000898920400,0.025344,0.024832,1.110016,37.33632,100.234496,121.41952,367.179776,394.938624
0000000646,9,1764425000921653200,0.02176,0.021504,5.42464,36.63744,73.017856,94.09152,335.233792,360.79872
