gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764422549198735600,0.036608,0.036864,0.616704,33.332224,115.837952,137.001216,418.335488,5443.660544
0000000443,7,1764422549332704500,0.029696,0.029952,0.989952,26.27072,86.732288,107.433728,359.488512,5383.472384
0000000044,3,1764422549498815700,0.09216,0.092416,0.763904,141.686016,253.811712,274.836736,536.616448,561.263104
0000000243,5,1764422549512112600,0.071168,0.077056,0.790016,47.019008,136.348928,157.438208,403.514112,5443.277312
0000000143,4,1764422549530833400,0.046592,0.046848,0.794368,43.370752,127.9104,148.835072,401.750016,5425.576448
0000000343,6,1764422549545188900,0.064768,0.065536,1.49376,43.850752,123.959296,145.424896,404.297216,5427.851776
0000000444,7,1764422549632984800,0.037632,0.037888,0.515584,108.023296,422.750976,443.548928,810.689792,833.92
0000000045,3,1764422549798911000,0.024832,0.025344,0.326912,257.012736,335.017216,356.003584,412.19968,434.980096
0000000244,5,1764422549812668200,0.114688,0.115456,0.734464,124.141312,214.16704,235.3472,512.167168,535.66848
0000000144,4,1764422549831198000,0.034304,0.03456,0.374272,121.17504,225.196032,245.901312,539.074816,566.46528
0000000344,6,1764422549845569500,0.041216,0.043008,0.340224,110.872064,210.62144,231.548928,524.027136,547.498752
0000000445,7,1764422549933100500,0.039424,0.039936,0.411392,52.982528,403.017216,423.831808,639.115008,667.844352
0000000046,3,1764422550099092000,0.032768,0.033024,0.346624,58.242304,414.516224,435.66336,585.950208,609.584384
0000000245,5,1764422550113019600,0.027136,0.027648,0.377088,255.47392,363.061504,383.651584,519.3472,544.85248
0000000145,4,1764422550131510500,0.0448,0.045056,0.402688,264.101632,381.526016,402.544896,553.530112,577.48736
0000000345,6,1764422550145624000,0.027904,0.02816,0.366592,251.190272,372.858624,394.683392,551.106048,574.402304
0000000446,7,1764422550233294300,0.027136,0.027392,0.487168,238.829056,506.876416,527.699712,930.07744,953.659136
0000000047,3,1764422550399614000,0.032256,0.032512,2.061312,174.72256,566.987008,587.858176,734.441216,759.05792
0000000246,5,1764422550413394400,0.065792,0.06656,0.450816,91.596544,489.650688,510.69184,628.335104,652.607232
0000000146,4,1764422550432202000,0.083712,0.084224,0.44544,140.423936,536.228096,557.442816,687.938304,712.7168
0000000346,6,1764422550446082800,0.031232,0.031744,0.914688,137.70624,535.558144,556.557056,673.621248,698.4256
0000000447,7,1764422550533697000,0.049152,0.050176,0.335104,118.099968,516.945664,539.289344,731.484928,754.364928
0000000048,3,1764422550699829500,0.023296,0.023552,0.300288,316.177664,563.867904,584.96256,691.47008,715.33568
0000000247,5,1764422550713852000,0.039424,0.039936,1.26848,221.399808,494.711296,515.609344,869.459712,893.312
0000000147,4,1764422550732271000,0.019968,0.020224,0.304384,285.184256,529.612544,550.609152,914.198528,939.85408
0000000347,6,1764422550746686500,0.059904,0.06016,0.803584,278.353664,517.271552,538.210304,875.645696,900.866048
0000000448,7,1764422550834659600,0.02688,0.027136,0.421888,339.64416,566.7136,587.312384,709.888,735.080448
0000000049,3,1764422551000419000,0.077824,0.078336,1.07392,147.437056,323.155968,343.891968,482.614016,505.24032
0000000248,5,1764422551013788700,0.05248,0.052992,1.571584,88.091648,482.243072,503.605248,691.644416,715.517184
0000000148,4,1764422551032471800,0.034816,0.035328,0.507136,147.683072,522.776832,543.75296,726.523136,750.18368
0000000348,6,1764422551046595800,0.0448,0.045056,0.485376,127.716864,492.21888,513.319168,699.13088,721.69344
0000000449,7,1764422551134858000,0.0576,0.058368,0.65536,146.589696,323.421696,344.583424,514.903552,539.537152
0000000050,3,1764422551300174800,0.039424,0.040448,0.983552,108.09344,471.657984,498.985728,569.350144,593.040384
0000000249,5,1764422551314044700,0.039936,0.040448,0.48,285.325824,517.542656,538.448128,894.608128,918.157312
0000000149,4,1764422551332593700,0.024832,0.025088,0.361472,342.451456,539.427584,560.115456,647.545856,670.420224
0000000349,6,1764422551346819300,0.052224,0.05248,0.971008,304.917248,523.96288,545.060608,633.53728,657.594368
0000000450,7,1764422551434904800,0.066304,0.075264,0.339968,129.545472,485.27488,505.853696,614.809344,637.48992
0000000051,3,1764422551600943400,0.037632,0.038144,0.861696,202.689792,543.70048,564.506624,650.804736,675.426816
0000000250,5,1764422551614325500,0.356352,0.364288,0.747008,143.868928,502.727936,523.741696,667.2064,691.694592
0000000150,4,1764422551632889000,0.034816,0.035072,0.61184,141.668352,293.111296,314.063616,463.201536,487.511552
0000000350,6,1764422551646892800,0.024832,0.024832,0.521984,128.893952,273.364736,294.44864,395.97312,419.37024
0000000451,7,1764422551735245600,0.02944,0.029696,0.388608,245.229056,457.70496,478.468096,797.921024,821.38496
0000000052,3,1764422551901125400,0.024832,0.025088,0.296448,288.995072,454.497792,475.329536,793.67296,817.210368
0000000251,5,1764422551914380300,0.116992,0.117504,0.45568,305.481728,469.891584,491.247872,587.101696,610.155264
0000000151,4,1764422551933229300,0.030464,0.03072,0.376832,78.740224,420.939008,442.504704,512.868608,539.355904
0000000351,6,1764422551946992000,0.032,0.032256,0.271104,125.119744,428.916224,449.94816,776.044544,800.76928
0000000452,7,1764422552035530800,0.055808,0.067072,0.381184,73.847552,432.434432,453.399296,591.254272,614.191104
0000000053,3,1764422552201486800,0.037632,0.0384,0.381184,90.410752,424.210944,446.674432,615.55456,644.388864
