gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764422938644896800,1.906176,1.906688,6.945792,58.506496,92.285184,116.323072,318.658816,346.258432
0000000044,3,1764422938842311200,0.017152,0.017408,0.66304,101.90976,116.985344,138.726656,335.8528,356.776448
0000000045,3,1764422939042634000,0.01792,0.018176,0.352256,131.189248,352.821248,374.286848,571.110912,592.568576
0000000046,3,1764422939242689000,0.0192,0.019456,0.191232,145.814528,368.701952,390.722048,586.265344,612.327424
0000000047,3,1764422939443369500,0.0192,0.019456,0.23296,164.0448,389.514496,410.634752,603.55968,625.70496
0000000048,3,1764422939643575800,0.019456,0.019712,0.83456,179.286784,403.402752,426.300928,446.724864,469.192192
0000000049,3,1764422939844126700,0.148224,0.149248,1.078272,193.92896,212.359424,232.798208,254.857472,278.786816
0000000050,3,1764422940046493200,0.014336,0.014592,1.09568,13.728,31.717376,52.678912,66.459392,87.575808
0000000051,3,1764422940244309500,0.0192,0.019456,0.667136,74.557184,90.455552,111.185152,307.258368,329.642496
0000000052,3,1764422940444823600,0.018688,0.018944,0.184064,101.230848,117.73824,139.75808,332.56576,353.157632
0000000053,3,1764422940645403000,0.016128,0.016384,0.26368,125.48608,139.522816,160.969472,353.20064,374.58048
0000000054,3,1764422940847979000,0.022528,0.022784,0.278784,143.97696,367.579648,389.048576,585.633024,607.04128
0000000055,3,1764422941048185600,0.01664,0.016896,0.196608,159.589632,386.185728,407.089152,599.425792,619.842816
0000000056,3,1764422941250249500,0.141568,0.141824,0.371456,174.38976,395.808768,416.92672,616.248576,635.277056
0000000057,3,1764422941450488300,0.020992,0.021248,0.290304,190.011392,416.332544,437.190912,659.843328,680.091648
0000000058,3,1764422941651483000,0.02048,0.020736,0.134144,203.177984,219.803648,240.255744,458.711808,479.70176
