gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764488669992073000,0.06784,0.068864,0.759808,32.448768,131.117824,152.48512,390.67264,5413.158912
0000000044,3,1764488670492335000,0.04864,0.049408,1.39136,113.622016,173.391872,194.327808,427.478528,450.70592
0000000045,3,1764488670992557000,0.039424,0.040192,0.36992,153.364224,200.57728,221.201664,449.69472,471.949824
0000000046,3,1764488671492601300,0.026368,0.02688,0.429568,182.066688,231.050496,251.90272,479.776768,502.393088
0000000047,3,1764488671992724200,0.027392,0.027648,0.472832,208.260608,254.065408,274.735872,499.096576,521.355264
0000000048,3,1764488672492789800,0.031488,0.032256,0.41984,225.986304,272.806144,293.499136,523.514112,546.294272
0000000049,3,1764488672992940000,0.02176,0.022016,0.322816,40.147968,281.53984,302.307584,537.654016,559.808256
0000000050,3,1764488673493114400,0.037888,0.0384,0.379648,57.040896,296.440064,317.227776,544.219392,566.903552
0000000051,3,1764488673993211400,0.036608,0.03712,0.375552,60.4864,303.720192,324.383232,549.51552,572.33408
0000000052,3,1764488674493369300,0.027648,0.027904,0.361728,61.028352,105.989632,126.552576,348.721152,370.903296
0000000053,3,1764488674993600800,0.029952,0.030464,0.339456,74.892544,119.138048,139.7056,366.294528,388.566016
0000000054,3,1764488675493673500,0.059904,0.060416,0.386304,91.186176,128.238592,148.87424,374.209792,5396.410368
0000000055,3,1764488675993857000,0.025856,0.026112,0.996608,95.164928,133.044736,153.774336,372.291584,394.271232
0000000056,3,1764488676493906400,0.01536,0.015616,0.814848,91.67616,127.50848,148.186624,369.928704,391.653376
0000000057,3,1764488676994161000,0.02688,0.027136,0.568576,87.46624,123.099136,143.857408,368.145152,390.279936
0000000058,3,1764488677494174000,0.01536,0.015616,0.207872,91.474176,126.829312,147.531008,366.688,388.568064
0000000059,3,1764488677994398700,0.040192,0.04096,0.27136,87.120896,126.272256,146.888448,365.57312,387.567104
0000000060,3,1764488678494589000,0.025344,0.0256,0.247296,88.957184,127.82336,148.93568,369.335296,391.262464
0000000061,3,1764488678994680600,0.022272,0.022784,0.24064,90.082304,127.352576,147.886592,367.35104,389.651712
0000000062,3,1764488679494844200,0.037888,0.0384,0.420352,87.8528,121.80864,142.51904,366.70848,388.010752
0000000063,3,1764488679994997000,0.027136,0.027648,0.32896,87.368704,127.3536,147.97696,367.299584,389.261056
0000000064,3,1764488680495283200,0.025856,0.026368,0.2688,87.857152,123.53664,144.137472,362.176,384.066048
0000000065,3,1764488680995445000,0.027904,0.028416,0.316672,84.110848,125.632256,146.267392,366.575104,5388.735488
0000000066,3,1764488681495614200,0.029184,0.02944,0.277504,87.196672,119.491328,140.02816,355.428352,377.543936
0000000067,3,1764488681995799800,0.02688,0.027136,0.279296,74.43712,110.128128,130.652672,350.597376,372.496128
0000000068,3,1764488682495950800,0.032256,0.032512,0.256768,71.634688,107.674112,128.472064,347.562496,369.6896
0000000069,3,1764488682996183300,0.026112,0.026624,0.259328,65.713152,101.32096,121.834496,344.045568,366.084864
0000000070,3,1764488683496357400,0.018432,0.018944,0.293632,68.612864,107.061248,127.720704,346.294272,368.490496
0000000071,3,1764488683996498400,0.028416,0.028928,0.377856,67.442944,105.325824,126.03008,349.409024,372.101632
0000000072,3,1764488684496727000,0.028672,0.029184,0.419584,69.389824,109.784064,130.428416,352.368128,374.439936
0000000073,3,1764488684996830500,0.042752,0.04352,0.473856,73.437952,110.426368,130.910976,350.14144,372.917248
0000000074,3,1764488685496949800,0.029952,0.030464,0.364032,68.103168,102.580736,123.300352,346.074112,367.962112
0000000075,3,1764488685997078500,0.027904,0.028416,0.255488,64.256768,99.155456,119.67488,341.712384,363.69792
0000000076,3,1764488686497227800,0.022528,0.02304,0.22016,59.341056,94.98496,115.516672,334.740224,5357.137664
0000000077,3,1764488686997508600,0.031488,0.040448,0.291328,57.82528,91.7504,112.571904,334.865664,357.159424
0000000078,3,1764488687497678600,0.031488,0.032,0.342784,55.779328,101.441536,122.029568,340.4608,362.699776
0000000079,3,1764488687998020000,0.042752,0.04352,0.286976,63.36384,110.106368,130.776832,350.2976,372.390912
0000000080,3,1764488688498253800,0.026368,0.02688,0.342784,73.120256,110.556672,131.152896,350.892288,372.952576
0000000081,3,1764488688998437400,0.029696,0.030208,0.291584,71.092992,112.706048,133.410816,352.021248,373.870336
0000000082,3,1764488689498641400,0.0256,0.025856,0.371456,71.743488,109.32736,129.9136,352.512768,418.713856
0000000083,3,1764488689998808300,0.026112,0.026624,0.41216,70.94016,107.692544,128.3008,352.84352,375.066624
0000000084,3,1764488690499029200,0.027136,0.027648,0.331264,75.066368,123.655424,144.440064,374.913792,397.686016
0000000085,3,1764488690999254000,0.039424,0.040192,0.381952,96.753408,138.117888,158.777088,388.784128,411.010816
0000000086,3,1764488691499437800,0.050688,0.051968,0.428544,116.095744,159.042304,179.892224,410.862592,433.229312
0000000087,3,1764488691999562500,0.029952,0.030464,0.412672,137.473792,198.346752,218.990848,451.412224,473.5616
0000000088,3,1764488692499600100,0.031232,0.031488,0.335616,174.057216,218.443776,239.081216,471.630848,494.148864
0000000089,3,1764488692999673000,0.022528,0.022784,0.34816,201.929216,250.58048,271.200768,498.363648,521.258496
0000000090,3,1764488693499794400,0.032768,0.045056,0.25344,228.990208,282.415872,303.767296,532.080896,5554.475776
0000000091,3,1764488693999983600,0.03712,0.037888,0.626944,49.815552,306.203136,326.980864,551.654912,573.708544
0000000092,3,1764488694500061000,0.04864,0.049152,0.440064,60.058112,106.499328,127.204352,350.596352,373.115392
0000000093,3,1764488695000335000,0.042496,0.043264,0.370688,74.68032,113.060352,133.66784,368.032768,390.4256
0000000094,3,1764488695500535000,0.031488,0.032256,0.437504,98.00576,145.207808,165.868544,390.931968,413.53472
0000000095,3,1764488696000569300,0.032,0.032256,0.365056,115.464704,155.495936,176.22784,400.11136,422.4768
0000000096,3,1764488696500727000,0.038656,0.039424,0.384768,128.668416,173.87136,194.6176,418.106624,440.208384
0000000097,3,1764488697000827100,0.027904,0.028416,0.430336,138.579456,180.661248,201.41184,430.59968,453.009664
0000000098,3,1764488697500995000,0.027904,0.028416,0.371968,154.390016,203.654912,224.534016,454.63552,477.515264
0000000099,3,1764488698001150500,0.035584,0.036352,0.3712,178.805248,224.265728,244.86016,470.839296,493.202944
0000000100,3,1764488698501223200,0.035072,0.035584,0.422912,197.009152,242.819584,263.784448,486.468096,508.50944
0000000101,3,1764488699001432800,0.02688,0.027392,0.420352,210.692096,251.004416,271.817472,501.417216,523.56224
0000000102,3,1764488699501480000,0.032512,0.033792,0.504064,21.657088,269.125888,289.787392,517.056512,539.502336
0000000103,3,1764488700001641500,0.045824,0.047872,0.368384,36.350208,285.183232,305.871104,530.445824,552.774656
0000000104,3,1764488700501813500,0.040192,0.040704,0.448,48.564224,290.272768,311.016704,541.082368,563.43168
0000000105,3,1764488701001958000,0.040448,0.041216,0.386048,58.665728,301.657088,322.469888,549.492224,5571.971328
0000000106,3,1764488701501982700,0.02816,0.028416,0.378112,59.234304,105.336832,125.96224,351.518208,373.636096
0000000107,3,1764488702002129700,0.036864,0.046592,0.486144,75.385344,121.158656,141.739776,377.434112,400.294656
0000000108,3,1764488702502257400,0.027392,0.027648,0.347136,98.422784,140.26752,161.059072,396.45312,419.017472
0000000109,3,1764488703002392000,0.025856,0.026112,0.444672,123.102208,166.847232,187.576832,409.919744,432.141312
0000000110,3,1764488703502558200,0.02816,0.028416,0.323072,133.657856,173.945088,194.798336,426.242816,449.08672
0000000111,3,1764488704002753800,0.026368,0.026624,0.407552,152.8896,205.424896,227.305984,453.155328,475.789312
0000000112,3,1764488704502866000,0.028672,0.029184,0.312832,177.772544,223.201792,243.936,470.234624,493.000192
0000000113,3,1764488705003002600,0.0384,0.039168,0.418048,192.204288,231.606528,252.292608,483.473408,506.252544
0000000114,3,1764488705503195000,0.035584,0.036352,0.370944,204.271616,250.83392,271.508736,498.548992,520.683008
0000000115,3,1764488706003191300,0.023296,0.023808,0.307712,222.701568,269.401088,290.114816,519.228672,541.687296
0000000116,3,1764488706503367700,0.052224,0.053248,0.461056,36.761856,277.128192,298.038528,528.314368,550.992128
0000000117,3,1764488707003518700,0.035328,0.036096,0.539136,46.889216,298.698752,319.380224,551.39072,5574.325504
0000000118,3,1764488707503621600,0.04864,0.049408,0.428032,66.407168,123.783168,144.417536,369.052928,391.150592
0000000119,3,1764488708003802000,0.038144,0.038912,0.349952,92.099328,134.183168,155.008,375.768832,398.224896
0000000120,3,1764488708503972900,0.026112,0.026624,0.288256,95.353088,151.825152,172.460032,395.631104,418.204928
0000000121,3,1764488709004188200,0.039168,0.039936,0.375808,115.481856,157.47072,178.105856,401.97632,424.497152
0000000122,3,1764488709504235300,0.036608,0.037376,0.35584,126.557952,178.238976,198.863616,419.606784,442.64448
0000000123,3,1764488710004511700,0.04224,0.042752,0.361216,146.65728,188.32512,209.09056,437.513472,459.85792
0000000124,3,1764488710504628500,0.027904,0.029696,0.217088,162.271744,203.128832,223.821568,441.621504,464.081664
0000000125,3,1764488711004702500,0.024064,0.02432,0.45824,164.916736,200.001024,221.190144,446.003712,468.133632
0000000126,3,1764488711504853500,0.022016,0.022272,0.272384,166.629888,225.29024,245.989632,471.105792,493.792768
0000000127,3,1764488712004959500,0.026368,0.02688,0.28416,195.391488,235.398144,256.107008,487.201536,509.214464
0000000128,3,1764488712505063700,0.052992,0.054016,0.254208,216.611328,273.707008,294.322176,510.466304,532.360704
0000000129,3,1764488713005205500,0.026112,0.026624,0.38528,25.52704,268.118016,288.736512,518.281472,540.812288
0000000130,3,1764488713505344300,0.036352,0.036864,0.374272,32.665344,291.899648,312.759808,541.302272,563.731968
0000000131,3,1764488714005515000,0.041216,0.041984,0.329216,58.73536,300.496384,321.099776,543.417344,565.72928
0000000132,3,1764488714505705500,0.034048,0.035072,0.382976,51.812096,91.959808,112.594432,348.5504,370.573824
0000000133,3,1764488715005865500,0.029184,0.029696,0.373248,70.751232,111.76832,132.694528,354.89792,377.639168
0000000134,3,1764488715506040600,0.02176,0.022016,0.359168,81.341184,124.717056,145.307648,374.372096,5396.948224
0000000135,3,1764488716006200800,0.024832,0.025344,0.351488,100.009216,136.190976,156.695296,376.15488,398.062848
0000000136,3,1764488716506497300,0.016128,0.016384,0.275456,95.26656,135.90272,156.470528,382.121216,404.300032
0000000137,3,1764488717006742800,0.043264,0.044032,0.33408,104.122368,141.714688,162.294272,388.87808,410.800384
0000000138,3,1764488717506851800,0.024576,0.025088,0.368128,107.826944,146.268672,166.873344,400.279808,422.774784
0000000139,3,1764488718007057200,0.060928,0.06144,0.313856,118.946816,157.181952,177.85088,393.970176,416.075776
0000000140,3,1764488718507261700,0.024064,0.02432,0.264448,114.87232,151.65312,172.326144,395.161344,417.659904
0000000141,3,1764488719007488500,0.026368,0.026624,0.261376,113.747712,148.430592,169.045504,386.735104,408.804096
0000000142,3,1764488719507628500,0.032,0.03328,0.292608,105.674752,140.46208,161.249792,377.073408,399.306496
