gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764486885132070400,0.046848,0.04608,0.507648,24.498176,113.911296,135.094784,362.558976,5385.05216
0000000044,3,1764486885432111900,0.049664,0.03968,0.332032,68.740864,108.208384,128.718848,348.985856,370.728192
0000000045,3,1764486885732280000,0.048896,0.048128,0.372224,56.216576,97.238784,117.958656,338.497024,360.626432
0000000046,3,1764486886032371000,0.03584,0.035584,0.314624,55.4816,306.284544,327.091968,573.47328,595.88096
0000000047,3,1764486886332525000,0.095488,0.087296,1.06624,21.711616,298.473984,319.105792,555.364352,577.229824
0000000048,3,1764486886632519000,0.019968,0.019456,0.756992,218.770688,280.507648,301.052928,538.28224,560.26496
0000000049,3,1764486886932613400,0.03584,0.0256,0.358144,202.91328,293.913344,314.873856,545.156608,571.080704
0000000050,3,1764486887232818400,0.059392,0.044544,0.407808,210.592256,288.5248,308.966656,547.030272,569.06624
0000000051,3,1764486887533602300,0.016128,0.015872,0.196608,209.27616,277.583872,298.128384,519.299584,541.204736
0000000052,3,1764486887833739500,0.02304,0.022528,0.772864,227.82336,269.753088,290.307328,510.529792,532.464384
0000000053,3,1764486888133820200,0.025088,0.024576,0.214272,219.570688,261.005824,281.624832,503.09632,524.731136
0000000054,3,1764486888433933600,0.024832,0.024576,1.020672,209.167872,249.899776,270.482432,488.284672,510.322432
0000000055,3,1764486888734083800,0.024064,0.023808,0.25344,195.330048,233.097984,253.786112,475.666944,497.40928
0000000056,3,1764486889034223000,0.052992,0.051712,0.363008,183.973632,222.267904,243.04768,461.149184,482.84928
0000000057,3,1764486889334445000,0.023552,0.023296,0.20352,167.862528,203.79392,224.43008,441.774592,465.094912
0000000058,3,1764486889634485200,0.02816,0.027648,0.281088,154.34368,195.375104,216.01024,435.16928,457.137152
0000000059,3,1764486889934578700,0.022784,0.022272,0.257024,142.333696,186.043392,206.608896,425.756928,447.435264
0000000060,3,1764486890234728000,0.029952,0.02944,0.28032,131.868416,171.009792,191.692032,410.417408,5432.597504
0000000061,3,1764486890534852400,0.0256,0.025344,0.312576,118.291968,154.472704,175.146496,393.68704,415.829504
0000000062,3,1764486890835002000,0.05888,0.058368,0.465408,101.794816,145.33888,165.896704,384.617728,406.418688
0000000063,3,1764486891135075800,0.030208,0.02944,0.292096,92.34944,129.586432,150.111744,368.251904,390.298368
0000000064,3,1764486891435240700,0.025856,0.0256,0.322304,76.06272,115.83872,136.565504,355.29472,377.198848
0000000065,3,1764486891735448800,0.034048,0.03328,0.392192,63.498752,102.523136,123.265792,343.414016,365.011968
0000000066,3,1764486892035552800,0.025856,0.0256,1.007104,48.603904,87.645952,108.16384,330.63296,353.086464
0000000067,3,1764486892335660000,0.02816,0.027648,0.349696,44.586752,282.387968,302.951424,535.586816,557.65248
0000000068,3,1764486892635843000,0.038144,0.037632,0.583936,200.37888,270.139392,290.770944,508.403456,530.650112
0000000069,3,1764486892935939000,0.026624,0.025856,0.35456,217.836288,255.65568,276.286208,498.641664,520.7936
0000000070,3,1764486893236075800,0.046336,0.045568,0.861184,204.06784,240.639744,261.169664,486.836736,509.533952
0000000071,3,1764486893536370400,0.048896,0.048128,0.344064,194.05056,232.414208,252.943104,475.771648,499.388416
0000000072,3,1764486893836465700,0.024064,0.023808,0.267008,183.423744,222.801408,243.372544,465.592832,487.296768
0000000073,3,1764486894136602600,0.03328,0.032256,0.30976,172.089088,210.696704,231.337728,452.94208,475.744768
0000000074,3,1764486894436819200,0.025088,0.024576,0.321024,159.161088,199.552256,220.982784,438.968576,461.012224
0000000075,3,1764486894737063400,0.04096,0.040192,0.389888,145.808384,184.08192,204.695552,425.19296,447.330048
0000000076,3,1764486895037212700,0.026624,0.026112,0.302848,132.727552,172.6656,193.301504,410.620416,432.809472
0000000077,3,1764486895337461200,0.202752,0.191232,0.535296,117.732864,159.63008,180.262912,398.020096,420.493568
0000000078,3,1764486895637610500,0.042752,0.04224,0.274432,107.403776,151.190016,171.822848,392.047616,414.145024
0000000079,3,1764486895937766400,0.049408,0.046848,0.361216,99.937024,140.906496,161.509376,420.81152,442.7328
0000000080,3,1764486896237912300,0.071424,0.070912,0.27648,128.5632,171.197696,191.904256,414.62784,5437.075968
0000000081,3,1764486896538127400,0.02304,0.022784,0.2816,121.485056,159.979776,180.571904,398.890496,421.006848
