gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000743,10,1764493214721977900,0.086784,0.087808,1.005568,33.758208,124.779264,145.904896,393.451776,5416.194048
0000000744,10,1764493214922174500,0.059648,0.060928,0.480768,208.268032,291.006208,311.877376,387.256576,409.959168
0000000745,10,1764493215122151400,0.037376,0.038144,0.452096,37.756928,126.360064,147.072,229.773056,251.973376
0000000143,4,1764493215187068000,0.052736,0.05376,0.510208,20.261888,60.92032,81.904896,323.75552,5348.041728
0000000746,10,1764493215322287400,0.040704,0.041472,0.489984,54.910208,343.854336,364.52608,683.979008,706.313984
0000000144,4,1764493215387195400,0.050688,0.062208,0.390144,135.716864,196.196096,217.027584,515.602688,537.484032
0000000243,5,1764493215428713700,0.04608,0.046592,0.587008,21.73568,110.564096,131.44448,376.009984,5401.72288
0000000343,6,1764493215508134400,0.150528,0.151552,0.57344,24.277248,74.878976,96.153088,343.503872,5368.192256
0000000747,10,1764493215522446800,0.022784,0.02304,0.545792,95.7824,418.330368,439.073536,700.56704,724.0768
0000000145,4,1764493215587868200,0.034048,0.034816,0.534272,234.319616,439.070464,461.34912,665.975552,688.68992
0000000443,7,1764493215598125800,0.045056,0.045824,0.482048,20.77568,68.274432,89.298688,385.300736,5408.037376
0000000244,5,1764493215628798000,0.035584,0.036352,0.573696,193.25696,310.424064,331.071232,665.033216,688.433152
0000000344,6,1764493215708271600,0.027136,0.027392,0.52224,153.40288,231.51872,252.147456,365.239552,388.217344
0000000748,10,1764493215722547500,0.056064,0.057088,0.374016,336.129792,598.81344,620.261632,867.000064,890.528512
0000000146,4,1764493215788073000,0.033024,0.03328,0.532992,135.367936,331.043072,351.690496,506.761472,530.550272
0000000444,7,1764493215798210000,0.04992,0.050944,0.529664,236.349696,434.719744,456.843008,557.4144,580.09088
0000000245,5,1764493215829924900,0.034304,0.034816,0.704768,35.162112,409.36704,430.043648,605.613056,631.08608
0000000345,6,1764493215908326100,0.024576,0.025088,0.61824,63.69024,432.485888,453.259264,664.27776,686.02752
0000000749,10,1764493215922765000,0.048128,0.048896,0.489984,190.889216,463.518976,484.034048,853.313792,877.85472
0000000147,4,1764493215988045000,0.02688,0.027136,0.601856,164.635136,395.918848,417.02272,617.978112,640.7296
0000000843,11,1764493215989550300,0.056064,0.057088,0.546816,62.77504,195.172864,216.05632,628.296704,5652.728064
0000000643,9,1764493215997521700,0.028928,0.029696,0.934144,56.283136,181.812736,202.576896,608.822528,5631.266304
0000000445,7,1764493215998321700,0.014592,0.014848,0.299008,115.138816,277.731328,298.19904,443.345152,467.674624
0000000543,8,1764493216003840300,0.032,0.032512,0.391168,48.947712,186.142976,208.12544,591.423488,5615.397632
0000000943,12,1764493216010173400,0.03328,0.033792,0.677888,43.006464,163.031296,184.054272,469.198848,5495.543552
0000000043,3,1764493216015415000,0.034048,0.034816,0.764928,60.072704,159.749376,181.04704,463.578368,5487.361792
0000001043,13,1764493216021268500,0.07424,0.075264,0.535808,35.658496,166.354944,187.275776,535.709696,5559.764736
0000000246,5,1764493216030163700,0.021248,0.021504,0.672,280.054784,626.9056,647.677952,896.230912,922.21696
0000000346,6,1764493216108430300,0.018688,0.018944,0.407296,261.462784,586.200576,608.75648,849.9008,875.156224
0000000750,10,1764493216123742200,0.022016,0.022272,1.349376,138.691584,554.692352,575.299072,810.558208,834.67776
0000000148,4,1764493216188145200,0.01664,0.016896,0.188928,122.912768,492.3328,513.433088,744.956928,767.102976
0000000844,11,1764493216189633800,0.090112,0.091136,0.662784,248.489984,610.463744,631.26528,916.99072,942.6688
0000000644,9,1764493216197878800,0.09344,0.094208,0.3328,229.525248,609.76128,631.099392,988.3392,1012.090624
0000000446,7,1764493216198724900,0.03584,0.036864,0.32896,101.640192,394.44992,415.012096,578.184448,603.50336
0000000544,8,1764493216204003800,0.066048,0.079872,0.506624,240.369664,594.49856,615.036416,985.182976,1009.409024
0000000944,12,1764493216210296000,0.026368,0.027904,0.501248,309.545216,583.642368,604.456704,895.003392,917.20832
0000000044,3,1764493216215721000,0.032768,0.041472,0.361472,310.95808,573.966336,595.095296,809.0688,834.05824
0000001044,13,1764493216221663500,0.039424,0.040448,0.4032,379.36256,616.57728,640.953344,953.496832,980.204032
0000000247,5,1764493216230431000,0.032256,0.032768,0.329216,108.25728,508.023552,528.937216,895.931136,918.037504
0000000347,6,1764493216308623000,0.02816,0.028672,0.346112,101.786368,491.254784,511.852032,722.00064,745.176832
0000000751,10,1764493216324273700,0.020992,0.021504,0.466432,130.250496,738.646528,759.346432,1034.457088,1058.396416
0000000149,4,1764493216388190500,0.024064,0.02432,0.239616,82.689536,440.905984,461.43232,700.615936,724.467712
0000000845,11,1764493216389778000,0.040448,0.04096,0.228608,221.88544,523.322112,544.212224,967.806208,991.13088
0000000645,9,1764493216397800200,0.061952,0.06912,0.547328,221.908736,511.828224,532.36352,908.148224,930.919168
0000000447,7,1764493216398819800,0.029696,0.030208,0.234496,106.701824,458.69184,479.665664,735.888384,758.292992
0000000545,8,1764493216404055000,0.020736,0.020992,0.336896,207.029248,494.779648,515.88352,959.720192,983.72352
0000000945,12,1764493216410800600,0.031488,0.032,1.231104,175.771648,490.428928,510.983936,879.161344,901.561344
0000000045,3,1764493216415776300,0.038656,0.039168,1.227776,161.559808,464.749312,485.720832,851.880448,874.419712
0000001045,13,1764493216421744600,0.092928,0.093952,9.855744,227.430912,510.37568,531.890176,936.193024,958.525696
0000000248,5,1764493216430429400,0.023552,0.023808,1.115136,104.101632,568.563968,589.090816,871.564032,893.780224
0000000348,6,1764493216508670700,0.024576,0.024832,0.477184,109.253376,605.660928,627.036928,917.825536,942.345472
0000000752,10,1764493216524468000,0.062464,0.063232,0.451584,305.320448,915.491328,936.16384,1242.743296,1265.916416
