gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764483761520487700,0.07424,0.073728,0.500224,22.40128,109.645056,130.56384,363.467776,5386.365696
0000000243,5,1764483761934934800,0.06656,0.065792,0.616704,22.777344,67.777024,88.794624,313.273856,5335.610368
0000000443,7,1764483761957953500,0.112384,0.11136,0.608512,24.581632,70.120704,91.072512,329.171712,5351.673088
0000000543,8,1764483762016576500,4.609536,4.603904,4.987136,24.579072,66.521344,87.405824,352.098048,5374.784512
0000000144,4,1764483762020672300,0.018432,0.01792,0.626432,85.003008,150.230272,170.893312,418.866432,441.256448
0000000043,3,1764483762369895200,0.205824,0.197376,0.608,34.01984,87.534336,108.76416,331.844096,5353.923328
0000000343,6,1764483762376283000,0.025344,0.024832,0.456192,26.927616,81.118976,102.159616,331.93984,5354.749184
0000000643,9,1764483762385197000,0.049152,0.047872,2.04928,29.34656,86.52032,107.467008,355.735552,5377.715456
0000000244,5,1764483762435041500,0.028416,0.027904,0.299008,40.886016,100.54016,121.219584,357.302016,379.24864
0000000444,7,1764483762458223600,0.032768,0.032,0.879104,63.481344,102.187008,123.037952,344.416256,366.504704
0000000544,8,1764483762516818000,0.035584,0.034816,1.167872,80.536576,121.569792,142.2848,363.834624,386.188032
0000000145,4,1764483762520713000,0.03584,0.035584,0.37632,137.669376,189.989376,210.701312,472.594688,494.750208
0000000044,3,1764483762870027800,0.039936,0.039168,1.056,61.410304,139.119872,160.103936,400.052992,421.949696
0000000344,6,1764483762876373000,0.155392,0.142592,1.099264,55.094272,133.072384,153.806592,390.668544,412.929024
0000000644,9,1764483762885315300,0.031232,0.030208,1.380608,82.609664,134.036736,154.564864,382.23872,404.336128
0000000245,5,1764483762935106300,0.098048,0.09728,0.374528,85.537536,131.127296,151.691264,375.824384,398.08512
0000000445,7,1764483762958203000,0.018432,0.018176,0.308224,73.579776,109.076992,129.613312,352.768,375.031296
0000000545,8,1764483763016974000,0.02432,0.024064,0.293376,86.460928,126.836736,147.400448,381.690112,403.398912
0000000146,4,1764483763020823300,0.022528,0.022272,0.323328,196.4544,242.502912,263.08736,512.945408,535.495936
0000000045,3,1764483763370851000,0.019456,0.0192,0.291584,120.771072,182.892032,203.489792,447.239424,469.549568
0000000345,6,1764483763376606000,0.0256,0.025088,0.349696,126.351872,200.806144,221.318656,473.744896,495.191808
0000000645,9,1764483763385424100,0.034816,0.034304,0.311296,110.065152,189.488896,210.045184,462.841856,484.705792
0000000246,5,1764483763435207000,0.04096,0.028416,0.323072,100.7296,154.171904,175.584768,413.903616,435.412736
0000000446,7,1764483763458285800,0.02048,0.020224,0.241152,90.025984,141.524736,162.027264,387.613952,409.80352
0000000546,8,1764483763517225700,0.02688,0.026368,0.256512,100.602624,140.372736,161.018368,382.169856,403.937792
0000000147,4,1764483763520911000,0.031232,0.030464,0.336128,38.669568,289.38752,310.162944,538.67264,560.967424
0000000046,3,1764483763871000600,0.036096,0.035328,0.27264,165.554432,228.0512,248.609792,470.969344,493.184512
0000000346,6,1764483763876717300,0.032768,0.032256,0.254976,195.435008,266.71488,288.745728,516.285696,537.795328
0000000646,9,1764483763885505300,0.032512,0.031232,0.291072,194.249216,253.517312,274.099456,506.550016,530.426112
0000000247,5,1764483763935362600,0.026624,0.026368,0.245248,137.934336,196.56704,217.203712,468.621056,491.079424
0000000447,7,1764483763958394600,0.030464,0.029696,0.290048,112.682496,191.32928,211.975168,464.641024,487.092992
0000000547,8,1764483764017376000,0.034816,0.034304,0.297216,109.395968,165.909504,187.399424,441.100288,463.398912
0000000148,4,1764483764020898300,0.022528,0.022272,0.23296,68.87936,313.52704,335.009792,562.641664,586.468608
0000000047,3,1764483764371018000,0.034048,0.03328,0.387584,198.574592,253.027072,273.990144,492.219904,514.405888
0000000347,6,1764483764376880600,0.0256,0.025344,0.529664,54.689536,303.43424,324.12928,575.719936,598.276608
0000000647,9,1764483764385868000,0.10752,0.098048,0.646912,47.301632,296.702976,317.480704,563.987456,586.314752
0000000248,5,1764483764435544800,0.022528,0.022272,0.526848,197.343232,242.648064,264.375552,511.0848,532.46976
0000000448,7,1764483764458491400,0.024576,0.024064,0.239872,186.345472,235.628032,256.1216,489.024512,512.475392
0000000548,8,1764483764517424600,0.032,0.031232,0.283392,164.698624,210.096896,230.664192,469.187072,491.354112
0000000149,4,1764483764521036500,0.02304,0.022528,0.269312,73.414656,131.662336,152.228864,383.182592,405.171712
0000000048,3,1764483764871087900,0.023808,0.023296,0.338688,209.84576,247.441152,267.997952,490.473472,512.588544
0000000348,6,1764483764877008100,0.015104,0.014848,0.229376,82.86464,141.095936,162.483968,412.25216,434.683136
0000000648,9,1764483764885916700,0.036096,0.035584,0.272384,72.379648,132.156928,152.797184,403.343616,425.722368
0000000249,5,1764483764935493600,0.027648,0.027136,0.245248,47.68768,303.632128,325.251328,577.37344,599.2128
0000000449,7,1764483764958603800,0.023808,0.023552,1.261568,218.801152,269.96736,290.511616,538.625024,561.837312
0000000549,8,1764483765017519600,0.027136,0.026624,0.604928,195.931136,265.494784,286.245376,545.020416,567.440384
0000000150,4,1764483765021162800,0.020736,0.02048,0.257792,108.124928,152.222976,172.913152,397.074688,419.541248
0000000049,3,1764483765371131100,0.02304,0.022784,0.2944,217.884928,260.254976,280.796416,528.11264,551.52256
0000000349,6,1764483765377102000,0.028672,0.02816,0.392448,150.742016,205.99296,226.6048,469.716224,493.479936
0000000649,9,1764483765386050000,0.033792,0.033024,0.257536,141.260288,206.012672,226.651648,467.400704,488.48512
0000000250,5,1764483765435599400,0.024832,0.02432,0.2304,96.478208,154.444544,175.083008,412.788736,435.79392
0000000450,7,1764483765458700500,0.025088,0.024576,0.335616,67.554304,313.94176,334.7392,558.884608,581.887232
0000000550,8,1764483765517836800,0.022016,0.02176,0.66944,70.55616,329.670912,351.656448,589.625856,613.018368
0000000151,4,1764483765521342000,0.022784,0.022016,0.298496,117.285888,158.162688,179.348736,399.72992,422.393856
0000000050,3,1764483765871255800,0.023552,0.02304,0.293376,45.571584,321.0176,341.64352,576.64512,598.780416
0000000350,6,1764483765877178600,0.020736,0.02048,0.207616,194.487552,244.207104,265.069568,493.161216,515.598336
0000000650,9,1764483765886105000,0.030976,0.030464,0.300032,202.919168,263.921152,285.824512,504.747776,527.337472
0000000251,5,1764483765935775700,0.036864,0.036096,0.35328,140.578304,189.723136,210.385152,435.187968,456.487168
0000000451,7,1764483765958831000,0.022784,0.022528,0.300288,69.888,125.54624,146.151424,368.118272,390.503424
0000000551,8,1764483766017967000,0.045568,0.045056,0.429312,103.190272,173.571072,194.254848,423.275776,445.339392
0000000152,4,1764483766021336000,0.032256,0.031488,0.379904,134.042368,183.220224,204.097536,425.554688,447.769344
0000000051,3,1764483766371352300,0.015872,0.015616,0.200448,86.61504,141.672704,162.262272,394.129408,417.280256
0000000351,6,1764483766377376300,0.021504,0.021248,0.226304,212.36352,261.951488,282.494208,505.229056,526.586112
0000000651,9,1764483766386239700,0.020736,0.02048,0.229888,21.97504,262.181888,282.815744,503.707392,525.459456
0000000252,5,1764483766435864300,0.027392,0.02688,1.027584,153.567744,203.843584,224.462592,452.587008,474.797056
0000000452,7,1764483766458995700,0.023296,0.02304,0.3776,92.639232,135.149568,155.755264,382.895616,405.312256
0000000552,8,1764483766518022100,0.038656,0.038144,0.25856,144.40576,182.411264,202.902784,426.054656,448.247808
0000000153,4,1764483766521493500,0.025344,0.024832,1.203968,146.152192,179.28832,199.805952,422.74048,444.824832
0000000052,3,1764483766871558000,0.026112,0.025856,0.330496,116.35456,161.623808,182.376192,412.553984,435.016448
0000000352,6,1764483766877547500,0.156416,0.155904,0.377088,24.149248,279.567872,300.11264,530.095104,555.554048
0000000652,9,1764483766886339000,0.02176,0.021248,1.56928,228.905984,272.03456,292.867328,523.962112,546.254848
0000000253,5,1764483766936285400,0.087808,0.086528,0.41088,177.201664,219.650048,240.2048,471.02336,493.81888
0000000453,7,1764483766959082000,0.038912,0.0384,0.638208,106.134272,150.715904,171.271168,398.40128,5420.89216
0000000553,8,1764483767018150700,0.03712,0.036352,0.331264,150.276096,188.625408,209.304064,434.666752,456.520448
0000000154,4,1764483767021619000,0.022016,0.021504,0.89088,143.638784,183.880192,204.441856,431.96288,5454.011136
0000000053,3,1764483767371614700,0.02688,0.026368,0.31104,138.706688,182.700032,203.265536,429.462528,5452.6592
0000000353,6,1764483767377700600,0.017152,0.016896,0.408576,54.438912,298.041344,318.516736,537.8944,5562.172672
0000000653,9,1764483767386510000,0.033536,0.033024,0.225536,43.505408,292.927232,313.344256,546.640896,5570.716672
0000000254,5,1764483767436373500,0.030464,0.030208,0.229888,190.118144,235.389696,256.016896,478.658816,5503.181056
0000000454,7,1764483767459208700,0.134912,0.13056,0.627456,124.952576,167.105792,188.228096,412.451072,434.52288
0000000554,8,1764483767518165200,0.042496,0.041728,0.734976,161.439232,195.85792,216.424192,455.07968,5477.659648
0000000155,4,1764483767521694000,0.024832,0.02432,1.123328,157.49632,192.187648,212.7808,451.022336,473.417472
0000000054,3,1764483767871754800,0.02688,0.026368,0.295424,153.459456,191.669504,212.7232,436.923136,459.179008
0000000354,6,1764483767877955600,0.034048,0.03328,0.359936,74.955008,312.7936,333.942528,560.064512,582.738176
0000000654,9,1764483767886616600,0.134144,0.124416,0.420608,69.22112,304.765952,325.356288,554.155776,576.043264
0000000255,5,1764483767936608800,0.022016,0.02176,0.89856,201.360128,235.911168,256.630784,491.543296,513.655808
0000000455,7,1764483767959339800,0.102656,0.09344,0.286976,131.26912,173.779456,194.783488,418.685952,441.048576
0000000555,8,1764483768018305000,0.027392,0.02688,0.793344,186.555648,229.408256,250.074368,486.100736,507.80416
0000000156,4,1764483768021798000,0.02048,0.020224,0.205824,182.988288,223.64032,244.226048,482.043648,504.605696
0000000055,3,1764483768371851500,0.027392,0.02688,0.476928,159.6416,204.982528,225.812992,452.321792,474.348288
0000000355,6,1764483768377966800,0.02432,0.024064,0.639232,70.982656,132.044288,152.79232,387.371008,410.182912
0000000655,9,1764483768386774500,0.027648,0.027136,0.431104,67.31264,125.19552,145.813504,375.674624,398.790144
0000000256,5,1764483768436901000,0.019712,0.019456,0.359936,219.416064,261.982976,282.69184,504.733184,526.209536
