gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764418962674550500,0.0896,0.088832,0.73856,9.286912,30.46144,51.951616,249.31584,271.559936
0000000043,3,1764418962697812200,0.20096,0.200192,0.759808,6.016512,23.301632,44.911872,238.05312,259.71072
0000000143,4,1764418962705198000,0.128768,0.127232,0.712448,5.635072,19.585792,40.829184,242.196224,263.538176
0000000244,5,1764418962775113000,0.191488,0.190208,0.735744,137.68576,158.995968,180.016384,387.221248,408.535296
0000000044,3,1764418962798301000,0.154368,0.1536,0.995072,130.858752,157.769216,179.060224,383.109376,404.738048
0000000144,4,1764418962805572400,0.046592,0.0448,0.43776,137.864192,157.161728,178.017792,386.586368,407.567872
0000000245,5,1764418962877766400,1.69088,1.677568,2.003968,35.204096,67.31648,88.27008,285.177856,306.057216
0000000045,3,1764418962898470000,0.043008,0.042752,0.274432,30.696448,66.311936,87.215104,283.803648,304.899328
0000000145,4,1764418962906070500,0.23424,0.226048,0.932864,37.46048,66.011392,86.896128,290.109184,310.623232
0000000246,5,1764418962977852700,0.022272,0.022272,0.327168,177.861376,216.014336,237.223936,259.969024,282.848512
0000000046,3,1764418962998719500,0.020736,0.02048,0.233472,177.148928,226.34368,247.310592,257.73824,278.956544
0000000146,4,1764418963006616000,0.04864,0.048128,0.505856,181.881088,206.86464,227.611904,242.585856,264.301312
0000000247,5,1764418963077926000,0.025856,0.0256,0.770304,77.623808,94.2528,115.527424,132.708352,154.160128
0000000047,3,1764418963099065600,0.057344,0.056576,0.505856,76.664064,108.5248,129.470976,147.7824,168.869376
0000000147,4,1764418963107029800,0.028416,0.027904,0.416,82.525696,124.323328,144.785664,359.793408,381.463296
0000000248,5,1764418963178041300,0.03328,0.032768,0.281856,20.88448,49.054208,70.469632,270.456576,291.64672
0000000048,3,1764418963199263200,0.025344,0.025088,0.328192,12.031232,36.351232,56.8768,274.660352,296.015872
0000000148,4,1764418963207833000,0.015616,0.01536,0.429312,11.274752,34.150144,55.031808,259.430912,280.813568
0000000249,5,1764418963278208300,0.02048,0.020224,0.335872,166.26048,188.76032,209.6256,224.729088,245.813248
0000000049,3,1764418963299663600,0.041728,0.04096,0.522752,166.244352,200.611072,221.669888,427.313664,448.457216
0000000149,4,1764418963308372500,0.03584,0.03584,0.338176,150.578688,176.400128,199.646976,406.255616,427.67872
0000000250,5,1764418963378330400,0.032768,0.032256,0.368896,66.400256,103.45344,124.17024,138.947072,162.34496
0000000050,3,1764418963399783700,0.024576,0.02432,0.320256,66.160384,87.593728,108.36992,327.572992,348.847872
0000000150,4,1764418963408513500,0.040704,0.040192,0.338432,50.724864,87.775232,108.377856,312.410624,333.223936
0000000251,5,1764418963479350300,0.02816,0.027904,1.382912,5.79072,30.136832,51.40096,256.664576,278.06592
0000000051,3,1764418963499813400,0.014592,0.014592,0.264448,210.03136,247.75296,268.422912,488.723712,520.537344
0000000151,4,1764418963508528600,0.022272,0.022016,0.230656,200.367872,237.465856,259.766016,501.457664,522.425856
0000000252,5,1764418963579478500,0.027904,0.027648,0.460544,151.646464,191.986432,212.352,433.926656,456.001024
0000000052,3,1764418963600565200,0.022784,0.022528,0.299776,122.034688,152.785152,173.747712,391.981824,421.679616
0000000152,4,1764418963608899600,0.024832,0.024576,0.294912,100.464384,152.940544,173.668608,403.682304,423.180288
0000000253,5,1764418963680650800,0.05248,0.051456,0.271872,50.579968,78.481664,99.465472,332.613888,351.910144
0000000053,3,1764418963700647000,0.024064,0.023808,0.39424,22.338048,65.731072,87.76576,297.161728,318.519552
0000000153,4,1764418963709364200,0.018688,0.018432,0.263424,15.421696,58.605056,79.46368,305.782528,326.109952
0000000254,5,1764418963781184000,0.036096,0.035584,0.265472,210.732032,265.342464,286.588928,486.433024,508.184576
0000000054,3,1764418963801027000,0.045056,0.044544,0.329472,182.561792,221.263872,241.882624,262.631168,284.295936
0000000154,4,1764418963809243400,0.024576,0.02432,0.43264,178.236672,216.932352,237.869056,260.97664,282.419712
0000000255,5,1764418963881521700,0.020224,0.019968,0.273152,110.270208,147.606784,168.34048,385.09696,406.943744
0000000055,3,1764418963901619700,0.113152,0.11264,0.42496,84.397568,137.419008,158.431488,171.976192,193.71136
0000000155,4,1764418963909980200,0.018176,0.01792,0.262656,79.308544,117.369344,137.813248,160.077312,181.6512
0000000256,5,1764418963981865200,0.031488,0.030976,0.32128,11.500032,65.384704,86.35136,285.68576,306.520576
0000000056,3,1764418964001757700,0.034048,0.033536,0.314368,23.698432,49.259264,70.171136,83.213312,105.124096
0000000156,4,1764418964011868700,0.04224,0.041728,0.504064,21.110016,42.737408,63.448064,270.518272,292.662016
