gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764416249631713300,0.063488,0.064,1.524224,8.166144,25.336576,47.66976,248.056576,270.701312
0000000044,3,1764416249932750000,0.056064,0.056832,1.867776,154.329344,169.572864,190.555904,386.706432,408.156672
0000000045,3,1764416250232936400,0.028416,0.028672,0.367104,80.64384,300.77568,321.81376,518.461952,540.404736
0000000046,3,1764416250532963600,0.020736,0.020992,0.242432,210.62272,226.24512,247.211264,440.099328,463.916032
0000000047,3,1764416250833205500,0.029696,0.030208,0.441088,133.608192,357.713152,379.170304,575.771392,599.7056
0000000048,3,1764416251133347000,0.023552,0.023808,0.269824,51.369984,275.928064,299.356672,489.307136,511.582464
0000000049,3,1764416251433656800,0.01536,0.015616,0.240128,184.083712,409.830656,431.199744,625.7344,647.6672
0000000050,3,1764416251734470100,0.027136,0.027392,0.457216,100.423424,326.656768,347.223296,549.56416,571.433216
0000000051,3,1764416252034848000,0.022272,0.022528,1.185792,19.069696,33.768448,54.444032,249.576192,271.089664
0000000052,3,1764416252335695000,0.024064,0.02432,0.232704,155.529216,171.280896,191.985408,387.71712,410.114304
0000000053,3,1764416252636275500,0.024576,0.025088,0.478208,80.947712,299.885824,320.547072,515.243264,536.453376
0000000054,3,1764416252936277500,0.022528,0.022784,0.381184,210.293248,430.80192,454.002944,648.529664,669.483008
0000000055,3,1764416253237113300,0.0192,0.0192,0.326912,123.33696,347.732736,368.216064,577.131776,600.007168
0000000056,3,1764416253537513500,0.028928,0.029184,0.37888,39.460352,54.796032,75.509504,277.193216,299.546368
0000000057,3,1764416253837910800,0.01536,0.015616,0.243968,185.782272,201.12128,223.031808,416.200192,439.822592
0000000058,3,1764416254138839300,0.069888,0.070656,0.406272,110.955776,329.030656,350.002688,545.499392,567.501824
0000000059,3,1764416254438707200,0.021504,0.02176,0.25472,22.001408,245.942528,267.104256,460.285952,484.003328
0000000060,3,1764416254740294700,0.131584,0.133632,0.850688,153.178112,168.611584,189.705216,381.871104,403.02336
0000000061,3,1764416255041428000,0.025088,0.025344,0.268544,76.769792,90.852096,111.762944,307.041792,328.5184
0000000062,3,1764416255341767400,0.063488,0.064256,1.097728,7.817216,223.971072,245.938432,436.999936,459.513856
0000000063,3,1764416255641795000,0.064768,0.06528,1.116672,132.136704,147.544064,167.951872,367.599872,389.095936
0000000064,3,1764416255942573600,0.0448,0.045056,0.497152,59.665408,278.572032,299.61984,493.254144,514.666752
0000000065,3,1764416256242958000,0.034048,0.03456,0.415744,188.710912,409.284352,430.221824,632.319232,653.72672
0000000066,3,1764416256543305000,0.027136,0.027648,0.598784,101.566464,116.061184,136.939776,332.303616,353.418752
0000000067,3,1764416256847043800,0.137216,0.156416,0.667392,22.331136,37.028096,58.03776,253.16096,274.244352
0000000068,3,1764416257147589400,0.027136,0.027648,0.427008,159.338496,174.010368,195.735296,387.954944,410.313728
0000000069,3,1764416257448315100,0.076544,0.077312,0.519424,82.270464,301.12,321.651712,535.618304,557.100288
0000000070,3,1764416257748253200,0.054272,0.05888,0.446464,5.0944,19.340032,40.382208,235.855872,257.200384
0000000071,3,1764416258048588300,0.034816,0.035328,0.336128,142.604544,157.066496,178.177536,371.707648,393.258752
0000000072,3,1764416258348633000,0.030464,0.03072,0.255232,67.523072,82.277632,105.538048,297.654528,319.47008
0000000073,3,1764416258649539300,0.023296,0.023552,0.280064,206.012416,220.251904,241.594624,440.514048,462.14912
0000000074,3,1764416258949830700,0.023808,0.024064,1.419264,133.75872,356.943616,378.810368,573.68704,598.775808
0000000075,3,1764416259249990400,0.031232,0.031488,0.896512,51.054848,273.90464,297.106688,488.015616,510.050304
0000000076,3,1764416259549934000,0.019968,0.020224,0.342272,183.623936,401.304576,422.455296,617.407232,639.914752
0000000077,3,1764416259850719000,0.040448,0.041216,0.48,94.135552,316.891648,338.98496,540.41344,563.106304
0000000078,3,1764416260151025400,0.259328,0.25984,0.496384,10.848512,23.868928,44.913664,240.057344,262.751232
0000000079,3,1764416260451557600,0.047104,0.047616,0.621056,147.696896,162.372864,183.545856,376.13568,399.13728
0000000080,3,1764416260752364500,0.068608,0.06912,0.531712,69.164032,286.215936,307.515648,506.989312,528.604928
0000000081,3,1764416261056133000,0.097792,0.098048,0.410368,194.641664,217.681408,239.427328,431.736832,453.165568
0000000082,3,1764416261356558600,0.026624,0.02688,0.262144,126.729728,347.989248,368.612096,562.06208,585.417216
0000000083,3,1764416261656889300,0.07168,0.072448,0.652032,41.420032,262.085888,283.066368,477.930496,499.600896
0000000084,3,1764416261957275000,0.023296,0.023552,0.224,173.62432,188.623104,209.895936,400.9856,422.703872
0000000085,3,1764416262261905700,0.034816,0.035072,0.284416,91.504384,309.100032,330.47424,539.956224,562.829056
0000000086,3,1764416262562256100,0.07168,0.071936,0.551168,11.093504,25.749248,46.894336,240.301312,262.339072
