gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764427917357735200,0.049664,0.06272,0.749824,9.05344,30.53312,51.391744,274.892544,294.112
0000000143,4,1764427917363358000,0.032768,0.03328,0.475136,4.928768,25.071872,45.873408,261.388032,282.904832
0000000243,5,1764427917368126200,0.029696,0.030464,0.725504,6.255616,21.099008,42.011648,256.712704,275.982336
0000000044,3,1764427917657994800,0.029696,0.030208,0.290816,177.609984,190.94912,211.547136,406.335232,426.08128
0000000144,4,1764427917663440000,0.050432,0.052736,0.397824,169.080064,184.332032,205.198336,402.999296,424.00384
0000000244,5,1764427917668228000,0.032256,0.033024,0.367872,159.606016,174.983424,195.684096,385.167616,405.93536
0000000045,3,1764427917958190300,0.048128,0.048896,0.368384,98.64448,314.215424,334.751744,529.332992,549.833472
0000000145,4,1764427917963715800,0.067584,0.068608,0.411136,97.104896,109.778176,130.320384,320.489984,341.399296
0000000245,5,1764427917968325000,0.024064,0.024576,0.18048,80.939264,295.40352,316.10624,504.41344,525.43872
0000000046,3,1764427918258349000,0.022272,0.022784,0.22272,10.27968,229.343744,249.828096,438.26816,459.470848
0000000146,4,1764427918263861200,0.033024,0.033536,0.265728,16.928512,235.817984,256.398592,449.254144,470.057216
0000000246,5,1764427918268686000,0.020736,0.021248,0.295168,200.000256,415.52128,436.055552,634.288896,655.393792
0000000047,3,1764427918558462000,0.021504,0.02176,0.397824,134.494464,351.269376,371.772416,563.576576,584.48
0000000147,4,1764427918563992800,0.032768,0.03328,0.244736,144.559872,360.752896,381.28768,572.471296,593.453056
0000000247,5,1764427918568787500,0.029952,0.03072,0.84224,111.95904,335.401728,355.927552,546.463744,567.980288
0000000048,3,1764427918858609700,0.03968,0.040448,0.348672,46.620672,262.579968,283.032576,473.878784,494.878976
0000000148,4,1764427918864195600,0.026624,0.027136,0.838144,55.835136,273.541632,294.021632,488.057088,509.08672
0000000248,5,1764427918868951000,0.014848,0.015104,0.203776,29.27488,244.754176,265.311488,457.338112,478.834176
0000000049,3,1764427919158705400,0.02304,0.023552,0.276992,170.35264,390.200576,410.816768,607.700992,628.824064
0000000149,4,1764427919164270000,0.020992,0.021504,0.270592,184.509952,399.549696,420.16128,613.425408,634.224384
0000000249,5,1764427919169052700,0.019712,0.020224,0.214784,152.594688,368.4736,389.078016,581.646848,602.98752
0000000050,3,1764427919458760700,0.024576,0.024832,0.366336,85.197568,306.559232,327.346176,534.974464,557.061376
0000000150,4,1764427919464355000,0.025344,0.025856,0.213248,96.09088,316.403712,337.707776,525.541888,546.85696
0000000250,5,1764427919469176000,0.022016,0.022272,0.18048,64.318464,281.142016,301.61536,491.23456,512.301568
0000000051,3,1764427919758825200,0.022528,0.023296,0.307712,4.553984,23.109632,43.692288,236.585728,257.633024
0000000151,4,1764427919764474600,0.02816,0.028672,0.571392,9.427456,226.145536,246.62528,436.723712,457.726464
0000000251,5,1764427919769230300,0.0128,0.013056,0.446464,187.520256,404.902144,425.38624,620.415232,641.46432
0000000052,3,1764427920058910000,0.032,0.032512,0.216832,140.566528,151.942912,173.184,361.588224,382.693632
0000000152,4,1764427920064560000,0.022528,0.02304,0.228608,132.306176,346.645248,367.250688,572.944128,594.206208
0000000252,5,1764427920069359900,0.065792,0.076544,0.392704,99.308544,321.017088,341.477632,532.1728,552.974848
0000000053,3,1764427920359055600,0.071936,0.07296,0.410112,57.78944,278.814976,299.4432,490.654464,511.794688
0000000153,4,1764427920364764700,0.020736,0.021248,0.420096,43.34592,58.585088,79.52384,274.824448,296.140032
0000000253,5,1764427920369514200,0.022528,0.02304,0.233216,15.727872,232.179712,252.717824,443.764224,464.897792
0000000054,3,1764427920659116500,0.030976,0.031488,0.297472,186.117888,199.542528,220.222464,416.81536,438.320128
0000000154,4,1764427920664889900,0.018688,0.019456,0.65664,179.290112,192.298752,212.923136,409.156096,430.459648
0000000254,5,1764427920669605000,0.031232,0.031744,0.350464,139.744512,354.606592,375.261184,567.5648,588.674304
0000000055,3,1764427920959338500,0.0384,0.038912,0.292096,111.229952,333.636608,354.62784,546.137856,567.38688
0000000155,4,1764427920965058800,0.020736,0.020992,0.201472,105.11616,318.6624,339.126784,529.739008,550.409728
0000000255,5,1764427920969843000,0.0768,0.077824,0.662784,50.513152,266.824448,287.462656,479.041024,500.177408
0000000056,3,1764427921259571500,0.065024,0.065792,0.329984,28.495872,245.147648,265.734912,461.810176,482.18624
0000000156,4,1764427921265209300,0.02944,0.030208,0.210688,15.16672,229.40288,249.90848,443.309568,464.477696
0000000256,5,1764427921269952300,0.01152,0.011776,0.264192,174.796032,390.387712,410.82368,605.056768,626.514176
0000000057,3,1764427921559635000,0.031744,0.032512,0.400384,157.30688,171.240704,191.803904,381.27616,402.6432
0000000157,4,1764427921565315000,0.030464,0.031232,0.251648,137.384448,359.560448,380.11008,571.903232,593.293056
0000000257,5,1764427921570071300,0.029952,0.03072,0.310784,86.826496,303.566336,324.327168,514.244352,535.32416
0000000058,3,1764427921859810300,0.024064,0.024576,0.288768,76.634112,87.846656,108.364032,296.182528,317.237248
0000000158,4,1764427921865408800,0.025344,0.025856,0.595968,54.92224,270.550784,291.088128,482.463744,503.583488
0000000258,5,1764427921870355500,0.021504,0.02176,0.322048,5.171456,216.91776,237.556224,426.533632,447.391488
0000000059,3,1764427922159941400,0.06016,0.061696,0.288512,203.2128,214.97728,236.39296,428.673024,449.836288
0000000159,4,1764427922165572400,0.019456,0.019712,0.192256,179.041536,394.450944,415.158016,616.782848,637.528832
0000000259,5,1764427922170528500,0.020992,0.021504,0.222976,122.428416,342.110464,362.684416,565.805824,586.783744
0000000060,3,1764427922460099300,0.029696,0.030464,0.286976,124.299776,340.334848,360.867072,553.9136,574.841344
0000000160,4,1764427922465735400,0.013312,0.013568,0.191232,91.0848,103.707136,124.289536,316.810752,337.824512
0000000260,5,1764427922470637300,0.014336,0.014592,0.225536,38.212864,52.149504,72.686848,268.172544,288.382976
0000000061,3,1764427922760223200,0.041984,0.051712,0.539392,35.595776,252.43136,272.974848,464.4544,485.661696
0000000161,4,1764427922765881900,0.030208,0.03072,0.282112,11.276544,22.364416,43.576064,229.470976,250.640384
0000000261,5,1764427922770670600,0.013568,0.013824,0.199168,173.637888,186.42432,206.94912,397.568,418.492672
0000000062,3,1764427923060243700,0.020992,0.021248,0.318976,159.944192,172.110592,192.692736,379.516672,401.108224
0000000162,4,1764427923065997600,0.02176,0.022272,0.176896,137.36704,149.423872,170.064384,358.352896,379.301376
0000000262,5,1764427923070733300,0.023296,0.023552,0.217088,94.069504,308.76032,329.523968,522.300416,543.388928
0000000063,3,1764427923360360000,0.013824,0.01408,0.2944,75.768832,291.546624,312.091648,499.4624,520.535552
0000000163,4,1764427923366197000,0.060416,0.060928,0.321792,54.231296,273.169664,294.123008,485.904128,507.00672
0000000263,5,1764427923371121000,0.052992,0.053504,0.374784,9.722112,226.052864,246.650112,438.451968,459.679232
0000000064,3,1764427923660478000,0.024576,0.025088,0.294912,194.700288,206.454784,226.912,419.417344,440.887296
0000000164,4,1764427923666322000,0.02176,0.022272,0.365056,182.26176,397.246208,417.850368,614.938624,636.086528
0000000264,5,1764427923671155500,0.02176,0.022272,0.23296,134.255104,353.065728,373.665536,567.248896,588.474112
0000000065,3,1764427923960686000,0.022528,0.02304,0.251904,115.694848,330.357248,350.825728,539.99744,561.675776
0000000165,4,1764427923966549200,0.062976,0.063488,0.3392,93.616128,105.171456,125.971712,315.8656,336.861184
